time,rate_roll,rate_pitch,rate_yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,R11,R12,R13,R21,R22,R23,R31,R32,R33,current,voltage,energy
1738005661.021418,0.001068115234375,-0.001068115234375,0.0,1.4856068688142108,-0.4245855564594084,0.6669959517494266,-0.0051337075911798,-0.0003853947299416,-0.0018263115584685,-0.9987073150217237,-0.04881550472437118,-0.014168465711025232,0.048540147074708245,-0.9986372894621276,0.01916815634588744,-0.015084861420155488,0.018455638548681732,0.9997158778181405,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.0306363,-0.001068115234375,-0.00213623046875,0.0,1.4855549208270955,-0.4245894562686806,0.6669774713027664,-0.0051337075911798,-0.0003853947299416,-0.0018263115584685,-0.998706113257571,-0.04882974895915953,-0.014204047259188876,0.04855377582357092,-0.9986366805961235,0.019165359929582612,-0.0151205223200203,0.01845090199804578,0.9997154265190812,0.000762939453125,12.10968017578125,0.0092389527708292
1738005661.0409622,-0.001068115234375,-0.001068115234375,-0.001068115234375,1.485503845570271,-0.4245932905608489,0.6669593013290712,-0.0051337075911798,-0.0003853947299416,-0.0018263115584685,-0.9987049302559386,-0.048843753716031314,-0.014239031055811677,0.04856717569639075,-0.9986360817564248,0.019162610966434134,-0.015155584032184456,0.018446244525720315,0.9997149815500118,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.052617,-0.001068115234375,-0.001068115234375,-0.001068115234375,1.4855001862522,-0.4246772848424397,0.6670113934491899,-0.005371879098741,-0.0001604925513442,-0.0016388311043963,-0.9987074529385918,-0.04890428932141444,-0.01384896858534221,0.048632942295559145,-0.9986303203284429,0.01929560168505244,-0.014773637622035412,0.018597145121732366,0.999717903123043,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.0620947,-0.001068115234375,-0.00213623046875,-0.001068115234375,1.4854446356504398,-0.4246789444959131,0.6669944462967393,-0.005371879098741,-0.0001604925513442,-0.0016388311043963,-0.9987059339146726,-0.048935487853971,-0.013848306471033385,0.04866393042302962,-0.998628522571148,0.019310509655337784,-0.014774283041973306,0.018611607557119263,0.9997176244443906,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.0732605,-0.001068115234375,0.0,0.0,1.4853914486754831,-0.424680533532664,0.6669782202299748,-0.005371879098741,-0.0001604925513442,-0.0016388311043963,-0.9987044786166238,-0.04896535886432921,-0.013847672092636005,0.04869359998104744,-0.9986268001971439,0.019324783282081263,-0.01477490142043088,0.018625454606562685,0.9997173574209439,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.0812097,-0.001068115234375,-0.001068115234375,-0.001068115234375,1.485338772029041,-0.4246821073226225,0.6669621498521651,-0.005371879098741,-0.0001604925513442,-0.0016388311043963,-0.9987030364074048,-0.04899494321105984,-0.013847043380265453,0.048722984808567446,-0.9986250932793751,0.01933891993115277,-0.014775514271051206,0.0186391687718217,0.9997170927645088,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.0910137,0.0,-0.001068115234375,-0.001068115234375,1.4857532797672437,-0.4247875396129432,0.6673491389763924,-0.0047371925269046,-0.0001286838677064,-0.0006291045132573,-0.9987338324577917,-0.048419011923251425,-0.013650318258115227,0.04815230524322593,-0.9986548100630883,0.019233456205794103,-0.014563220932712447,0.018551809136389895,0.99972183279842,0.000762939453125,12.1197509765625,0.009246636182069778
1738005661.1016388,0.0,-0.001068115234375,-0.001068115234375,1.485705794149354,-0.424788829540033,0.6673428328327515,-0.0047371925269046,-0.0001286838677064,-0.0006291045132573,-0.9987351470442574,-0.04839693703392983,-0.013632407865796503,0.04813043314979521,-0.9986556905847956,0.01924248080206776,-0.014545358823304882,0.018562008197893977,0.9997219035253567,0.000762939453125,12.12982177734375,0.009254319593310356
1738005661.1104012,-0.001068115234375,-0.001068115234375,0.0,1.485658422224085,-0.4247901163787101,0.6673365417876189,-0.0047371925269046,-0.0001286838677064,-0.0006291045132573,-0.9987364576826423,-0.048374914792090475,-0.013614540549924233,0.04810861356115929,-0.9986565684248423,0.019251484180222413,-0.014527539253107737,0.018572182445159725,0.999721973671917,0.000762939453125,12.12982177734375,0.009254319593310356
