time,rate_roll,rate_pitch,rate_yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,R11,R12,R13,R21,R22,R23,R31,R32,R33,current,voltage,energy
1738026422.5158336,-0.001068115234375,0.003204345703125,-0.001068115234375,1.4623968931832385,-0.3235631358199981,0.6720864804701132,-0.002346047523911,0.0024298517803342,-0.0003509900807239,-0.9923593905229854,-0.10993823291782846,-0.05600379436926043,0.10945679357137439,-0.9939238425535643,0.011601962964568958,-0.05693900580377779,0.0053833211369000615,0.998363145088807,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.5245163,-0.00213623046875,0.0042724609375,0.0,1.462451668279962,-0.3234883049265197,0.6720814238914136,-0.0022190412114292,0.0020206142622417,-0.0010205457124189,-0.9923583266130168,-0.10993321798059168,-0.05603248331320753,0.10945123790542687,-0.993924377028528,0.011608586021655671,-0.0569682202880063,0.005387052337247741,0.9983614583628181,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.5341277,-0.001068115234375,0.0042724609375,0.0,1.4624293935442816,-0.3234680220005553,0.6720711796535523,-0.0022190412114292,0.0020206142622417,-0.0010205457124189,-0.9923609245575371,-0.10988918755521561,-0.05607282648275252,0.10940555007502165,-0.9939291266477465,0.01163257555443729,-0.057010709731524625,0.005409035006580013,0.9983589140765987,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.544674,-0.001068115234375,0.005340576171875,-0.001068115234375,1.4624072164464146,-0.3234478279816185,0.6720609803197024,-0.0022190412114292,0.0020206142622417,-0.0010205457124189,-0.9923635074100473,-0.10984535079151479,-0.056112993774331356,0.1093600612754947,-0.993933852921215,0.011656458081627604,-0.05705301182802828,0.00543092318834983,0.9983563787118672,0.029754638671875,12.19970703125,0.003629978746175766
1738026422.554511,-0.001068115234375,0.005340576171875,-0.001068115234375,1.4623850903864954,-0.3234276804368097,0.6720508044584039,-0.0022190412114292,0.0020206142622417,-0.0010205457124189,-0.992366080634978,-0.10980161557056564,-0.0561530695800884,0.10931467593560674,-0.9939385658054148,0.011680283805131194,-0.05709521547613085,0.005452762856465308,0.998353846963573,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.5648804,-0.001068115234375,0.0042724609375,-0.001068115234375,1.4624153868928145,-0.323446186075553,0.6720505533230896,-0.0022868927393073,0.0022224852901789,-0.0005393457720649,-0.9923403586614743,-0.11004450211860974,-0.05613216658105985,0.10955868925656453,-0.9939118275736927,0.011669302357291106,-0.05707456684023176,0.0054301530908113915,0.9983551508643657,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.574154,-0.001068115234375,0.0042724609375,-0.001068115234375,1.4623927603760514,-0.323424196806092,0.6720452170360208,-0.0022868927393073,0.0022224852901789,-0.0005393457720649,-0.9923431380659511,-0.11002906120670743,-0.056113296315502964,0.10954377186538683,-0.9939135632197906,0.011661513334186606,-0.057054871649359545,0.005425360606444361,0.9983563026712282,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.5852668,-0.001068115234375,0.0042724609375,-0.001068115234375,1.4623699531947625,-0.323402031960293,0.6720398381406361,-0.0022868927393073,0.0022224852901789,-0.0005393457720649,-0.9923459390496745,-0.11001349707017288,-0.0560942752338486,0.10952873518263904,-0.993915312449626,0.0116536624051676,-0.05703501925055364,0.00542052954547366,0.9983574632557898,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.5934987,-0.001068115234375,0.0042724609375,0.0,1.462347111710082,-0.3233798337772147,0.6720344511550647,-0.0022868927393073,0.0022224852901789,-0.0005393457720649,-0.9923487436291282,-0.10999790959009428,-0.05607522539856824,0.10951367570106636,-0.9939170640339263,0.01164579995627579,-0.05701513704388036,0.005415690906003433,0.9983586251642633,0.000762939453125,12.19970703125,9.307637810707092e-05
1738026422.6059904,-0.00213623046875,0.00640869140625,0.0,1.4624048490427275,-0.3234363184927927,0.6720433259144184,-0.0024457837245477,0.0023351107694662,-0.0011074376460797,-0.9923373054210135,-0.11005334298177935,-0.05616879888601036,0.10956716184463688,-0.9939108560815727,0.011672497954865515,-0.05711137640674918,0.005428799289901179,0.9983530531947086,0.000762939453125,12.18963623046875,9.299954399466515e-05
