time,rate_roll,rate_pitch,rate_yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,R11,R12,R13,R21,R22,R23,R31,R32,R33,current,voltage,energy
1738014781.5196743,-0.001068115234375,0.003204345703125,-0.001068115234375,1.4769302674765423,-0.3367297780925006,0.6231611591754039,-0.006462656042025,0.0015009982613348,0.000886612056326,-0.997127923818307,-0.07378073778043387,-0.01709696681775787,0.07349978065989769,-0.9971584376842721,0.016517638996194014,-0.01826706831266534,0.015213575767600488,0.9997173907298121,0.000762939453125,11.5399169921875,8.804257959127426e-05
1738014781.5296102,-0.001068115234375,0.00213623046875,-0.001068115234375,1.476864820158805,-0.336714577483108,0.6231701378956984,-0.006462656042025,0.0015009982613348,0.000886612056326,-0.99712068362766,-0.07386576030536574,-0.017152018435683765,0.07358385504428562,-0.9971521347864994,0.016523812137291087,-0.0183237157457035,0.015214123216182446,0.9997163457181408,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.5398636,-0.001068115234375,0.00213623046875,-0.001068115234375,1.4768010402063263,-0.3366997641312669,0.6231788878700822,-0.006462656042025,0.0015009982613348,0.000886612056326,-0.9971136179868506,-0.07394861627576171,-0.01720566697553771,0.0736657866658028,-0.9971459855574194,0.016529832474385636,-0.018378919992246258,0.015214652070388385,0.9997153243110238,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.5494542,-0.001068115234375,0.003204345703125,0.0,1.4772527729483302,-0.3368118472540776,0.6231220565703286,-0.0063991435179316,0.0007668665813644,0.0015012703912732,-0.9971642463906227,-0.07336159612180201,-0.016779211384416876,0.07308581645386582,-0.9971891856594374,0.016498225272429102,-0.01794238427559668,0.015225118007082386,0.9997230949758924,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.5602274,-0.001068115234375,0.003204345703125,0.0,1.4771778925095769,-0.336787180038074,0.6231465920168763,-0.0064682948034913,0.0010650685052553,0.0015621963840571,-0.9971611626784734,-0.07340679645909494,-0.016764780920968864,0.07313180395991825,-0.9971863360345524,0.016466647368322592,-0.017926374292733062,0.015193862563469707,0.9997238576952734,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.570704,0.0,0.003204345703125,-0.001068115234375,1.4771130607907614,-0.3367765048564458,0.6231622499112337,-0.0064682948034913,0.0010650685052553,0.0015621963840571,-0.9971600487895126,-0.07342133283855251,-0.016767378516255184,0.07314636994131017,-0.9971853309474658,0.01646281590743769,-0.01792890578105315,0.015189589441577351,0.999723877233154,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.5797696,-0.001068115234375,0.00213623046875,-0.001068115234375,1.477048397247611,-0.3367658573665988,0.6231778671884851,-0.0064682948034913,0.0010650685052553,0.0015621963840571,-0.9971589375719804,-0.07343583148351975,-0.016769969428817262,0.07316089813220567,-0.9971843282398054,0.016458994423019763,-0.017931430640314286,0.015185327367299635,0.999723896697453,0.000762939453125,11.5399169921875,8.804257959127426e-05
1738014781.590169,-0.001068115234375,0.003204345703125,-0.00213623046875,1.4769838824752408,-0.3367552343733274,0.6231934485352197,-0.0064682948034913,0.0010650685052553,0.0015621963840571,-0.9971578286940128,-0.0734502967450873,-0.01677255443575388,0.0731753928924092,-0.997183327612342,0.016455181768004746,-0.0179339496286585,0.01518107506190331,0.9997239160941792,0.000762939453125,11.5399169921875,8.804257959127426e-05
1738014781.6041198,-0.00213623046875,0.003204345703125,-0.001068115234375,1.4773347988468528,-0.3368440063712959,0.6231328870410455,-0.00679386532754,0.0007783499198347,0.0015808073437365,-0.9971722592861603,-0.07327756778302938,-0.01666983413049817,0.07300428465535135,-0.9971959288640796,0.016451561593533285,-0.017828621149579078,0.015188071526988629,0.9997256937536395,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.6106083,-0.001068115234375,0.00213623046875,0.0,1.4772687692697346,-0.336836441588425,0.6231482509076194,-0.00679386532754,0.0007783499198347,0.0015808073437365,-0.9971721375069151,-0.07327477831836085,-0.016689369139817258,0.07300126891662816,-0.9971962148435543,0.016447608891570153,-0.017847770629749498,0.015182752190660079,0.999725432866177,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.6196384,-0.001068115234375,0.00213623046875,0.0,1.4771984731451906,-0.3368283880018045,0.623164607521205,-0.00679386532754,0.0007783499198347,0.0015808073437365,-0.9971720074383985,-0.07327180849556873,-0.01671016639842807,0.07299805839636984,-0.9971965192694957,0.01644340071769008,-0.017868157477329043,0.015177089200207512,0.9997251546859137,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.629529,-0.001068115234375,0.003204345703125,-0.001068115234375,1.4771329870772985,-0.3368208854869272,0.6231798449231912,-0.00679386532754,0.0007783499198347,0.0015808073437365,-0.9971718858798111,-0.07326904177815725,-0.016729540573834707,0.07299506763456973,-0.9971968028349323,0.016439480430166516,-0.01788714935157432,0.015171813757751049,0.9997248951363442,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.6409695,-0.001068115234375,0.003204345703125,-0.001068115234375,1.477050077981758,-0.3368097324746465,0.6232102207890311,-0.0066196606419918,0.0008102725577109,0.0017571625652121,-0.9971728376231833,-0.07325348432564745,-0.0167409360753964,0.07297809387901341,-0.997196898360994,0.01650889799469569,-0.017903343830533113,0.015240503054869542,0.9997235604637515,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.6496668,-0.001068115234375,0.00213623046875,-0.001068115234375,1.4770555165691632,-0.3368069393110035,0.6232163257652078,-0.0065449788835594,0.0011201464989477,0.001914086000425,-0.9971701424647348,-0.07330480730757118,-0.016676696389281022,0.07303111368668898,-0.9971936804319921,0.016468762557643506,-0.017837135715756253,0.015204240595899287,0.9997252960975629,0.000762939453125,11.5496826171875,8.81170853972435e-05
1738014781.6599724,-0.001068115234375,0.003204345703125,0.001068115234375,1.4769900340554332,-0.3367957322452815,0.6232354761956421,-0.0065449788835594,0.0011201464989477,0.001914086000425,-0.9971678695114286,-0.07333544810975248,-0.016677891490844653,0.07306146866814149,-0.9971912083774939,0.016483802070144767,-0.017839893780310635,0.015218606545125324,0.9997250282976473,0.000762939453125,11.5496826171875,8.81170853972435e-05
