acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dt
-0.500392,1.77034,1.54927,0.937431,0.389472,0.638223,0.100894,-1.90034,0.691521,0.01
-0.492172,1.94202,1.52207,0.938415,0.37056,0.645216,0.0959312,-1.88178,0.706879,0.01
-0.483626,2.11687,1.49395,0.93935,0.351843,0.65236,0.0910519,-1.86149,0.72196,0.01
-0.47475,2.29492,1.46491,0.940237,0.333337,0.659654,0.0862597,-1.83943,0.736755,0.01
-0.465543,2.47619,1.43493,0.941076,0.31506,0.667094,0.081558,-1.81558,0.751255,0.01
-0.456,2.6607,1.404,0.941868,0.297031,0.674678,0.07695,-1.7899,0.76545,0.01
-0.44612,2.84847,1.37212,0.942615,0.279268,0.682402,0.0724391,-1.76235,0.779331,0.01
-0.435898,3.03952,1.33929,0.943317,0.26179,0.690264,0.0680287,-1.73292,0.792889,0.01
-0.425334,3.23388,1.30549,0.943976,0.244616,0.698259,0.0637223,-1.70155,0.806114,0.01
-0.414423,3.43156,1.27071,0.944592,0.227766,0.706385,0.0595232,-1.66823,0.818996,0.01
-0.403164,3.63259,1.23495,0.945167,0.211258,0.714638,0.055435,-1.63291,0.831525,0.01
-0.391552,3.83699,1.19821,0.945701,0.195114,0.723014,0.0514611,-1.59557,0.843692,0.01
-0.379586,4.04478,1.16047,0.946196,0.179354,0.73151,0.0476051,-1.55616,0.855486,0.01
-0.367262,4.25599,1.12172,0.946654,0.163998,0.740122,0.0438706,-1.51466,0.866897,0.01
-0.354578,4.47062,1.08196,0.947074,0.149068,0.748847,0.0402611,-1.47103,0.877917,0.01
-0.341531,4.68872,1.04119,0.947459,0.134585,0.757679,0.0367802,-1.42523,0.888533,0.01
-0.328118,4.9103,0.999382,0.94781,0.12057,0.766616,0.0334317,-1.37724,0.898737,0.01
-0.314336,5.13537,0.956544,0.948128,0.107047,0.775653,0.0302191,-1.32702,0.908518,0.01
-0.300183,5.36397,0.912665,0.948415,0.0940377,0.784785,0.0271462,-1.27452,0.917864,0.01
-0.285655,5.59611,0.867736,0.948672,0.0815645,0.794009,0.0242167,-1.21973,0.926767,0.01
-0.27075,5.83181,0.82175,0.9489,0.069651,0.803319,0.0214344,-1.16259,0.935216,0.01
-0.255465,6.0711,0.7747,0.949101,0.0583207,0.812711,0.018803,-1.10308,0.943199,0.01
-0.239797,6.31401,0.726578,0.949276,0.0475975,0.822181,0.0163263,-1.04116,0.950706,0.01
-0.223744,6.56054,0.677376,0.949428,0.0375057,0.831724,0.0140083,-0.976785,0.957727,0.01
-0.207302,6.81072,0.627087,0.949557,0.0280701,0.841334,0.0118528,-0.909932,0.96425,0.01
-0.190469,7.06458,0.575704,0.949666,0.0193155,0.851007,0.00986358,-0.840559,0.970265,0.01
-0.173242,7.32213,0.523218,0.949755,0.0112674,0.860738,0.0080447,-0.768628,0.97576,0.01
-0.155618,7.5834,0.469623,0.949827,0.00395157,0.870521,0.00640006,-0.694104,0.980725,0.01
-0.137594,7.84841,0.41491,0.949883,-0.0026059,0.88035,0.00493367,-0.616948,0.985149,0.01
-0.119168,8.11718,0.359072,0.949926,-0.00837849,0.890222,0.00364952,-0.537123,0.98902,0.01
-0.100336,8.38974,0.302102,0.949957,-0.0133393,0.900129,0.00255166,-0.454591,0.992327,0.01
-0.0810967,8.66609,0.243992,0.949978,-0.0174612,0.910066,0.00164415,-0.369316,0.995058,0.01
-0.061446,8.94628,0.184734,0.949991,-0.0207164,0.920028,0.000931095,-0.281257,0.997203,0.01
-0.0413815,9.23031,0.124321,0.949997,-0.0230769,0.930008,0.000416611,-0.190377,0.998749,0.01
-0.0209005,9.51821,0.0627457,0.95,-0.0245144,0.940001,0.000104853,-0.0966378,0.999685,0.01
-4.44089e-14,9.81,1.35003e-13,0.95,-0.025,0.95,0.0,-1.84741e-13,1.0,0.01
