acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dt
0.487244,1.89388,-1.08375,0.0100204,0.0422419,1.97724,0.0885297,0.364388,-0.199833,0.01
0.496353,1.91801,-1.10235,0.0109302,0.0459809,1.97519,0.093448,0.383449,-0.210764,0.01
0.505124,1.94025,-1.12012,0.0118897,0.0499117,1.97302,0.0984557,0.402742,-0.221878,0.01
0.51356,1.96064,-1.13705,0.0128996,0.0540364,1.97075,0.103549,0.422248,-0.233164,0.01
0.521664,1.9792,-1.15315,0.0139609,0.0583573,1.96836,0.108726,0.441949,-0.244616,0.01
0.529438,1.99594,-1.16844,0.0150744,0.062876,1.96586,0.113982,0.461826,-0.256224,0.01
0.536887,2.01088,-1.18292,0.0162408,0.0675943,1.96323,0.119313,0.481861,-0.267982,0.01
0.544011,2.02406,-1.1966,0.0174609,0.0725137,1.9605,0.124718,0.502038,-0.27988,0.01
0.550815,2.03549,-1.20948,0.0187354,0.0776355,1.95764,0.130193,0.522337,-0.291911,0.01
0.557301,2.04519,-1.22158,0.020065,0.0829608,1.95466,0.135733,0.542742,-0.304067,0.01
0.563472,2.05318,-1.2329,0.0214503,0.0884906,1.95156,0.141338,0.563235,-0.31634,0.01
0.569331,2.05949,-1.24344,0.0228919,0.0942257,1.94833,0.147002,0.5838,-0.328722,0.01
0.574881,2.06413,-1.25322,0.0243905,0.100167,1.94498,0.152723,0.604419,-0.341206,0.01
0.580125,2.06714,-1.26225,0.0259466,0.106314,1.94151,0.158498,0.625077,-0.353784,0.01
0.585065,2.06852,-1.27053,0.0275607,0.112668,1.9379,0.164325,0.645756,-0.366449,0.01
0.589706,2.06831,-1.27806,0.0292332,0.119229,1.93418,0.170199,0.666442,-0.379192,0.01
0.594048,2.06652,-1.28486,0.0309648,0.125997,1.93032,0.176118,0.687117,-0.392008,0.01
0.598096,2.06318,-1.29094,0.0327557,0.132972,1.92634,0.182079,0.707767,-0.404887,0.01
0.601852,2.0583,-1.2963,0.0346065,0.140152,1.92222,0.188079,0.728376,-0.417824,0.01
0.605319,2.05192,-1.30094,0.0365174,0.147539,1.91798,0.194115,0.748928,-0.430811,0.01
0.6085,2.04404,-1.30488,0.0384889,0.155131,1.91361,0.200184,0.769409,-0.443841,0.01
0.611398,2.03469,-1.30813,0.0405212,0.162927,1.9091,0.206284,0.789804,-0.456906,0.01
0.614016,2.0239,-1.31069,0.0426147,0.170926,1.90447,0.212411,0.810098,-0.470001,0.01
0.616356,2.01169,-1.31256,0.0447695,0.179128,1.8997,0.218563,0.830277,-0.483118,0.01
0.618423,1.99807,-1.31377,0.046986,0.187532,1.89481,0.224737,0.850327,-0.49625,0.01
0.620217,1.98307,-1.31431,0.0492643,0.196135,1.88978,0.230931,0.870234,-0.509391,0.01
0.621743,1.96671,-1.31419,0.0516047,0.204936,1.88462,0.237141,0.889984,-0.522534,0.01
0.623003,1.94901,-1.31341,0.0540072,0.213934,1.87933,0.243365,0.909564,-0.535672,0.01
0.624,1.93,-1.312,0.056472,0.223126,1.8739,0.2496,0.92896,-0.5488,0.01
0.624737,1.90969,-1.30995,0.0589992,0.232512,1.86835,0.255844,0.94816,-0.56191,0.01
0.625217,1.88811,-1.30727,0.0615889,0.242089,1.86267,0.262094,0.96715,-0.574997,0.01
0.625443,1.86528,-1.30397,0.0642411,0.251854,1.85685,0.268347,0.985918,-0.588054,0.01
0.625417,1.84122,-1.30006,0.0669558,0.261806,1.8509,0.274602,1.00445,-0.601074,0.01
0.625144,1.81595,-1.29555,0.0697331,0.271943,1.84483,0.280855,1.02274,-0.614053,0.01
0.624624,1.78949,-1.29043,0.0725729,0.28226,1.83862,0.287104,1.04077,-0.626983,0.01
0.623862,1.76187,-1.28473,0.0754752,0.292757,1.83229,0.293347,1.05852,-0.63986,0.01
0.62286,1.7331,-1.27844,0.0784398,0.30343,1.82583,0.29958,1.076,-0.652676,0.01
0.621621,1.70322,-1.27158,0.0814668,0.314276,1.81924,0.305803,1.09318,-0.665426,0.01
0.620148,1.67223,-1.26415,0.0845559,0.325293,1.81252,0.312012,1.11006,-0.678106,0.01
0.618444,1.64017,-1.25616,0.087707,0.336476,1.80567,0.318205,1.12662,-0.690708,0.01
0.616512,1.60705,-1.24762,0.0909199,0.347824,1.7987,0.32438,1.14286,-0.703227,0.01
0.614354,1.57289,-1.23853,0.0941945,0.359332,1.79161,0.330535,1.15876,-0.715658,0.01
0.611975,1.53772,-1.2289,0.0975305,0.370998,1.78439,0.336667,1.17431,-0.727996,0.01
0.609375,1.50156,-1.21875,0.100928,0.382817,1.77705,0.342773,1.18951,-0.740234,0.01
0.606559,1.46443,-1.20807,0.104386,0.394787,1.76959,0.348853,1.20434,-0.752369,0.01
0.603529,1.42635,-1.19688,0.107905,0.406903,1.762,0.354904,1.2188,-0.764394,0.01
0.600288,1.38735,-1.18518,0.111484,0.419162,1.7543,0.360923,1.23287,-0.776305,0.01
0.596839,1.34744,-1.17299,0.115123,0.431559,1.74648,0.366909,1.24654,-0.788096,0.01
0.593185,1.30665,-1.1603,0.118822,0.444091,1.73854,0.372859,1.25981,-0.799763,0.01
0.589329,1.26499,-1.14712,0.12258,0.456754,1.73048,0.378772,1.27267,-0.8113,0.01
0.585273,1.2225,-1.13347,0.126397,0.469543,1.72231,0.384645,1.28511,-0.822704,0.01
0.581022,1.17918,-1.11935,0.130273,0.482455,1.71403,0.390477,1.29712,-0.833968,0.01
0.576576,1.13508,-1.10477,0.134207,0.495484,1.70563,0.396265,1.30869,-0.845089,0.01
0.57194,1.09019,-1.08973,0.138198,0.508627,1.69713,0.402008,1.31982,-0.856062,0.01
0.567116,1.04455,-1.07425,0.142247,0.521879,1.68851,0.407703,1.33049,-0.866882,0.01
0.562107,0.998183,-1.05833,0.146352,0.535235,1.67979,0.413349,1.34071,-0.877546,0.01
0.556916,0.951103,-1.04197,0.150513,0.548691,1.67096,0.418945,1.35045,-0.888048,0.01
0.551546,0.903335,-1.02519,0.154731,0.562243,1.66203,0.424487,1.35973,-0.898384,0.01
0.546,0.8549,-1.008,0.159003,0.575884,1.653,0.429975,1.36852,-0.90855,0.01
0.54028,0.80582,-0.990397,0.16333,0.589611,1.64386,0.435407,1.37682,-0.918542,0.01
0.534391,0.756116,-0.972392,0.167711,0.603419,1.63463,0.44078,1.38463,-0.928357,0.01
0.528333,0.705811,-0.953994,0.172145,0.617302,1.62529,0.446094,1.39194,-0.937989,0.01
0.522111,0.654926,-0.935209,0.176633,0.631256,1.61587,0.451346,1.39875,-0.947435,0.01
0.515727,0.603482,-0.916046,0.181172,0.645276,1.60635,0.456535,1.40504,-0.956692,0.01
0.509184,0.551501,-0.896512,0.185763,0.659355,1.59673,0.46166,1.41081,-0.965755,0.01
0.502485,0.499005,-0.876614,0.190405,0.67349,1.58703,0.466719,1.41607,-0.974621,0.01
0.495633,0.446015,-0.85636,0.195097,0.687675,1.57724,0.471709,1.42079,-0.983286,0.01
0.488631,0.392554,-0.835758,0.199839,0.701904,1.56737,0.476631,1.42499,-0.991747,0.01
0.481481,0.338642,-0.814815,0.20463,0.716173,1.55741,0.481481,1.42864,-1.0,0.01
0.474188,0.284302,-0.793538,0.209468,0.730475,1.54737,0.48626,1.43176,-1.00804,0.01
0.466752,0.229554,-0.771936,0.214355,0.744806,1.53725,0.490965,1.43433,-1.01587,0.01
0.459178,0.174422,-0.750015,0.219287,0.75916,1.52705,0.495595,1.43635,-1.02348,0.01
0.451468,0.118926,-0.727784,0.224266,0.773531,1.51678,0.500148,1.43781,-1.03087,0.01
0.443625,0.0630875,-0.70525,0.22929,0.787914,1.50643,0.504623,1.43872,-1.03803,0.01
0.435652,0.006929,-0.68242,0.234358,0.802304,1.49602,0.50902,1.43907,-1.04497,0.01
0.427552,-0.0495282,-0.659302,0.23947,0.816694,1.48554,0.513336,1.43886,-1.05168,0.01
0.419328,-0.106262,-0.635904,0.244625,0.831079,1.47499,0.517571,1.43808,-1.05816,0.01
0.410982,-0.163252,-0.612233,0.249821,0.845454,1.46437,0.521722,1.43674,-1.0644,0.01
0.402519,-0.220475,-0.588296,0.255059,0.859812,1.4537,0.52579,1.43482,-1.0704,0.01
0.393939,-0.277911,-0.564102,0.260337,0.874148,1.44297,0.529772,1.43233,-1.07616,0.01
0.385247,-0.335537,-0.539657,0.265654,0.888457,1.43218,0.533668,1.42926,-1.08168,0.01
0.376445,-0.393331,-0.51497,0.27101,0.902731,1.42133,0.537477,1.42561,-1.08696,0.01
0.367536,-0.451273,-0.490048,0.276403,0.916967,1.41044,0.541197,1.42139,-1.09198,0.01
0.358523,-0.50934,-0.464898,0.281834,0.931157,1.39949,0.544827,1.41659,-1.09676,0.01
0.349409,-0.567511,-0.439528,0.2873,0.945297,1.3885,0.548367,1.4112,-1.10128,0.01
0.340197,-0.625764,-0.413946,0.292801,0.95938,1.37747,0.551815,1.40524,-1.10555,0.01
0.330889,-0.684078,-0.388159,0.298336,0.9734,1.36639,0.555171,1.39869,-1.10956,0.01
0.32149,-0.74243,-0.362174,0.303904,0.987351,1.35528,0.558432,1.39156,-1.11331,0.01
0.312,-0.8008,-0.336,0.309504,1.00123,1.34413,0.5616,1.38384,-1.1168,0.01
0.302424,-0.859165,-0.309643,0.315135,1.01503,1.33294,0.564672,1.37554,-1.12003,0.01
0.292764,-0.917504,-0.283112,0.320797,1.02874,1.32173,0.567648,1.36666,-1.12299,0.01
0.283023,-0.975796,-0.256414,0.326488,1.04236,1.31048,0.570527,1.35719,-1.12569,0.01
0.273204,-1.03402,-0.229556,0.332207,1.05588,1.29922,0.573308,1.34714,-1.12812,0.01
0.26331,-1.09215,-0.202546,0.337954,1.0693,1.28792,0.575991,1.33651,-1.13028,0.01
0.253344,-1.15017,-0.175392,0.343727,1.08261,1.27661,0.578574,1.3253,-1.13217,0.01
0.243308,-1.20805,-0.148101,0.349525,1.0958,1.26528,0.581058,1.31351,-1.13379,0.01
0.233207,-1.26578,-0.12068,0.355348,1.10888,1.25394,0.58344,1.30114,-1.13513,0.01
0.223041,-1.32333,-0.093138,0.361194,1.12182,1.24258,0.585722,1.28819,-1.1362,0.01
0.212815,-1.38068,-0.0654815,0.367062,1.13464,1.23121,0.587901,1.27467,-1.13699,0.01
0.202531,-1.43781,-0.0377183,0.372951,1.14731,1.21984,0.589978,1.26058,-1.13751,0.01
0.192192,-1.4947,-0.009856,0.378861,1.15985,1.20846,0.591951,1.24592,-1.13775,0.01
0.181801,-1.55132,0.0180979,0.38479,1.17223,1.19709,0.593821,1.23069,-1.13771,0.01
0.171361,-1.60766,0.0461357,0.390737,1.18446,1.18571,0.595587,1.21489,-1.13739,0.01
0.160875,-1.66369,0.07425,0.396701,1.19653,1.17434,0.597248,1.19853,-1.13678,0.01
0.150345,-1.71939,0.102433,0.402682,1.20843,1.16298,0.598805,1.18162,-1.1359,0.01
0.139776,-1.77474,0.130678,0.408677,1.22016,1.15162,0.600255,1.16415,-1.13474,0.01
0.129168,-1.82971,0.158976,0.414686,1.23171,1.14028,0.6016,1.14613,-1.13329,0.01
0.118526,-1.8843,0.187321,0.420709,1.24308,1.12896,0.602838,1.12755,-1.13156,0.01
0.107852,-1.93846,0.215704,0.426743,1.25426,1.11765,0.60397,1.10844,-1.12954,0.01
0.097149,-1.99219,0.244118,0.432788,1.26525,1.10637,0.604995,1.08879,-1.12724,0.01
0.0864201,-2.04546,0.272556,0.438842,1.27603,1.09511,0.605913,1.0686,-1.12466,0.01
0.0756682,-2.09825,0.30101,0.444906,1.28662,1.08388,0.606724,1.04788,-1.12179,0.01
0.064896,-2.15054,0.329472,0.450976,1.29699,1.07267,0.607427,1.02663,-1.11864,0.01
0.0541065,-2.2023,0.357935,0.457054,1.30715,1.0615,0.608022,1.00487,-1.1152,0.01
0.0433025,-2.25352,0.386392,0.463137,1.31708,1.05037,0.608509,0.98259,-1.11148,0.01
0.032487,-2.30417,0.414834,0.469224,1.3268,1.03927,0.608888,0.959802,-1.10747,0.01
0.0216628,-2.35423,0.443255,0.475314,1.33628,1.02822,0.609158,0.936509,-1.10318,0.01
0.0108329,-2.40368,0.471646,0.481406,1.34553,1.01721,0.609321,0.912719,-1.09861,0.01
-1.11022e-15,-2.4525,0.5,0.4875,1.35453,1.00625,0.609375,0.888437,-1.09375,0.01
-0.0108329,-2.50066,0.52831,0.493594,1.36329,0.995338,0.609321,0.863671,-1.08861,0.01
-0.0216628,-2.54815,0.556568,0.499686,1.3718,0.984479,0.609158,0.838426,-1.08318,0.01
-0.032487,-2.59494,0.584766,0.505776,1.38006,0.973675,0.608888,0.81271,-1.07748,0.01
-0.0433025,-2.64101,0.612897,0.511863,1.38806,0.96293,0.608509,0.78653,-1.07149,0.01
-0.0541065,-2.68635,0.640954,0.517946,1.39579,0.952246,0.608022,0.759893,-1.06522,0.01
-0.064896,-2.73092,0.668928,0.524024,1.40325,0.941627,0.607427,0.732806,-1.05867,0.01
-0.0756682,-2.7747,0.696813,0.530094,1.41044,0.931074,0.606724,0.705277,-1.05184,0.01
-0.0864201,-2.81768,0.7246,0.536158,1.41736,0.920591,0.605913,0.677314,-1.04473,0.01
-0.097149,-2.85983,0.752282,0.542212,1.42399,0.91018,0.604995,0.648926,-1.03735,0.01
-0.107852,-2.90114,0.779852,0.548257,1.43033,0.899845,0.60397,0.62012,-1.02969,0.01
-0.118526,-2.94157,0.807302,0.554291,1.43639,0.889587,0.602838,0.590906,-1.02175,0.01
-0.129168,-2.98111,0.834624,0.560314,1.44215,0.879411,0.6016,0.561292,-1.01354,0.01
-0.139776,-3.01974,0.861811,0.566323,1.44761,0.869317,0.600255,0.531287,-1.00506,0.01
-0.150345,-3.05743,0.888856,0.572318,1.45277,0.85931,0.598805,0.5009,-0.996308,0.01
-0.160875,-3.09416,0.91575,0.578299,1.45763,0.849392,0.597248,0.470142,-0.987284,0.01
-0.171361,-3.12992,0.942487,0.584263,1.46218,0.839565,0.595587,0.43902,-0.977993,0.01
-0.181801,-3.16467,0.969058,0.59021,1.46641,0.829833,0.593821,0.407547,-0.968435,0.01
-0.192192,-3.19841,0.995456,0.596139,1.47033,0.820198,0.591951,0.37573,-0.958612,0.01
-0.202531,-3.2311,1.02167,0.602049,1.47392,0.810662,0.589978,0.343582,-0.948527,0.01
-0.212815,-3.26272,1.0477,0.607938,1.4772,0.801228,0.587901,0.311112,-0.93818,0.01
-0.223041,-3.29326,1.07354,0.613806,1.48014,0.791899,0.585722,0.278331,-0.927573,0.01
-0.233207,-3.32268,1.09917,0.619652,1.48276,0.782677,0.58344,0.245251,-0.91671,0.01
-0.243308,-3.35098,1.12459,0.625475,1.48505,0.773566,0.581058,0.211881,-0.905591,0.01
-0.253344,-3.37813,1.14979,0.631273,1.487,0.764566,0.578574,0.178235,-0.894218,0.01
-0.26331,-3.4041,1.17477,0.637046,1.48861,0.755682,0.575991,0.144323,-0.882595,0.01
-0.273204,-3.42888,1.19951,0.642793,1.48988,0.746915,0.573308,0.110157,-0.870724,0.01
-0.283023,-3.45244,1.22401,0.648512,1.49081,0.738268,0.570527,0.0757492,-0.858606,0.01
-0.292764,-3.47476,1.24827,0.654203,1.4914,0.729744,0.567648,0.0411121,-0.846244,0.01
-0.302424,-3.49582,1.27227,0.659865,1.49164,0.721344,0.564672,0.00625818,-0.833642,0.01
-0.312,-3.5156,1.296,0.665496,1.49152,0.713072,0.5616,-0.0288,-0.8208,0.01
-0.32149,-3.53408,1.31946,0.671096,1.49106,0.704929,0.558432,-0.0640495,-0.807722,0.01
-0.330889,-3.55123,1.34265,0.676664,1.49024,0.696918,0.555171,-0.0994771,-0.794412,0.01
-0.340197,-3.56703,1.36555,0.682199,1.48907,0.689042,0.551815,-0.13507,-0.78087,0.01
-0.349409,-3.58147,1.38815,0.6877,1.48754,0.681302,0.548367,-0.170813,-0.767102,0.01
-0.358523,-3.59451,1.41045,0.693166,1.48565,0.6737,0.544827,-0.206694,-0.753108,0.01
-0.367536,-3.60614,1.43245,0.698597,1.48341,0.66624,0.541197,-0.242699,-0.738894,0.01
-0.376445,-3.61634,1.45413,0.70399,1.4808,0.658923,0.537477,-0.278812,-0.724461,0.01
-0.385247,-3.62509,1.47548,0.709346,1.47783,0.651752,0.533668,-0.315021,-0.709812,0.01
-0.393939,-3.63236,1.4965,0.714663,1.4745,0.644728,0.529772,-0.351309,-0.694952,0.01
-0.402519,-3.63812,1.51719,0.719941,1.4708,0.637853,0.52579,-0.387663,-0.679883,0.01
-0.410982,-3.64237,1.53752,0.725179,1.46674,0.631131,0.521722,-0.424067,-0.66461,0.01
-0.419328,-3.64508,1.5575,0.730375,1.46232,0.624562,0.517571,-0.460505,-0.649134,0.01
-0.427552,-3.64623,1.57712,0.73553,1.45753,0.618149,0.513336,-0.496963,-0.633461,0.01
-0.435652,-3.64578,1.59638,0.740642,1.45238,0.611893,0.50902,-0.533424,-0.617593,0.01
-0.443625,-3.64374,1.61525,0.74571,1.44687,0.605798,0.504623,-0.569873,-0.601534,0.01
-0.451468,-3.64006,1.63374,0.750734,1.44098,0.599863,0.500148,-0.606294,-0.585289,0.01
-0.459178,-3.63474,1.65184,0.755713,1.43474,0.594092,0.495595,-0.642669,-0.568861,0.01
-0.466752,-3.62774,1.66954,0.760645,1.42813,0.588487,0.490965,-0.678983,-0.552254,0.01
-0.474188,-3.61905,1.68683,0.765532,1.42116,0.583048,0.48626,-0.715218,-0.535472,0.01
-0.481481,-3.60864,1.7037,0.77037,1.41383,0.577778,0.481481,-0.751358,-0.518519,0.01
-0.488631,-3.5965,1.72016,0.775161,1.40613,0.572678,0.476631,-0.787385,-0.501399,0.01
-0.495633,-3.5826,1.73618,0.779903,1.39808,0.56775,0.471709,-0.823282,-0.484117,0.01
-0.502485,-3.56692,1.75177,0.784595,1.38967,0.562996,0.466719,-0.859031,-0.466677,0.01
-0.509184,-3.54944,1.76691,0.789237,1.3809,0.558417,0.46166,-0.894615,-0.449083,0.01
-0.515727,-3.53013,1.7816,0.793828,1.37178,0.554015,0.456535,-0.930014,-0.43134,0.01
-0.522111,-3.50898,1.79583,0.798367,1.3623,0.549791,0.451346,-0.965211,-0.413452,0.01
-0.528333,-3.48597,1.80959,0.802855,1.35247,0.545747,0.446094,-1.00019,-0.395425,0.01
-0.534391,-3.46106,1.82288,0.807289,1.3423,0.541883,0.44078,-1.03492,-0.377262,0.01
-0.54028,-3.43425,1.83569,0.81167,1.33178,0.538202,0.435407,-1.0694,-0.358969,0.01
-0.546,-3.4055,1.848,0.815997,1.32091,0.534704,0.429975,-1.1036,-0.34055,0.01
-0.551546,-3.3748,1.85982,0.820269,1.3097,0.531391,0.424487,-1.13751,-0.32201,0.01
-0.556916,-3.34213,1.87113,0.824487,1.29816,0.528264,0.418945,-1.17109,-0.303355,0.01
-0.562107,-3.30746,1.88193,0.828648,1.28628,0.525324,0.413349,-1.20434,-0.28459,0.01
-0.567116,-3.27077,1.8922,0.832753,1.27408,0.522573,0.407703,-1.23723,-0.265719,0.01
-0.57194,-3.23204,1.90195,0.836802,1.26154,0.52001,0.402008,-1.26975,-0.246747,0.01
-0.576576,-3.19125,1.91117,0.840793,1.24868,0.517638,0.396265,-1.30187,-0.227681,0.01
-0.581022,-3.14838,1.91984,0.844727,1.2355,0.515457,0.390477,-1.33357,-0.208526,0.01
-0.585273,-3.1034,1.92796,0.848603,1.22201,0.513468,0.384645,-1.36483,-0.189286,0.01
-0.589329,-3.0563,1.93552,0.85242,1.20821,0.511672,0.378772,-1.39563,-0.169968,0.01
-0.593185,-3.00705,1.94252,0.856178,1.1941,0.510069,0.372859,-1.42595,-0.150578,0.01
-0.596839,-2.95563,1.94894,0.859877,1.17969,0.50866,0.366909,-1.45576,-0.13112,0.01
-0.600288,-2.90201,1.95478,0.863516,1.16499,0.507447,0.360923,-1.48505,-0.111601,0.01
-0.603529,-2.84619,1.96004,0.867095,1.14999,0.506428,0.354904,-1.5138,-0.0920263,0.01
-0.606559,-2.78813,1.9647,0.870614,1.13471,0.505606,0.348853,-1.54197,-0.0724021,0.01
-0.609375,-2.72781,1.96875,0.874072,1.11916,0.50498,0.342773,-1.56955,-0.0527344,0.01
-0.611975,-2.66522,1.97219,0.877469,1.10332,0.504552,0.336667,-1.59652,-0.0330291,0.01
-0.614354,-2.60033,1.97502,0.880806,1.08723,0.50432,0.330535,-1.62285,-0.0132926,0.01
-0.616512,-2.53311,1.97722,0.88408,1.07087,0.504286,0.32438,-1.64852,0.00646912,0.01
-0.618444,-2.46355,1.97878,0.887293,1.05426,0.504449,0.318205,-1.6735,0.0262496,0.01
-0.620148,-2.39163,1.9797,0.890444,1.0374,0.504811,0.312012,-1.69778,0.0460426,0.01
-0.621621,-2.31732,1.97998,0.893533,1.02031,0.50537,0.305803,-1.72133,0.0658415,0.01
-0.62286,-2.24061,1.9796,0.89656,1.00298,0.506128,0.29958,-1.74412,0.08564,0.01
-0.623862,-2.16146,1.97855,0.899525,0.985426,0.507083,0.293347,-1.76613,0.105431,0.01
-0.624624,-2.07986,1.97683,0.902427,0.967658,0.508236,0.287104,-1.78734,0.125209,0.01
-0.625144,-1.9958,1.97444,0.905267,0.949682,0.509587,0.280855,-1.80772,0.144966,0.01
-0.625417,-1.90923,1.97135,0.908044,0.931506,0.511136,0.274602,-1.82725,0.164695,0.01
-0.625443,-1.82015,1.96757,0.910759,0.91314,0.512881,0.268347,-1.8459,0.18439,0.01
-0.625217,-1.72853,1.96309,0.913411,0.894592,0.514823,0.262094,-1.86364,0.204044,0.01
-0.624737,-1.63436,1.95791,0.916001,0.87587,0.516962,0.255844,-1.88046,0.22365,0.01
-0.624,-1.5376,1.952,0.918528,0.856986,0.519296,0.2496,-1.89632,0.2432,0.01
-0.623003,-1.43824,1.94537,0.920993,0.837947,0.521825,0.243365,-1.9112,0.262687,0.01
-0.621743,-1.33625,1.93801,0.923395,0.818765,0.52455,0.237141,-1.92508,0.282105,0.01
-0.620217,-1.23162,1.92991,0.925736,0.799449,0.527467,0.230931,-1.93792,0.301445,0.01
-0.618423,-1.12433,1.92106,0.928014,0.78001,0.530578,0.224737,-1.9497,0.320701,0.01
-0.616356,-1.01434,1.91145,0.93023,0.760459,0.533881,0.218563,-1.9604,0.339864,0.01
-0.614016,-0.901639,1.90109,0.932385,0.740806,0.537375,0.212411,-1.96998,0.358927,0.01
-0.611398,-0.786208,1.88995,0.934479,0.721063,0.541059,0.206284,-1.97842,0.377883,0.01
-0.6085,-0.668023,1.87804,0.936511,0.701241,0.544932,0.200184,-1.98569,0.396724,0.01
-0.605319,-0.547061,1.86534,0.938483,0.681353,0.548993,0.194115,-1.99177,0.415441,0.01
-0.601852,-0.423302,1.85185,0.940394,0.66141,0.553241,0.188079,-1.99662,0.434028,0.01
-0.598096,-0.296724,1.83756,0.942244,0.641425,0.557673,0.182079,-2.00023,0.452476,0.01
-0.594048,-0.167306,1.82246,0.944035,0.62141,0.56229,0.176118,-2.00255,0.470776,0.01
-0.589706,-0.0350243,1.80655,0.945767,0.601378,0.567088,0.170199,-2.00356,0.488922,0.01
-0.585065,0.100141,1.78982,0.947439,0.581343,0.572068,0.164325,-2.00324,0.506905,0.01
-0.580125,0.238212,1.77225,0.949053,0.561318,0.577226,0.158498,-2.00155,0.524716,0.01
-0.574881,0.379211,1.75385,0.950609,0.541317,0.582561,0.152723,-1.99847,0.542347,0.01
-0.569331,0.523159,1.7346,0.952108,0.521353,0.588072,0.147002,-1.99396,0.55979,0.01
-0.563472,0.670078,1.7145,0.95355,0.501442,0.593757,0.141338,-1.98799,0.577036,0.01
-0.557301,0.819989,1.69353,0.954935,0.481598,0.599612,0.135733,-1.98055,0.594077,0.01
-0.550815,0.972914,1.6717,0.956265,0.461837,0.605637,0.130193,-1.97158,0.610904,0.01
-0.544011,1.12887,1.649,0.957539,0.442172,0.61183,0.124718,-1.96108,0.627508,0.01
-0.536887,1.28789,1.62541,0.958759,0.42262,0.618187,0.119313,-1.949,0.643881,0.01
-0.529438,1.44999,1.60093,0.959926,0.403197,0.624706,0.113982,-1.93531,0.660013,0.01
-0.521664,1.61519,1.57555,0.961039,0.38392,0.631386,0.108726,-1.91999,0.675896,0.01
