acc_x,acc_y,acc_z,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,dt
-0.518076,1.92907,1.49617,0.987805,0.395256,0.694606,0.10098,-1.87926,0.711928,0.01
-0.50908,2.10415,1.4685,0.98879,0.376562,0.7018,0.0958441,-1.85909,0.726752,0.01
-0.499737,2.28243,1.43992,0.989723,0.35808,0.70914,0.0907997,-1.83716,0.741295,0.01
-0.490045,2.46394,1.41042,0.990606,0.339825,0.716625,0.0858505,-1.81343,0.755547,0.01
-0.48,2.6487,1.38,0.99144,0.321817,0.72425,0.081,-1.78787,0.7695,0.01
-0.4696,2.83673,1.34864,0.992226,0.304074,0.732013,0.0762517,-1.76045,0.783144,0.01
-0.45884,3.02805,1.31635,0.992965,0.286614,0.739912,0.0716092,-1.73113,0.79647,0.01
-0.44772,3.22268,1.2831,0.993659,0.269458,0.747942,0.0670761,-1.69988,0.809468,0.01
-0.436235,3.42065,1.2489,0.994307,0.252623,0.7561,0.062656,-1.66666,0.822129,0.01
-0.424383,3.62198,1.21373,0.994912,0.236131,0.764383,0.0583526,-1.63145,0.834443,0.01
-0.41216,3.82668,1.1776,0.995475,0.220001,0.772788,0.0541696,-1.59421,0.8464,0.01
-0.399564,4.03479,1.14049,0.995996,0.204254,0.78131,0.0501107,-1.55491,0.857991,0.01
-0.386592,4.24632,1.10239,0.996477,0.18891,0.789946,0.0461796,-1.5135,0.869206,0.01
-0.37324,4.46129,1.0633,0.99692,0.173991,0.798693,0.0423801,-1.46997,0.880036,0.01
-0.359506,4.67973,1.02321,0.997325,0.159518,0.807546,0.038716,-1.42427,0.890469,0.01
-0.345387,4.90166,0.982112,0.997695,0.145513,0.816501,0.0351913,-1.37636,0.900497,0.01
-0.33088,5.1271,0.94,0.99803,0.131998,0.825554,0.0318096,-1.32622,0.910108,0.01
-0.315982,5.35607,0.896865,0.998332,0.118996,0.834702,0.028575,-1.27381,0.919293,0.01
-0.300689,5.58859,0.852701,0.998602,0.10653,0.843939,0.0254913,-1.21909,0.928042,0.01
-0.285,5.82469,0.8075,0.998842,0.094622,0.853261,0.0225625,-1.16203,0.936344,0.01
-0.268911,6.06438,0.761254,0.999054,0.083297,0.862664,0.0197926,-1.10258,0.944188,0.01
-0.252418,6.3077,0.713957,0.999238,0.0725784,0.872143,0.0171856,-1.04073,0.951565,0.01
-0.23552,6.55465,0.6656,0.999398,0.0624907,0.881694,0.0147456,-0.976417,0.958464,0.01
-0.218213,6.80527,0.616177,0.999534,0.0530584,0.891311,0.0124766,-0.90962,0.964874,0.01
-0.200494,7.05957,0.565679,0.999648,0.0443067,0.90099,0.0103827,-0.840299,0.970784,0.01
-0.18236,7.31757,0.5141,0.999742,0.036261,0.910725,0.0084681,-0.768417,0.976184,0.01
-0.163808,7.57931,0.461432,0.999818,0.028947,0.920511,0.00673691,-0.693935,0.981062,0.01
-0.144836,7.84479,0.407668,0.999877,0.022391,0.930344,0.00519333,-0.616818,0.985409,0.01
-0.12544,8.11405,0.3528,0.999922,0.0166196,0.940218,0.0038416,-0.537027,0.989212,0.01
-0.105617,8.3871,0.296821,0.999955,0.0116595,0.950127,0.00268596,-0.454524,0.992461,0.01
-0.0853649,8.66396,0.239723,0.999977,0.00753825,0.960065,0.00173069,-0.369272,0.995145,0.01
-0.06468,8.94466,0.1815,0.99999,0.00428338,0.970028,0.0009801,-0.281232,0.997252,0.01
-0.0435595,9.22922,0.122143,0.999997,0.00192302,0.980008,0.000438538,-0.190366,0.998771,0.01
-0.0220005,9.51766,0.0616457,1.0,0.000485611,0.990001,0.000110372,-0.096635,0.999691,0.01
-4.44089e-14,9.81,1.20792e-13,1.0,1.42109e-14,1.0,1.77636e-15,-1.7053e-13,1.0,0.01
