time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738014797.241973,,,,,,1.9587998871870198,-3.438936573479783,1.7708682296267964,0.04583020965070132,-0.011303534455001856,-0.036654124677703424,0.022785646737524683,0.05104714905887874,1.370251545754078
1738014797.2462032,0.1751708984375,-0.011749267578125,0.105743408203125,28.391265869140625,10.85968017578125,,,,,,,,,
1738014797.2499895,,,,,,1.9591997990514,-3.439127591874251,1.7704923472424723,0.04907508028189687,-0.006811487309085269,-0.036098336372368686,0.022435699156735742,0.05106862044150785,1.3711799991474862
1738014797.2544363,0.10894775390625,0.101470947265625,-0.02777099609375,28.948211669921875,10.85968017578125,,,,,,,,,
1738014797.2600336,,,,,,1.9595591266838892,-3.44000082042166,1.7700283240094221,0.029795947915457165,-0.033833474289704506,-0.036263667306572066,0.02118172815461727,0.04921232304843089,1.3693194177591634
1738014797.2672248,-0.162353515625,-0.163421630859375,-0.10467529296875,28.74298095703125,10.84991455078125,,,,,,,,,
1738014797.2706418,,,,,,1.959871031828258,-3.4403375309148148,1.7696582315231932,0.03299868347259469,-0.029271838160053937,-0.035685784415057896,0.0209967727367987,0.04886236439386491,1.3694058360233
1738014797.2737932,0.02777099609375,0.071563720703125,-0.07904052734375,28.713226318359375,10.83984375,,,,,,,,,
1738014797.2815113,,,,,,1.9601681636606607,-3.440657972148145,1.7693062174724532,0.03594197286209407,-0.025042142820480916,-0.035079546995134644,0.02082057111110685,0.048529031579405586,1.3694882112852467
1738014797.2844665,-0.095062255859375,-0.146331787109375,-0.009613037109375,28.127288818359375,10.85968017578125,,,,,,,,,
1738014797.2902744,,,,,,1.9610908619146534,-3.4432661562004854,1.768930898490911,0.045413630954524484,-0.035298378806789855,-0.01610633820083686,0.02281921841488406,0.04614254810969181,1.3652658669231756
1738014797.294291,0.026702880859375,-0.17303466796875,-0.04058837890625,27.805328369140625,10.85968017578125,,,,,,,,,
1738014797.2998748,,,,,,1.9615382829189847,-3.443627327318612,1.7687678767906962,0.04848207660768874,-0.03123466134284992,-0.01584896472342849,0.023180105213469075,0.04612199652017344,1.3647243211236415
1738014797.3049302,0.555419921875,-0.11962890625,0.111083984375,28.127288818359375,10.85968017578125,,,,,,,,,
1738014797.3106122,,,,,,1.9619879712569543,-3.4439906727191625,1.7686028819312567,0.051632585478534304,-0.02725639875025382,-0.015751353350264268,0.023542414091914148,0.04610156094222099,1.3641806506589718
1738014797.3137052,0.362091064453125,0.17303466796875,-0.04058837890625,28.77197265625,10.85968017578125,,,,,,,,,
1738014797.3209467,,,,,,1.9598073869412727,-3.444881899732676,1.7698721457683049,0.007956189165870679,-0.05090771914441174,-0.00959746066102663,0.024364187600664507,0.04527620191492861,1.368054910260449
1738014797.3238175,0.05340576171875,-0.36956787109375,-0.0726318359375,27.101898193359375,10.84991455078125,,,,,,,,,
