time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738182482.9878495,,,,,,1.4266131990546127,-0.3605372024246695,0.6260474760359773,0.00543736136767305,0.012191621051333281,0.0129340443330305,-0.04279548042469592,-0.02268020767497861,3.083510391023027
1738182482.9978948,,,,,,1.4266675346067599,-0.36041537155550357,0.6261767259409974,0.00543736136767305,0.012191621051333281,0.0129340443330305,-0.042801835637131115,-0.022680097596893194,3.083509066877568
1738182483.0056696,-0.00213623046875,-0.007476806640625,-0.041656494140625,0.000762939453125,11.199951171875,,,,,,,,,
1738182483.0084233,,,,,,1.4266504707323353,-0.3604154192671934,0.6261990986434496,0.0053784670401472515,0.012369620103519316,0.0129918147177433,-0.042842693082171215,-0.022693324172171958,3.0835458939828477
1738182483.0154138,-0.001068115234375,-0.00640869140625,-0.041656494140625,0.000762939453125,11.199951171875,,,,,,,,,
1738182483.0180495,,,,,,1.426705234283738,-0.36028947179529935,0.6263313813009056,0.0053784670401472515,0.012369620103519316,0.0129918147177433,-0.04285179105334957,-0.02269317727251337,3.0835440050635
1738182483.0264008,-0.001068115234375,-0.007476806640625,-0.041656494140625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.0287638,,,,,,1.426763907980679,-0.36015453160959005,0.6264731090076615,0.0053784670401472515,0.012369620103519316,0.0129918147177433,-0.0428587369396931,-0.022693065132887325,3.083542562958807
1738182483.0348043,-0.001068115234375,-0.007476806640625,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.03856,,,,,,1.4268118839066772,-0.3600441945982667,0.6265889959949438,0.0053784670401472515,0.012369620103519316,0.0129918147177433,-0.042864416406862595,-0.022692973446730803,3.0835413837874674
1738182483.044475,-0.001068115234375,-0.007476806640625,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.048298,,,,,,1.426307097173721,-0.3612748022474732,0.62530062461164,0.005890379754536574,0.012219566872555944,0.012829926985595144,-0.04284860677648126,-0.02283110059655004,3.083653031999323
1738182483.0555542,-0.001068115234375,-0.007476806640625,-0.041656494140625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.0581074,,,,,,1.426366012752026,-0.36115258213961393,0.62542894954135,0.005890379754536574,0.012219566872555944,0.012829926985595144,-0.0428583793649634,-0.022830944114532525,3.0836510012905234
1738182483.0651507,-0.001068115234375,-0.008544921875,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.068505,,,,,,1.42642494600147,-0.361030325373054,0.6255573129608408,0.005890379754536574,0.012219566872555944,0.012829926985595144,-0.04286474822570477,-0.02283084214484434,3.0836496778633404
1738182483.077033,-0.001068115234375,-0.008544921875,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.078259,,,,,,1.42648493951927,-0.36090586908445704,0.6256879857671892,0.005890379754536574,0.012219566872555944,0.012829926985595144,-0.042871231668771805,-0.022830738349274324,3.0836483306257083
1738182483.0858252,-0.001068115234375,-0.007476806640625,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.0879874,,,,,,1.426303837359809,-0.3612464151640049,0.6253152987083318,0.005844196521991736,0.012155269842939465,0.013815738678910816,-0.042817101160627626,-0.022884993995537103,3.0835456476236414
1738182483.0955606,-0.001068115234375,-0.007476806640625,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.0982788,,,,,,1.426362618288427,-0.3611241574599246,0.6254542574079642,0.005844196521991736,0.012155269842939465,0.013815738678910816,-0.04282354657454369,-0.0230077456568365,3.0835463077007
1738182483.1080163,,,,,,1.4264208557067686,-0.36100303019593977,0.6255919312438996,0.005844196521991736,0.012155269842939465,0.013815738678910816,-0.042829932489699955,-0.02312936230653166,3.0835469624567393
1738182483.1094592,-0.001068115234375,-0.008544921875,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.1150446,-0.001068115234375,-0.008544921875,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.1179895,,,,,,1.4264791632554685,-0.3608817570687168,0.6257297708686991,0.005844196521991736,0.012155269842939465,0.013815738678910816,-0.042836326192710286,-0.023251125404600274,3.0835476187813433
1738182483.1292105,-0.00213623046875,-0.008544921875,-0.04058837890625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.1292658,,,,,,1.426287543655419,-0.3612797789070507,0.6252757715969576,0.005683298632183909,0.012121838835950067,0.01285703031083032,-0.0428142277350336,-0.0228302695510105,3.0835453536075135
1738182483.1353285,-0.001068115234375,-0.008544921875,-0.041656494140625,0.000762939453125,11.209716796875,,,,,,,,,
1738182483.1380596,,,,,,1.426344757422749,-0.36115774835548925,0.6254052033210967,0.005683298632183909,0.012121838835950067,0.01285703031083032,-0.04282167841432199,-0.022809681017064855,3.0835434565824533
