time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1737778698.9102817,,,,,,1.4457822493161163,-0.4366662322853573,0.5938424202365001,-0.005253350270185855,-0.00805203827173033,0.0003503211431354243,-0.06431809604701352,0.006590496589403418,-0.9019841314138786
1737778698.9198759,,,,,,1.4457298471471711,-0.4367465513671178,0.593845914689903,-0.005253350270185855,-0.00805203827173033,0.0003503211431354243,-0.06432363047638447,0.006626110903249769,-0.9019965176627089
1737778698.9304805,,,,,,1.4456743087281148,-0.43683167751572655,0.5938496182850281,-0.005253350270185855,-0.00805203827173033,0.0003503211431354243,-0.06432949662223247,0.006663856645561188,-0.9020096454422323
1737778698.9362724,-0.001068115234375,0.00640869140625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778698.943137,,,,,,1.4456105855893373,-0.43692934873996264,0.5938538676804944,-0.005253350270185855,-0.00805203827173033,0.0003503211431354243,-0.06433622787668589,0.006707164898611483,-0.902024708144899
1737778698.9446945,-0.001068115234375,0.005340576171875,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778698.94995,,,,,,1.4459738772603894,-0.43641328141353375,0.5938452154432299,-0.005273090866410631,-0.0082939733477594,0.0005645977103353873,-0.0642521792313593,0.006382351559297845,-0.9020132886514538
1737778698.9538836,-0.00213623046875,0.005340576171875,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778698.9596255,,,,,,1.4459212518135427,-0.4364960552675444,0.593850850128379,-0.005273090866410631,-0.0082939733477594,0.0005645977103353873,-0.06423900224937244,0.006398415474487232,-0.9020585291091631
1737778698.9650056,0.0,0.007476806640625,0.0,0.000762939453125,11.669921875,,,,,,,,,
1737778698.9694843,,,,,,1.4458875684837216,-0.4365599175305337,0.5938645453726218,-0.004780546225012133,-0.007797799346546095,0.0008399794006773665,-0.0642577233436437,0.006302113990407675,-0.9016534643300859
1737778698.9732049,0.0,0.00640869140625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778698.981565,,,,,,1.4458397152160092,-0.4366379735019926,0.5938729535664226,-0.004780546225012133,-0.007797799346546095,0.0008399794006773665,-0.06424774793671931,0.006288953739100492,-0.9016094970351628
1737778698.98441,-0.003204345703125,0.007476806640625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778698.989754,,,,,,1.4457921726838014,-0.43671552261649405,0.5938813071615623,-0.004780546225012133,-0.007797799346546095,0.0008399794006773665,-0.06423783787899902,0.0062758785096635366,-0.9015658153757626
1737778698.9931867,-0.00213623046875,0.00640869140625,-0.00213623046875,0.000762939453125,11.6796875,,,,,,,,,
1737778699.0001466,,,,,,1.4457443672215513,-0.43679350060995953,0.5938897069555691,-0.004780546225012133,-0.007797799346546095,0.0008399794006773665,-0.06422787359125863,0.006262730532288003,-0.9015218922728264
1737778699.0034611,-0.00213623046875,0.00640869140625,-0.00213623046875,0.000762939453125,11.669921875,,,,,,,,,
1737778699.0096045,,,,,,1.4459742594828724,-0.43642092265503946,0.5938839966869988,-0.005040259904841832,-0.008101170780113262,0.00115112210242376,-0.06411501634591647,0.006215371887720759,-0.901706704716362
1737778699.0137422,-0.001068115234375,0.005340576171875,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.0217674,,,,,,1.4459385497286132,-0.43648254515634594,0.5938865772737713,-0.005002758862546635,-0.00813730935996309,0.0010163851861619121,-0.06413124791598461,0.006280725838573233,-0.9017059501486309
1737778699.0242195,0.0,0.005340576171875,0.0,0.000762939453125,11.669921875,,,,,,,,,
1737778699.0299897,,,,,,1.4458889073524201,-0.4365632916771248,0.5938966628639736,-0.005002758862546635,-0.00813730935996309,0.0010163851861619121,-0.06410276161531163,0.0062827805700875206,-0.9016972526900718
1737778699.0340216,-0.00213623046875,0.007476806640625,0.0,0.000762939453125,11.669921875,,,,,,,,,
1737778699.0410905,,,,,,1.445838869758277,-0.4366446810453432,0.5939068287486056,-0.005002758862546635,-0.00813730935996309,0.0010163851861619121,-0.06407404850813897,0.006284851409219021,-0.9016884859290745
1737778699.0430295,-0.00213623046875,0.00640869140625,0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.0500855,,,,,,1.4456490589976176,-0.43696831298356387,0.5939490261477969,-0.004944569219046214,-0.008161524064255483,0.001032177844689891,-0.06418294353074326,0.006321189518832588,-0.9016922566745276
1737778699.0564938,-0.001068115234375,0.00640869140625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.0603018,,,,,,1.4455981694912152,-0.4370523113892332,0.5939596493221744,-0.004944569219046214,-0.008161524064255483,0.001032177844689891,-0.06417134834117913,0.006323270968770671,-0.9016840178504648
1737778699.0642004,-0.001068115234375,0.007476806640625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.069698,,,,,,1.4455499994978833,-0.43713182095666714,0.5939697047987373,-0.004944569219046214,-0.008161524064255483,0.001032177844689891,-0.06416037277755891,0.006325241098922236,-0.9016762192832393
1737778699.0746856,-0.001068115234375,0.008544921875,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.0797348,,,,,,1.4455004203023238,-0.43721365655845945,0.5939800544459861,-0.004944569219046214,-0.008161524064255483,0.001032177844689891,-0.06414907611012702,0.006327268775399703,-0.9016681925480157
1737778699.0843332,-0.001068115234375,0.00640869140625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.0910416,,,,,,1.4456379130968453,-0.43699555010317837,0.5939695454516063,-0.004976619020342387,-0.008338938288601678,0.0012951236817481731,-0.06430474641626585,0.00632120879253501,-0.9016962151903344
1737778699.0927882,-0.001068115234375,0.007476806640625,-0.00213623046875,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1008425,,,,,,1.4455909288366744,-0.43707427801956106,0.5939817727142856,-0.004976619020342387,-0.008338938288601678,0.0012951236817481731,-0.06431057648888988,0.006323072950753489,-0.9016893751218777
1737778699.1036613,-0.00213623046875,0.007476806640625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1104624,,,,,,1.4455409984180432,-0.4371579425874106,0.5939947666901847,-0.004976619020342387,-0.008338938288601678,0.0012951236817481731,-0.06431677212361103,0.006325054045133122,-0.9016821061572341
1737778699.1136422,-0.001068115234375,0.008544921875,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.121639,,,,,,1.445491033163079,-0.43724166552782817,0.5940077697319495,-0.004976619020342387,-0.008338938288601678,0.0012951236817481731,-0.06432297206667338,0.006327036566799533,-0.9016748321332477
1737778699.1256647,-0.00213623046875,0.007476806640625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.129902,,,,,,1.4455287496906721,-0.43710422272273564,0.5939420439779127,-0.005424087751044704,-0.008324571842684177,0.000796696104083111,-0.06431059748560905,0.0063916310556578525,-0.9021309923649087
1737778699.133669,0.0,0.00640869140625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1419175,,,,,,1.4454743786350557,-0.43718766823088673,0.5939500300596601,-0.005424087751044704,-0.008324571842684177,0.000796696104083111,-0.06431483976134265,0.006407698272211138,-0.9021771894127714
1737778699.1431286,-0.001068115234375,0.007476806640625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1496766,,,,,,1.445420208270686,-0.4372708057298796,0.5939579866636515,-0.005424087751044704,-0.008324571842684177,0.000796696104083111,-0.06431906711683627,0.006423705987488427,-0.9022232160133262
1737778699.1536736,-0.001068115234375,0.007476806640625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1599915,,,,,,1.4453660107858777,-0.4373539848517317,0.5939659472511235,-0.005424087751044704,-0.008324571842684177,0.000796696104083111,-0.06432329732653945,0.006439721522311845,-0.9022692657296018
1737778699.164285,-0.001068115234375,0.00640869140625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1711032,,,,,,1.4460370380837742,-0.4363099620389171,0.5938265388094333,-0.004976458988925997,-0.008009352971014877,0.0005656553942139874,-0.06433322613763132,0.006422753274705537,-0.9018742813300414
1737778699.1732283,-0.00213623046875,0.007476806640625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.180046,,,,,,1.446035882044878,-0.436323968556136,0.5938171706366956,-0.00525662928144213,-0.008333918159132625,0.00024490498891441715,-0.0642566277219192,0.006506376566161392,-0.9019574360351734
1737778699.186423,-0.00213623046875,0.008544921875,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.1902862,,,,,,1.4459833683183563,-0.43640722439854573,0.5938196172375348,-0.00525662928144213,-0.008333918159132625,0.00024490498891441715,-0.06424408627049448,0.0065409594121003,-0.9019864468760943
1737778699.1964228,-0.00213623046875,0.007476806640625,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.2000346,,,,,,1.445930859848464,-0.4364904719070373,0.5938220635934691,-0.00525662928144213,-0.008333918159132625,0.00024490498891441715,-0.06423154707478002,0.0065755391600513195,-0.9020154543859408
1737778699.202261,-0.001068115234375,0.00640869140625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.2099707,,,,,,1.445878114830254,-0.43657409444184603,0.593824520970128,-0.00525662928144213,-0.008333918159132625,0.00024490498891441715,-0.06421895239755747,0.0066102750543935215,-0.9020445921434361
1737778699.2142832,-0.001068115234375,0.007476806640625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
1737778699.2203436,,,,,,1.4459884947237627,-0.4364251093399787,0.5938014638586742,-0.004926213248327404,-0.008338148485752393,-0.0003190350070805953,-0.06429265273926965,0.006870174165130222,-0.9018250347630689
1737778699.221601,-0.00213623046875,0.008544921875,0.0,0.000762939453125,11.6796875,,,,,,,,,
1737778699.229884,,,,,,1.4459388631252856,-0.4365091161859726,0.5937982495809778,-0.004926213248327404,-0.008338148485752393,-0.0003190350070805953,-0.06429891153509829,0.006977449458883274,-0.9018245154791524
1737778699.2315323,-0.001068115234375,0.00640869140625,-0.00213623046875,0.000762939453125,11.6796875,,,,,,,,,
1737778699.2415135,,,,,,1.4458899753850092,-0.43659186397154526,0.5937950834775676,-0.004926213248327404,-0.008338148485752393,-0.0003190350070805953,-0.06430507647679501,0.007083116957364299,-0.9018240046340811
1737778699.2423427,-0.001068115234375,0.00640869140625,-0.00213623046875,0.000762939453125,11.6796875,,,,,,,,,
1737778699.251433,,,,,,1.4458405309826359,-0.4366755539678967,0.5937918813232015,-0.004926213248327404,-0.008338148485752393,-0.0003190350070805953,-0.064311311565655,0.007189987646000164,-0.9018234886344809
1737778699.2534103,-0.00213623046875,0.00640869140625,-0.001068115234375,0.000762939453125,11.6796875,,,,,,,,,
