time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1739241836.6333725,,,,,,1.1707209592565215,-0.5093144452068326,0.6576476364606937,-0.01335234981189222,0.011392504139092428,0.009888996751733072,-0.05449841180967522,-0.01525993441864263,-3.047970383376808
1739241836.6420612,,,,,,1.1714515414771967,-0.50992939372901,0.6570973953287016,-0.012880754324690172,0.011398998628945802,0.009525955676707663,-0.05447950644302632,-0.015242369934478977,-3.048012975718168
1739241836.6589553,,,,,,1.1713226437686695,-0.5098153239497302,0.6571927215671585,-0.012880754324690172,0.011398998628945802,0.009525955676707663,-0.05448650728463422,-0.015207724897064982,-3.047999518813327
1739241836.658958,-0.00213623046875,0.00213623046875,0.0,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.6622849,,,,,,1.1711940809597547,-0.5097015505444146,0.6572878001307677,-0.012880754324690172,0.011398998628945802,0.009525955676707663,-0.05449348946866261,-0.015173169779910439,-3.0479860971206465
1739241836.6622996,0.0,0.00213623046875,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.666659,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.97967529296875,,,,,,,,,
1739241836.671934,,,,,,1.1710653378202796,-0.5095876175531183,0.6573830120577564,-0.012880754324690172,0.011398998628945802,0.009525955676707663,-0.05450048097787365,-0.015138566099605127,-3.0479726568506775
1739241836.6759105,0.0,0.0042724609375,-0.001068115234375,0.000762939453125,11.97967529296875,,,,,,,,,
1739241836.6820781,,,,,,1.1716041455324617,-0.5100647690490784,0.656985503248504,-0.012912592087070733,0.01146878819841166,0.009784749329553113,-0.05446144118473655,-0.015258683227311528,-3.04802757512558
1739241836.6875114,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.6924193,,,,,,1.1713233631311275,-0.5098377249806744,0.6572081303913032,-0.013073525945248864,0.01160348783820736,0.010117077822879622,-0.05450372818318442,-0.015407562338170427,-3.047926253787716
1739241836.696972,-0.001068115234375,0.00213623046875,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7028103,,,,,,1.171182142903867,-0.509712384105046,0.657317415065946,-0.013073525945248864,0.01160348783820736,0.010117077822879622,-0.05450698433584373,-0.015428310636284201,-3.0479665694045295
1739241836.7063012,-0.00213623046875,0.003204345703125,0.0,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.712063,,,,,,1.1710602061273754,-0.5096041583739791,0.6574117770508,-0.013073525945248864,0.01160348783820736,0.010117077822879622,-0.05450979519261495,-0.015446225885037574,-3.04800137992879
1739241836.7154202,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7221808,,,,,,1.1709314318968147,-0.5094898640187728,0.6575114302673554,-0.013073525945248864,0.01160348783820736,0.010117077822879622,-0.054512762988394185,-0.015465145815433916,-3.0480381423659715
1739241836.7253368,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7317076,,,,,,1.1711477500679182,-0.5096745541070119,0.657342989313451,-0.013066453396956328,0.011552883498991862,0.010071536365108378,-0.05445874537618615,-0.015399681060898807,-3.0479268811815445
1739241836.7362604,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7420583,,,,,,1.1710171769991224,-0.5095591061422065,0.6574436341763475,-0.013066453396956328,0.011552883498991862,0.010071536365108378,-0.0544470322716471,-0.015417861175713124,-3.047928314989657
1739241836.7463963,-0.00213623046875,0.005340576171875,0.0,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7520669,,,,,,1.17088319358599,-0.5094406428748078,0.6575469077102354,-0.013066453396956328,0.011552883498991862,0.010071536365108378,-0.05443501321041587,-0.015436516106450165,-3.0479297864681807
1739241836.7579894,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.97967529296875,,,,,,,,,
1739241836.7614892,,,,,,1.1707557695324629,-0.5093279791549257,0.6576451253328679,-0.013066453396956328,0.011552883498991862,0.010071536365108378,-0.05442358253172965,-0.015454257740573915,-3.047931186116695
1739241836.767559,0.0,0.001068115234375,0.0,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7720344,,,,,,1.1710957274520755,-0.5096318116254273,0.6573796005206602,-0.013035714985960454,0.011189333770195424,0.00962930584655266,-0.054464895523618516,-0.015363204383533698,-3.0479411866787194
1739241836.7813153,0.0,0.001068115234375,0.0,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.7823737,,,,,,1.1709610163734105,-0.509516181050246,0.6574791097672785,-0.013035714985960454,0.011189333770195424,0.00962930584655266,-0.05446936632961588,-0.01532845091448306,-3.0479632805616412
1739241836.787969,-0.00213623046875,0.003204345703125,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.79245,,,,,,1.1708348827952062,-0.5094079130566856,0.6575722829306498,-0.013035714985960454,0.011189333770195424,0.00962930584655266,-0.05447355315857362,-0.015295910403430061,-3.047983967784084
1739241836.7986147,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.8038697,,,,,,1.170703326359568,-0.5092949903002768,0.6576694618852532,-0.013035714985960454,0.011189333770195424,0.00962930584655266,-0.05447792070682487,-0.015261970971363337,-3.0480055445459193
1739241836.8057554,0.0,0.0042724609375,-0.001068115234375,0.000762939453125,11.98974609375,,,,,,,,,
1739241836.8119109,,,,,,1.1711177126967327,-0.5096541618954794,0.6573612561841865,-0.012538187818388488,0.010992220398178286,0.00982929422023357,-0.054469465974102085,-0.015392825764722434,-3.047868625842243
