time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738026020.8727577,,,,,,1.4239103030125053,-0.3074261592673301,0.5678336566282643,0.00020606581249937696,0.001730186718483411,-0.0023368013995241715,0.028572117929813082,0.04186546524380596,-3.1376396583425916
1738026020.8795507,,,,,,1.423911672731961,-0.3074146587162123,0.5678181239093617,0.00020606581249937696,0.001730186718483411,-0.0023368013995241715,0.028581609432526328,0.041888476124160134,-3.13765020386283
1738026020.888157,-0.001068115234375,0.007476806640625,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.8914638,,,,,,1.4239136849646201,-0.3073977634429063,0.5677953050436954,0.00020606581249937696,0.001730186718483411,-0.0023368013995241715,0.0285955528214927,0.041922281217016175,-3.1376656957377356
1738026020.8980463,-0.00213623046875,0.00640869140625,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.8993025,,,,,,1.4239157462409424,-0.3073804563851613,0.5677719300192958,0.00020606581249937696,0.001730186718483411,-0.0023368013995241715,0.028609835526353176,0.041956910457048614,-3.137681564726013
1738026020.9107385,,,,,,1.4239178110203836,-0.30736311991424214,0.5677485152692726,0.00020606581249937696,0.001730186718483411,-0.0023368013995241715,0.028624141973935056,0.041991598776156144,-3.1376974602103185
1738026020.9170237,-0.00213623046875,0.007476806640625,0.0,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9193375,,,,,,1.423873791461742,-0.30747255397268647,0.567961852343562,-0.00011507784673517237,0.0015101372368691865,-0.0017091670581413794,0.028500706470938043,0.04197222037391837,-3.13771294437725
1738026020.9193413,-0.001068115234375,0.008544921875,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9283679,-0.001068115234375,0.00640869140625,0.0,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9298577,,,,,,1.423836442831667,-0.30755929798940973,0.5680036278528438,1.0936178355917619e-05,0.0016908514808848202,-0.0005827498907786249,0.02849635934800116,0.0414693651282222,-3.137678698395754
1738026020.939598,-0.001068115234375,0.00640869140625,-0.001068115234375,0.000762939453125,12.2998046875,,,,,,,,,
1738026020.9416516,,,,,,1.423829686957762,-0.30758065939816853,0.5679959328587999,-0.0005996098248422881,0.001128187213329671,-0.0017697140149861962,0.02849844290115855,0.041716412657867935,-3.137633102297967
1738026020.9499187,-0.003204345703125,0.007476806640625,0.0,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.949955,,,,,,1.4238245177214621,-0.30757093329620244,0.5679806761542767,-0.0005996098248422881,0.001128187213329671,-0.0017697140149861962,0.028493692043063422,0.041775971912134884,-3.1376022307318667
1738026020.9580753,-0.00213623046875,0.005340576171875,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.959425,,,,,,1.423818507232578,-0.307559624347576,0.5679629365409905,-0.0005996098248422881,0.001128187213329671,-0.0017697140149861962,0.02848817031917726,0.041845224151185446,-3.1375663353203627
1738026020.9663498,-0.001068115234375,0.007476806640625,-0.00213623046875,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9713888,,,,,,1.4238523246418489,-0.30763131081757794,0.5680493168562729,-0.0003850560614492483,0.0015188256322190797,-0.0007778751621527328,0.0285256295062301,0.04162791748509849,-3.1376801423549288
1738026020.9781067,-0.00213623046875,0.00640869140625,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9797187,,,,,,1.4238484671502252,-0.3076160952223944,0.5680415241028984,-0.0003850560614492483,0.0015188256322190797,-0.0007778751621527328,0.0285215553487038,0.04157475518577348,-3.1376826421030057
1738026020.9880583,-0.001068115234375,0.008544921875,0.0,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9892673,,,,,,1.423844618514891,-0.30760091456020033,0.5680337492406528,-0.0003850560614492483,0.0015188256322190797,-0.0007778751621527328,0.028517490686425607,0.041521714929900505,-3.1376851358904543
1738026020.997599,0.0,0.008544921875,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
1738026020.9994495,,,,,,1.4238407798910144,-0.3075857733874728,0.5680259946031613,-0.0003850560614492483,0.0015188256322190797,-0.0007778751621527328,0.028513436738341103,0.04146881263759211,-3.137687622970407
1738026021.009681,-0.001068115234375,0.007476806640625,-0.001068115234375,0.000762939453125,12.28973388671875,,,,,,,,,
