time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738175788.7599933,,,,,,1.3886174719714162,-0.32522451729941243,0.5947282226444136,-0.0007764256957807176,0.0011897631656907423,0.0006301528560301526,-0.05417077677887304,0.02063704649881456,-3.1155748173477953
1738175788.7706373,,,,,,1.3886098397068267,-0.3252128219274937,0.5947344170469884,-0.0007764256957807176,0.0011897631656907423,0.0006301528560301526,-0.05415895585842305,0.020634930145203807,-3.1155630827872827
1738175788.7786992,-0.001068115234375,0.01068115234375,-0.00213623046875,0.000762939453125,11.78985595703125,,,,,,,,,
1738175788.780277,,,,,,1.3886021329053704,-0.32520101233831106,0.5947406719442373,-0.0007764256957807176,0.0011897631656907423,0.0006301528560301526,-0.05414701952032894,0.02063279298251466,-3.1155512336527007
1738175788.7859943,-0.001068115234375,0.009613037109375,-0.00213623046875,0.000762939453125,11.7999267578125,,,,,,,,,
1738175788.7946038,,,,,,1.388594033232512,-0.32518860072896655,0.5947472456988314,-0.0007764256957807176,0.0011897631656907423,0.0006301528560301526,-0.05413447472863129,0.020630546720787093,-3.115538780510106
1738175788.7991424,-0.001068115234375,0.01068115234375,-0.001068115234375,0.000762939453125,11.7999267578125,,,,,,,,,
1738175788.801165,,,,,,1.3886336876496417,-0.3252189874610841,0.5947397852268079,-0.0006456769423115554,0.0010772958277490846,0.0005211563841456152,-0.05427061237127829,0.020730475074844074,-3.115522199495406
1738175788.8058534,-0.00213623046875,0.01068115234375,-0.001068115234375,0.000762939453125,11.7999267578125,,,,,,,,,
1738175788.8102448,,,,,,1.388627416835178,-0.325208524764005,0.5947448466976107,-0.0006456769423115554,0.0010772958277490846,0.0005211563841456152,-0.05427699578800388,0.020746143743778367,-3.1154961370777414
1738175788.8157954,-0.00213623046875,0.008544921875,-0.001068115234375,0.000762939453125,11.78985595703125,,,,,,,,,
1738175788.821209,,,,,,1.3886209452151852,-0.3251977270279235,0.594750070248049,-0.0006456769423115554,0.0010772958277490846,0.0005211563841456152,-0.05428358318992973,0.02076231433299824,-3.1154692401790807
1738175788.8314905,,,,,,1.3886144464767607,-0.3251868840454172,0.5947553156870555,-0.0006456769423115554,0.0010772958277490846,0.0005211563841456152,-0.054290197759908905,0.020778552861094684,-3.1154422306707974
1738175788.8354974,-0.001068115234375,0.009613037109375,-0.001068115234375,0.000762939453125,11.7999267578125,,,,,,,,,
1738175788.8380592,-0.00213623046875,0.01068115234375,-0.001068115234375,0.000762939453125,11.7999267578125,,,,,,,,,
1738175788.840211,,,,,,1.3886694262888215,-0.32527778246469236,0.5947080009238277,-0.000643035218375705,0.0012890457778896875,0.00061337621487966,-0.05421474423180833,0.020591251260222706,-3.1157059513872936
1738175788.8458655,-0.003204345703125,0.011749267578125,-0.001068115234375,0.000762939453125,11.7999267578125,,,,,,,,,
1738175788.8510354,,,,,,1.3886627901653679,-0.3252644795122645,0.5947143309663653,-0.000643035218375705,0.0012890457778896875,0.00061337621487966,-0.05421790684922319,0.020586993101913094,-3.115731040644269
1738175788.8560889,-0.001068115234375,0.01068115234375,0.001068115234375,0.000762939453125,11.7999267578125,,,,,,,,,
