time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738007719.143618,,,,,,1.4820422434351825,-0.04457702661810034,0.6739945477801889,0.0022761801568034305,0.0016858818473200273,0.0008543929918443206,0.032079600668781245,0.004427913700553988,3.037664152763134
1738007719.1537886,,,,,,1.4820648299708785,-0.04456029761252938,0.6740030259218469,0.0022761801568034305,0.0016858818473200273,0.0008543929918443206,0.032076035420844994,0.004443529828776749,3.0376625403439377
1738007719.1627107,-0.001068115234375,0.00640869140625,-0.001068115234375,0.000762939453125,11.8798828125,,,,,,,,,
1738007719.1635005,,,,,,1.4820875940486269,-0.04454343710817433,0.6740115707061584,0.0022761801568034305,0.0016858818473200273,0.0008543929918443206,0.03207244212245603,0.004459268702165518,3.0376609151938303
1738007719.1729443,-0.00213623046875,0.005340576171875,-0.001068115234375,0.000762939453125,11.8896484375,,,,,,,,,
1738007719.1741538,,,,,,1.4820213438130916,-0.0445923196223888,0.673987205465763,0.0023068523104327375,0.0017511268581746479,0.0009804771522423155,0.03208202470351346,0.004399817163742327,3.037672322378562
1738007719.1827333,-0.00213623046875,0.00640869140625,-0.001068115234375,0.000762939453125,11.8896484375,,,,,,,,,
1738007719.183416,,,,,,1.482044435404719,-0.04457479084253847,0.6739970200420569,0.0023068523104327375,0.0017511268581746479,0.0009804771522423155,0.032076977017349746,0.0043800884111144835,3.037686970469544
1738007719.1938171,,,,,,1.4820675223826418,-0.04455726556494186,0.6740068326573965,0.0023068523104327375,0.0017511268581746479,0.0009804771522423155,0.03207193005124563,0.004360363674213816,3.0377016157321273
1738007719.1967943,-0.00213623046875,0.007476806640625,-0.001068115234375,0.000762939453125,11.8896484375,,,,,,,,,
1738007719.2031536,-0.00213623046875,0.005340576171875,-0.001068115234375,0.000762939453125,11.8896484375,,,,,,,,,
1738007719.2040339,,,,,,1.4820905447687,-0.04453978931889728,0.6740166178193758,0.0023068523104327375,0.0017511268581746479,0.0009804771522423155,0.03206689691811677,0.004340694196034261,3.0377162201186363
1738007719.2124655,0.0,0.00640869140625,0.0,0.000762939453125,11.8798828125,,,,,,,,,
1738007719.2241735,-0.00213623046875,0.00640869140625,0.0,0.000762939453125,11.8798828125,,,,,,,,,
1738007719.2248626,,,,,,1.4824155508913097,-0.044120104280339835,0.6739718317522164,0.002141950554793054,0.0018342888331033473,0.0008104807010973315,0.032149287234470116,0.004346817137301303,3.0376170863116023
