time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738178868.8102672,,,,,,1.456891644787133,-0.3198453281640801,0.6080768543271546,0.0021802271770809427,-0.00812908304771729,-0.01633738207367518,0.03371295696540993,-0.01873385905085652,-3.123769330850208
1738178868.8195996,,,,,,1.4569132682802752,-0.3199259524097474,0.6079148201717479,0.0021802271770809427,-0.00812908304771729,-0.01633738207367518,0.03371115537482494,-0.018699120579512615,-3.1238082295514884
1738178868.823308,0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.29974365234375,,,,,,,,,
1738178868.830202,,,,,,1.456935107615908,-0.32000738143463636,0.6077511686155158,0.0021802271770809427,-0.00812908304771729,-0.01633738207367518,0.03370933443039902,-0.01866403542506428,-3.123847516571726
1738178868.832675,0.0,0.00213623046875,0.0,0.000762939453125,11.29974365234375,,,,,,,,,
1738178868.8434908,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.29974365234375,,,,,,,,,
1738178868.8443484,,,,,,1.4569632499883098,-0.3201123116386163,0.6075402856877088,0.0021802271770809427,-0.00812908304771729,-0.01633738207367518,0.03370698591324374,-0.018618824472020575,-3.123898142250223
1738178868.850427,,,,,,1.4569133901859084,-0.31988054585968534,0.6079561010604966,0.0024505682101076225,-0.00818199088154696,-0.016234156609738624,0.03366214087250582,-0.018798833682540032,-3.123583543216636
1738178868.853503,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.309814453125,,,,,,,,,
1738178868.8613646,,,,,,1.4569383933333562,-0.3199640267126498,0.6077904639606074,0.0024505682101076225,-0.00818199088154696,-0.016234156609738624,0.033655638332725495,-0.018799317392171267,-3.1235706744858116
1738178868.863536,-0.001068115234375,0.0042724609375,0.0,0.000762939453125,11.309814453125,,,,,,,,,
1738178868.870045,,,,,,1.4569633548211443,-0.3200473684717692,0.6076251028413807,0.0024505682101076225,-0.00818199088154696,-0.016234156609738624,0.03364914662105617,-0.018799800212401106,-3.1235578271933107
1738178868.8739595,-0.001068115234375,0.0042724609375,-0.00213623046875,0.000762939453125,11.309814453125,,,,,,,,,
1738178868.880042,,,,,,1.4569871008271003,-0.3201266519634114,0.6074677938638323,0.0024505682101076225,-0.00818199088154696,-0.016234156609738624,0.033642971012840826,-0.018800259444650025,-3.1235456054875312
1738178868.8839204,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,11.309814453125,,,,,,,,,
1738178868.890065,,,,,,1.4568565418491517,-0.31967043027461006,0.6084165711101739,0.0023614553761821264,-0.008209318845289037,-0.01621700403532451,0.03368975057697698,-0.01894870007889815,-3.123667959246357
1738178868.895208,-0.001068115234375,0.003204345703125,0.0,0.000762939453125,11.309814453125,,,,,,,,,
1738178868.9014657,,,,,,1.456880442139014,-0.31975351679064323,0.6082524388123324,0.0023614553761821264,-0.008209318845289037,-0.01621700403532451,0.03366713534409911,-0.018931227948294903,-3.1236738481982718
1738178868.904117,-0.001068115234375,0.00213623046875,-0.001068115234375,0.000762939453125,11.29974365234375,,,,,,,,,
1738178868.9103987,,,,,,1.456904547875494,-0.31983731751741595,0.6080868956351398,0.0023614553761821264,-0.008209318845289037,-0.01621700403532451,0.03364443328162857,-0.018913688942759948,-3.123679760130932
1738178868.9124968,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.309814453125,,,,,,,,,
