time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738176590.4980254,,,,,,1.4479904129046328,-0.2935739833440934,0.6883345047310312,0.038512281491572896,0.11947935471144695,-0.05185128046923412,-0.009637782629197704,-0.02722720704722846,3.1123139053756272
1738176590.5018976,-0.22216796875,0.077972412109375,0.007476806640625,19.1619873046875,11.02996826171875,,,,,,,,,
1738176590.5094318,,,,,,1.4492315145486305,-0.288431361285651,0.6884649044630347,0.041954234800952304,0.11220696371057913,-0.04926560390628726,-0.018930899111883275,-0.018450636154312007,3.1141453955145466
1738176590.5127645,-0.146331787109375,0.144195556640625,0.035247802734375,19.04449462890625,11.02996826171875,,,,,,,,,
1738176590.5185351,,,,,,1.4496511324009431,-0.28732069311599445,0.6879419577015736,0.0438610935063749,0.11116833646396893,-0.06771395308912624,-0.022693489105956997,-0.015883074591644984,3.114324350230552
1738176590.5216014,0.223236083984375,-0.07049560546875,0.050201416015625,19.13299560546875,11.02996826171875,,,,,,,,,
1738176590.5286753,,,,,,1.4500815152303927,-0.28617448534580864,0.687405390857454,0.04525360038913902,0.10947947543374756,-0.08664551800508644,-0.02658674894117806,-0.013225224560357551,3.114499368357319
1738176590.5317876,-0.0299072265625,0.05340576171875,-0.0726318359375,20.363616943359375,11.02996826171875,,,,,,,,,
1738176590.5383615,,,,,,1.450488537219689,-0.28509123285294863,0.6868932151517202,0.04637868114005488,0.1075908080236302,-0.1040788218070295,-0.030272679997313014,-0.01070793281796197,3.1146555458940024
1738176590.54278,-0.030975341796875,0.067291259765625,-0.0811767578125,20.363616943359375,11.0198974609375,,,,,,,,,
1738176590.548147,,,,,,1.4502925373703957,-0.2854597791739355,0.6893869973344966,0.04242379711985169,0.10367103651308988,-0.04452642138582546,-0.020309928317972983,-0.019479523884535575,3.1123837380380572
1738176590.5515583,0.08544921875,0.05126953125,-0.022430419921875,20.30487060546875,11.02996826171875,,,,,,,,,
1738176590.5584965,,,,,,1.4507331525745009,-0.2843977065619805,0.6888712892991116,0.043391426192931216,0.10128263748703101,-0.0625327800524951,-0.02355166135622455,-0.017296502962078922,3.112315977105461
1738176590.5631535,0.176239013671875,0.009613037109375,-0.033111572265625,20.6268310546875,11.02996826171875,,,,,,,,,
1738176590.5685043,,,,,,1.451144143760767,-0.2834123855469023,0.6883805743534014,0.04479343426966539,0.09966913924032197,-0.08055267761561555,-0.026549060504389016,-0.0152782439058633,3.112247029036104
1738176590.5718563,-0.069427490234375,0.1153564453125,-0.0640869140625,20.099639892578125,10.999755859375,,,,,,,,,
1738176590.578043,,,,,,1.4480964946675483,-0.28910031876399894,0.6879651808794378,0.03116453063431409,0.08730494608124639,-0.003597424975997399,-0.01210553296524516,-0.023808536506916545,3.112548304382826
1738176590.5825098,0.139923095703125,-0.01922607421875,0.01495361328125,19.13299560546875,11.03973388671875,,,,,,,,,
1738176590.5898297,,,,,,1.4484438947203035,-0.2881437504598465,0.6878703931063086,0.03264900134972573,0.085277185989358,-0.024082378653629145,-0.01277531517899862,-0.023385772797316903,3.112197694884376
1738176590.592359,-0.107879638671875,-0.00640869140625,-0.011749267578125,19.660186767578125,11.02996826171875,,,,,,,,,
1738176590.5983322,,,,,,1.4487324571508764,-0.28736023532266536,0.6877558257031,0.03428933490960415,0.08437503083128874,-0.04221791173989038,-0.013321816575748678,-0.023041063596134538,3.1119114666821117
1738176590.6016922,-0.00640869140625,0.233917236328125,-0.009613037109375,18.98651123046875,11.0498046875,,,,,,,,,
1738176590.6080925,,,,,,1.449052265507608,-0.28647889036699975,0.6876736554965311,0.03610657761338679,0.08329909524032972,-0.06199120550768137,-0.013935330308500629,-0.02265434319027552,3.1115899781651692
1738176590.6130083,0.27984619140625,-0.09613037109375,0.127105712890625,18.341827392578125,11.0498046875,,,,,,,,,
1738176590.6183436,,,,,,1.449561552359104,-0.2820691479817727,0.6867300377708352,0.038462687951296315,0.08503572536907145,-0.07281944892429378,-0.01730432924567292,-0.021681812813387324,3.11041531451903
1738176590.6215599,-0.24566650390625,-0.025634765625,0.033111572265625,19.542694091796875,11.05987548828125,,,,,,,,,
1738176590.629032,,,,,,1.4499567025038942,-0.28121284908769445,0.685929484319963,0.040234888742614994,0.08381475521533106,-0.09167055005156338,-0.02034000619151359,-0.019773277437743673,3.1102224530955866
1738176590.6317825,-0.19439697265625,0.22003173828125,-0.107879638671875,19.7479248046875,10.999755859375,,,,,,,,,
1738176590.6402948,,,,,,1.450362826367036,-0.28033427084838525,0.6851045056231342,0.04195917355752004,0.08227692100628624,-0.11066895098531952,-0.023460869517642518,-0.017811974629833593,3.110018164957249
1738176590.643581,0.0555419921875,-0.101470947265625,-0.08758544921875,20.070648193359375,11.02996826171875,,,,,,,,,
1738176590.6487021,,,,,,1.4507452349505148,-0.2795082104045899,0.6843241998382865,0.04344292132367372,0.08059393962178284,-0.12806516503924778,-0.02640165486765281,-0.01596460417468912,3.1098200880896374
1738176590.6513443,-0.128173828125,-0.008544921875,0.039520263671875,19.835662841796875,11.02996826171875,,,,,,,,,
1738176590.6583023,,,,,,1.448185908016415,-0.28562023575035567,0.6877052352974574,0.029373677873735602,0.08408629947034851,0.009140968491884156,-0.010196857706463905,-0.024006671369101718,3.112222245031536
1738176590.6626878,0.142059326171875,0.050201416015625,0.10040283203125,20.803070068359375,11.00982666015625,,,,,,,,,
