time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738180846.1811473,,,,,,1.4101130675305742,-0.44081691551152646,0.6248373628741591,0.0025126397137676176,-0.018953161659871626,0.02438798360639475,0.032520683702637866,-0.035580081049480086,3.1078492775264444
1738180846.1924875,,,,,,1.4101385733363085,-0.4410093090555358,0.6250849252957477,0.0025126397137676176,-0.018953161659871626,0.02438798360639475,0.0325104982888699,-0.03559774230830818,3.107845957259516
1738180846.2126899,,,,,,1.4100555813729512,-0.44037929796570047,0.6242428645026215,0.0024675259839292947,-0.019179988486246982,0.023759438016852527,0.03250070297411954,-0.035537568961163904,3.107876144268265
1738180846.212723,0.0,0.001068115234375,0.0,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2151325,,,,,,1.410080320788466,-0.44057159653026357,0.6244810766281784,0.0024675259839292947,-0.019179988486246982,0.023759438016852527,0.03250803289244756,-0.03550254207638732,3.107874614034622
1738180846.2159355,-0.001068115234375,0.00213623046875,-0.001068115234375,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2212021,-0.001068115234375,0.0,0.0,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.221245,,,,,,1.4101048011137525,-0.4407618811960356,0.6247167940127436,0.0024675259839292947,-0.019179988486246982,0.023759438016852527,0.03251528598445574,-0.03546788200911373,3.1078731000815227
1738180846.2311237,-0.001068115234375,0.001068115234375,0.0,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2322154,,,,,,1.410131450394379,-0.44096902507168706,0.6249733959433257,0.0024675259839292947,-0.019179988486246982,0.023759438016852527,0.03252318163015123,-0.03543015104950158,3.1078714522803548
1738180846.2425814,-0.001068115234375,0.001068115234375,-0.001068115234375,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2438378,,,,,,1.4101328762393979,-0.4409185341215956,0.6248846592827534,0.0026623071152291934,-0.019391636116737797,0.023864225443171325,0.03241803398967239,-0.03552695166019297,3.1079396546551568
1738180846.251145,-0.00213623046875,0.001068115234375,0.0,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2519464,,,,,,1.4101519436829573,-0.44105741701946366,0.6250555748653774,0.0026623071152291934,-0.019391636116737797,0.023864225443171325,0.032409532658576955,-0.03551455946992814,3.1079500573990035
1738180846.2602677,0.0,0.00213623046875,-0.001068115234375,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2605188,,,,,,1.4101784575995178,-0.44125053832355027,0.6252932386865659,0.0026623071152291934,-0.019391636116737797,0.023864225443171325,0.03239771149461059,-0.035497327568937836,3.1079645225786483
1738180846.270749,,,,,,1.4102052244352543,-0.44144550183306797,0.6255331696091716,0.0026623071152291934,-0.019391636116737797,0.023864225443171325,0.032385777827593616,-0.0354799311176051,3.1079791255275047
1738180846.2707691,0.0,0.001068115234375,-0.001068115234375,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.2806418,0.0,0.003204345703125,0.0,0.000762939453125,11.24969482421875,,,,,,,,,
1738180846.281683,,,,,,1.4101308935945192,-0.44093349165446605,0.6249159043197862,0.0026028215624511993,-0.01892091375809173,0.023791820370996853,0.03240505508475965,-0.03561473349348468,3.1078811624992864
1738180846.2909727,-0.001068115234375,0.00213623046875,0.0,0.000762939453125,11.24969482421875,,,,,,,,,
