time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738177731.5705206,,,,,,1.4091623041408985,-0.4067242176277564,0.6243344773574879,-0.0068908912984044285,-0.007989681657637599,0.018597328671133954,0.04332795958191766,0.001881079782377202,-3.1255835759288555
1738177731.5792136,,,,,,1.4090921686492632,-0.4068055366076679,0.6245237609687028,-0.0068908912984044285,-0.007989681657637599,0.018597328671133954,0.04334111277691942,0.0019894942964554727,-3.1256508436200985
1738177731.587516,-0.005340576171875,0.00640869140625,0.0,0.000762939453125,11.45965576171875,,,,,,,,,
1738177731.5881162,,,,,,1.4090248859866257,-0.40688354785937303,0.6247053452858476,-0.0068908912984044285,-0.007989681657637599,0.018597328671133954,0.04335372410181299,0.0020934997765513818,-3.1257153738067083
1738177731.6001778,-0.00640869140625,0.007476806640625,0.0,0.000762939453125,11.45965576171875,,,,,,,,,
1738177731.6001916,,,,,,1.409228153372372,-0.4066779968935885,0.6242159864825262,-0.006775462773331131,-0.008548154642403768,0.01964670354689848,0.04329262971185925,0.0013248725620986642,-3.125232366320386
1738177731.6076784,-0.005340576171875,0.00640869140625,0.0,0.000762939453125,11.45965576171875,,,,,,,,,
1738177731.6088123,,,,,,1.4091605071520432,-0.40676334166953826,0.6244121391707383,-0.006775462773331131,-0.008548154642403768,0.01964670354689848,0.043304479395328846,0.001325369573742494,-3.125230456969181
1738177731.6176095,-0.005340576171875,0.0042724609375,0.0,0.000762939453125,11.45965576171875,,,,,,,,,
1738177731.6183012,,,,,,1.409092535709501,-0.4068490967569109,0.6246092349007208,-0.006775462773331131,-0.008548154642403768,0.01964670354689848,0.04331278253374673,0.0013257178190313886,-3.1252291190728663
1738177731.6279707,-0.005340576171875,0.0042724609375,-0.001068115234375,0.000762939453125,11.45965576171875,,,,,,,,,
1738177731.6285813,,,,,,1.409022206405914,-0.40693782660209904,0.6248131676835377,-0.006775462773331131,-0.008548154642403768,0.01964670354689848,0.04332137370018793,0.0013260781329059914,-3.1252277347632282
