time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738026422.4953299,,,,,,1.462219713908677,-0.32345244861532757,0.6719720352353449,-0.002846290576988289,0.0027864533430342047,-0.0011944697029183798,0.005461198268369094,0.057091497250678164,3.0316228900143125
1738026422.5088706,,,,,,1.4624103055369329,-0.32357702728262633,0.6720884870804047,-0.002346047523911084,0.002429851780334287,-0.00035099008072394546,0.005394573327180011,0.05698115889922194,3.031738364678068
1738026422.5158238,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.5158434,,,,,,1.4623968931832385,-0.3235631358199981,0.6720864804701132,-0.002346047523911084,0.002429851780334287,-0.00035099008072394546,0.005392095041253054,0.05696981729748362,3.0317371683208685
1738026422.5225344,,,,,,1.462451668279962,-0.3234883049265197,0.6720814238914136,-0.002219041211429201,0.0020206142622417014,-0.0010205457124189252,0.005395841366362921,0.056999079279011565,3.0317425826484996
1738026422.5264983,-0.00213623046875,0.0042724609375,0.0,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.5322146,,,,,,1.4624293935442816,-0.32346802200055536,0.6720711796535523,-0.002219041211429201,0.0020206142622417014,-0.0010205457124189252,0.005417873277613026,0.05704163788964814,3.0317883543530098
1738026422.5360408,-0.001068115234375,0.0042724609375,0.0,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.5436332,,,,,,1.4624072164464146,-0.3234478279816185,0.6720609803197024,-0.002219041211429201,0.0020206142622417014,-0.0010205457124189252,0.005439810606968659,0.057084008951039364,3.031833926467973
1738026422.5457144,-0.001068115234375,0.005340576171875,-0.001068115234375,0.029754638671875,12.19970703125,,,,,,,,,
1738026422.5533693,,,,,,1.4623850903864954,-0.3234276804368097,0.6720508044584039,-0.002219041211429201,0.0020206142622417014,-0.0010205457124189252,0.0054616994305284,0.057126281505766686,3.0318793947419524
1738026422.5556533,-0.001068115234375,0.005340576171875,-0.001068115234375,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.563067,,,,,,1.4624153868928143,-0.32344618607555303,0.6720505533230896,-0.0022868927393073267,0.002222485290178914,-0.0005393457720649665,0.005439045953601864,0.05710559914371966,3.0316336315425185
1738026422.5666935,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.572992,,,,,,1.4623927603760514,-0.323424196806092,0.6720452170360208,-0.0022868927393073267,0.002222485290178914,-0.0005393457720649665,0.005434239445834251,0.05708587180678158,3.0316487885367094
1738026422.5753157,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.5834095,,,,,,1.4623699531947623,-0.32340203196029305,0.6720398381406361,-0.0022868927393073267,0.002222485290178914,-0.0005393457720649665,0.005429394262238303,0.05706598702782548,3.0316640666328243
1738026422.5871239,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.5922842,,,,,,1.4623471117100821,-0.32337983377721474,0.6720344511550647,-0.0022868927393073267,0.002222485290178914,-0.0005393457720649665,0.005424541491723456,0.05704607241502352,3.031679367787455
1738026422.5947134,-0.001068115234375,0.0042724609375,0.0,0.000762939453125,12.19970703125,,,,,,,,,
1738026422.6042597,,,,,,1.4624048490427275,-0.3234363184927927,0.6720433259144184,-0.0024457837245477885,0.0023351107694662464,-0.0011074376460797537,0.005437701387398838,0.057142468849670246,3.031624860753076
