time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738722846.3772774,,,,,,1.2156265306629797,-0.5855427225073333,0.6234544849871209,-0.006393346021494535,0.04354192278735723,-0.0009052468678195404,-0.02581121108979366,-0.022259183111916464,2.903094111367993
1738722846.3876424,,,,,,1.215757945779666,-0.5865633836113988,0.6234796462213238,-0.006620420422438586,0.04267812563385643,-0.0009258302058424029,-0.025859495538786168,-0.022343382989333794,2.9031517650790257
1738722846.3943567,0.06622314453125,-0.011749267578125,-0.189056396484375,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.397259,,,,,,1.2156932775129794,-0.5861465036802074,0.6234706027118732,-0.006620420422438586,0.04267812563385643,-0.0009258302058424029,-0.02586675216448413,-0.022375601970377808,2.9031853287674796
1738722846.404741,0.065155029296875,-0.01068115234375,-0.191192626953125,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4081771,,,,,,1.2156249746354812,-0.5857061934580428,0.6234610509216395,-0.006620420422438586,0.04267812563385643,-0.0009258302058424029,-0.025874417821313188,-0.02240963152038321,2.9032207791474134
1738722846.4171555,0.067291259765625,-0.011749267578125,-0.191192626953125,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.418423,,,,,,1.2155577773681934,-0.5852730104828592,0.6234516537450502,-0.006620420422438586,0.04267812563385643,-0.0009258302058424029,-0.025881960578334813,-0.02244310997313823,2.9032556559774694
1738722846.424876,0.068359375,-0.0128173828125,-0.191192626953125,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.427548,,,,,,1.2156748659296515,-0.5859026498314195,0.623465636656939,-0.006309977076036899,0.04353612983908813,-0.0011876120977041991,-0.02586416085019291,-0.022348038245703576,2.9031861772699425
1738722846.4349897,0.067291259765625,-0.01068115234375,-0.19012451171875,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4372249,,,,,,1.2156147129181856,-0.5854876199056634,0.6234543151508115,-0.006309977076036899,0.04353612983908813,-0.0011876120977041991,-0.025865690948028063,-0.02232952151672721,2.9031525298227714
1738722846.4462137,0.067291259765625,-0.01068115234375,-0.19012451171875,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4475796,,,,,,1.2155515500476544,-0.5850518232459742,0.6234424271537136,-0.006309977076036899,0.04353612983908813,-0.0011876120977041991,-0.025867298277000052,-0.02231007832687858,2.903117198752358
1738722846.4559004,0.067291259765625,-0.0128173828125,-0.189056396484375,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4611058,,,,,,1.2154886017163438,-0.5846175068146994,0.6234305795354268,-0.006309977076036899,0.04353612983908813,-0.0011876120977041991,-0.02586890082944107,-0.022290701234332265,2.9030819876717215
1738722846.4655154,0.06622314453125,-0.01068115234375,-0.19012451171875,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4676912,,,,,,1.2156941719988545,-0.5860257327098359,0.6234693555108758,-0.006441776535170397,0.04347785182762759,-0.0009747869818887154,-0.025788868907320316,-0.022349348242811866,2.903203355015259
1738722846.4750085,0.06622314453125,-0.01068115234375,-0.19012451171875,0.000762939453125,11.81976318359375,,,,,,,,,
1738722846.4781172,,,,,,1.215729875917033,-0.5864339198729652,0.6234727018959624,-0.006789960756301051,0.04339329287041894,-0.0011762910202740154,-0.025803481349368523,-0.022291597081562267,2.9032044046294683
1738722846.4850187,0.067291259765625,-0.01068115234375,-0.19012451171875,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4872777,,,,,,1.2156619966793523,-0.5860001171241397,0.6234609425146327,-0.006789960756301051,0.04339329287041894,-0.0011762910202740154,-0.0257906030195329,-0.02228963631581161,2.903205014254395
1738722846.4949703,0.06622314453125,-0.011749267578125,-0.19012451171875,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.4968424,,,,,,1.2155937168339868,-0.5855637541710347,0.6234491137321329,-0.006789960756301051,0.04339329287041894,-0.0011762910202740154,-0.025777648684111427,-0.02228766398599022,2.9032056275026425
1738722846.505945,0.067291259765625,-0.01068115234375,-0.19012451171875,0.000762939453125,11.8096923828125,,,,,,,,,
1738722846.5074682,,,,,,1.2155261838843048,-0.5851321644801456,0.6234374143416451,-0.006789960756301051,0.04339329287041894,-0.0011762910202740154,-0.025764836052206534,-0.022285713238790507,2.9032062340678375
