time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738009985.7152796,,,,,,1.5339870479396487,-0.2736006610543431,0.6321206697986899,-0.0028810354687177314,0.002281289761715264,0.0007190525557554011,0.005683460747118206,0.020048909109223634,3.118692051527219
1738009985.725106,,,,,,1.5341920643671159,-0.2737638226229807,0.632068541793394,-0.0030769129502024183,0.002215390246298703,0.000510360639754077,0.0054617898530835325,0.02018267491273169,3.11869338745465
1738009985.735032,,,,,,1.5341614952369556,-0.2737418127208837,0.63207361222635,-0.0030769129502024183,0.002215390246298703,0.000510360639754077,0.005477985645298247,0.02018223470516218,3.1186912455457185
1738009985.7393913,-0.00213623046875,0.01708984375,0.0,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.7447734,,,,,,1.5341308953376658,-0.2737197806648843,0.6320786877629123,-0.0030769129502024183,0.002215390246298703,0.000510360639754077,0.005490000202996061,0.020181908167501348,3.118689656604504
1738009985.7508698,-0.00213623046875,0.01708984375,0.0,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.754773,,,,,,1.5341001939002485,-0.2736976755010067,0.6320837801413758,-0.0030769129502024183,0.002215390246298703,0.000510360639754077,0.005502054628446433,0.02018158056548846,3.1186880623868514
1738009985.7582743,-0.00213623046875,0.01708984375,0.001068115234375,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.7652755,,,,,,1.533942188345518,-0.27358882494692194,0.6321134506803975,-0.0033119593866193647,0.002323449117095208,0.0006392151216848953,0.0054606937134620386,0.02021077275577577,3.118668926245968
1738009985.7680836,-0.001068115234375,0.01708984375,0.001068115234375,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.7775474,,,,,,1.5339097079598134,-0.2735660388814306,0.6321197194630959,-0.0033119593866193647,0.002323449117095208,0.0006392151216848953,0.0054534032931910885,0.02021033551111545,3.1186646651583017
1738009985.7794952,-0.00213623046875,0.01495361328125,0.001068115234375,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.7847571,,,,,,1.5338771878305961,-0.27354322493454986,0.6321259959163757,-0.0033119593866193647,0.002323449117095208,0.0006392151216848953,0.0054481632214268385,0.02021002121733011,3.1186616024547975
1738009985.7881207,-0.001068115234375,0.016021728515625,0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
1738009985.794873,,,,,,1.5338441477237552,-0.27352004620615766,0.6321323727264296,-0.0033119593866193647,0.002323449117095208,0.0006392151216848953,0.005442839365035798,0.020209701881740712,3.1186584907821833
1738009985.7992435,-0.00213623046875,0.01495361328125,0.00213623046875,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.8050444,,,,,,1.5340003235673128,-0.27366355759276373,0.6321323539189874,-0.003223342327370426,0.0023356441229872233,0.0007880753759657944,0.005525008685026408,0.020252822745868964,3.1186210760608106
1738009985.8089685,-0.001068115234375,0.016021728515625,0.0,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.8172646,,,,,,1.5339680804740121,-0.2736401941446015,0.6321402370369732,-0.003223342327370426,0.0023356441229872233,0.0007880753759657944,0.005538262855113993,0.020252582595558868,3.118602100802889
1738009985.818106,-0.001068115234375,0.01495361328125,0.0,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.8252325,,,,,,1.53393586316745,-0.27361684938159225,0.632148113850356,-0.003223342327370426,0.0023356441229872233,0.0007880753759657944,0.005551506429531195,0.020252342888459618,3.118583140717535
1738009985.8284705,-0.00213623046875,0.016021728515625,0.001068115234375,0.000762939453125,11.71966552734375,,,,,,,,,
1738009985.8363469,,,,,,1.5339014862215288,-0.2735919397370206,0.6321565186742406,-0.003223342327370426,0.0023356441229872233,0.0007880753759657944,0.005565637772255513,0.020252087389805357,3.1185629096675838
1738009985.8428142,-0.001068115234375,0.016021728515625,0.001068115234375,0.000762939453125,11.70989990234375,,,,,,,,,
