__time,/telemetry100/accelerometer[0],/telemetry100/accelerometer[1],/telemetry100/accelerometer[2],/telemetry100/attitudeYPR[0],/telemetry100/attitudeYPR[1],/telemetry100/attitudeYPR[2],/telemetry100/attitude[0],/telemetry100/attitude[1],/telemetry100/attitude[2],/telemetry100/batteryVoltage,/telemetry100/current,/telemetry100/customPacket1[0],/telemetry100/customPacket1[10],/telemetry100/customPacket1[11],/telemetry100/customPacket1[12],/telemetry100/customPacket1[13],/telemetry100/customPacket1[1],/telemetry100/customPacket1[2],/telemetry100/customPacket1[3],/telemetry100/customPacket1[4],/telemetry100/customPacket1[5],/telemetry100/customPacket1[6],/telemetry100/customPacket1[7],/telemetry100/customPacket1[8],/telemetry100/customPacket1[9],/telemetry100/customPacket2[0],/telemetry100/customPacket2[10],/telemetry100/customPacket2[11],/telemetry100/customPacket2[12],/telemetry100/customPacket2[13],/telemetry100/customPacket2[1],/telemetry100/customPacket2[2],/telemetry100/customPacket2[3],/telemetry100/customPacket2[4],/telemetry100/customPacket2[5],/telemetry100/customPacket2[6],/telemetry100/customPacket2[7],/telemetry100/customPacket2[8],/telemetry100/customPacket2[9],/telemetry100/debugVals[0],/telemetry100/debugVals[1],/telemetry100/debugVals[2],/telemetry100/debugVals[3],/telemetry100/debugVals[4],/telemetry100/debugVals[5],/telemetry100/esc_rpm[0],/telemetry100/esc_rpm[1],/telemetry100/esc_rpm[2],/telemetry100/esc_rpm[3],/telemetry100/esp_debug_vals[0],/telemetry100/esp_debug_vals[1],/telemetry100/esp_debug_vals[2],/telemetry100/esp_debug_vals[3],/telemetry100/esp_debug_vals[4],/telemetry100/esp_debug_vals[5],/telemetry100/esp_debug_vals[6],/telemetry100/esp_debug_vals[7],/telemetry100/header/seq,/telemetry100/header/stamp,/telemetry100/motorForces[0],/telemetry100/motorForces[1],/telemetry100/motorForces[2],/telemetry100/motorForces[3],/telemetry100/packetNumber,/telemetry100/panicReason,/telemetry100/position[0],/telemetry100/position[1],/telemetry100/position[2],/telemetry100/rateGyro[0],/telemetry100/rateGyro[1],/telemetry100/rateGyro[2],/telemetry100/seqNum,/telemetry100/status_bits[0],/telemetry100/status_bits[1],/telemetry100/status_bits[2],/telemetry100/status_bits[3],/telemetry100/status_bits[4],/telemetry100/status_bits[5],/telemetry100/status_bits[6],/telemetry100/status_bits[7],/telemetry100/temperature,/telemetry100/type,/telemetry100/vehicleID,/telemetry100/velocity[0],/telemetry100/velocity[1],/telemetry100/velocity[2],/telemetry100/voltage,/telemetry100/warnings
1718298497.711336,-1.382446289,-1.317443848,8.792724609,-0.913519084,-0.114853203,0.094009034,0.016815186,-0.072143555,-0.437408447,11.469726563,5.274200439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4600.000000000,5314.000000000,4985.000000000,3542.000000000,9.117126465,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98918.000000000,1718298497.710779428,1.318511963,2.444000244,1.661987305,1.067810059,0.000000000,0.000000000,136.672973633,-1.464843750,12.008666992,0.072631836,0.012817383,-0.022430420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.357177734,0.878906250,0.683898926,11.469726563,2.000000000
1718298497.722909,-1.149902344,-4.138183594,10.852661133,-0.913401961,-0.114643969,0.094441175,0.017059326,-0.072143555,-0.437347412,11.449890137,6.153106689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4628.000000000,5328.000000000,4985.000000000,3614.000000000,9.124755859,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98919.000000000,1718298497.721804619,1.295776367,2.506866455,1.653900146,1.044311523,0.000000000,0.000000000,136.749267578,-1.449584961,12.008666992,-0.040588379,0.027770996,0.044860840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.324218750,0.883483887,0.677490234,11.449890137,2.000000000
1718298497.731785,-1.477661133,-1.768798828,9.946289063,-0.913214445,-0.114201933,0.095910504,0.017822266,-0.072265625,-0.437225342,11.449890137,5.508422852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4628.000000000,5228.000000000,4942.000000000,3614.000000000,9.124755859,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98920.000000000,1718298497.729825497,1.238861084,2.571411133,1.571197510,1.124420166,0.000000000,0.000000000,136.810302734,-1.449584961,12.008666992,0.168762207,-0.010681152,0.023498535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.310485840,0.889892578,0.671081543,11.449890137,2.000000000
1718298497.740293,-1.951904297,0.643615723,10.234680176,-0.913181126,-0.113556832,0.096951567,0.018432617,-0.072204590,-0.437194824,11.459655762,6.329345703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4628.000000000,5228.000000000,4942.000000000,3614.000000000,9.147644043,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98921.000000000,1718298497.739665270,1.373138428,2.404937744,1.721038818,1.015777588,0.000000000,0.000000000,136.886596680,-1.449584961,12.023925781,0.112152100,0.023498535,0.032043457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.277526855,0.885314941,0.663757324,11.459655762,2.000000000
1718298497.752338,-2.118530273,1.285400391,11.531982422,-0.913219154,-0.113114968,0.099528737,0.019683838,-0.072570801,-0.437133789,11.459655762,5.391693115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4600.000000000,5228.000000000,4942.000000000,3628.000000000,9.147644043,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98922.000000000,1718298497.751658916,1.353149414,2.516021729,1.602478027,1.043701172,0.000000000,0.000000000,136.962890625,-1.449584961,12.023925781,0.108947754,0.023498535,0.016021729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.260131836,0.894470215,0.661010742,11.459655762,2.000000000
1718298497.762367,-1.481323242,1.522521973,9.810791016,-0.913174093,-0.112594150,0.101992168,0.020904541,-0.072875977,-0.437042236,11.449890137,6.622314453,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4528.000000000,5271.000000000,4971.000000000,3614.000000000,9.147644043,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98923.000000000,1718298497.761462688,1.313018799,2.590942383,1.509094238,1.098785400,0.000000000,0.000000000,137.023925781,-1.434326172,12.023925781,0.205078125,0.036315918,0.010681152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.244567871,0.886230469,0.659179688,11.449890137,2.000000000
1718298497.771571,-1.263427734,2.070922852,9.205627441,-0.913358569,-0.112164862,0.103838466,0.021820068,-0.073089600,-0.437072754,11.459655762,5.274200439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4542.000000000,5242.000000000,4957.000000000,3600.000000000,9.162902832,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98924.000000000,1718298497.770798206,1.405181885,2.477264404,1.681518555,0.949554443,0.000000000,0.000000000,137.100219727,-1.434326172,12.039184570,0.247802734,0.050201416,0.011749268,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.211608887,0.902709961,0.657348633,11.459655762,2.000000000
1718298497.780569,-0.787353516,-1.181945801,11.619873047,-0.913784564,-0.111556202,0.105479807,0.022674561,-0.073181152,-0.437225342,11.439819336,6.094360352,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4542.000000000,5285.000000000,4942.000000000,3614.000000000,9.162902832,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98925.000000000,1718298497.779813528,1.326904297,2.558135986,1.621704102,1.018371582,0.000000000,0.000000000,137.176513672,-1.434326172,12.039184570,0.246734619,0.096130371,0.083312988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.180480957,0.906372070,0.649108887,11.439819336,2.000000000
1718298497.791558,-1.779785156,-0.531921387,10.231933594,-0.914149582,-0.110598408,0.107556865,0.023803711,-0.073211670,-0.437347412,11.439819336,5.420684814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4542.000000000,5285.000000000,4942.000000000,3614.000000000,9.185791016,1.647949219,2.258300781,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98926.000000000,1718298497.790864706,1.397705078,2.458038330,1.654052734,1.026916504,0.000000000,0.000000000,137.237548828,-1.419067383,12.039184570,0.073699951,0.069427490,0.030975342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.150268555,0.899047852,0.639953613,11.439819336,2.000000000
1718298497.800513,-0.638122559,-7.492675781,11.500854492,-0.914851904,-0.109919570,0.109322533,0.024719238,-0.073303223,-0.437622070,11.459655762,6.211853027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4542.000000000,5257.000000000,4942.000000000,3614.000000000,9.193420410,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98927.000000000,1718298497.799767017,1.328430176,2.491912842,1.670227051,1.058807373,0.000000000,0.000000000,137.313842773,-1.419067383,12.054443359,0.253143311,0.049133301,0.097198486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.146606445,0.930175781,0.630798340,11.459655762,2.000000000
1718298497.812562,-0.458679199,-2.861938477,9.765930176,-0.915267825,-0.109009750,0.111155026,0.025726318,-0.073303223,-0.437774658,11.449890137,5.391693115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4585.000000000,5257.000000000,4957.000000000,3600.000000000,9.178161621,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98928.000000000,1718298497.811844110,1.259002686,2.627868652,1.492767334,1.156158447,0.000000000,0.000000000,137.390136719,-1.419067383,12.054443359,0.295867920,0.038452148,0.002136230,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.133789063,0.932922363,0.634460449,11.449890137,10.000000000
1718298497.820486,-0.014648438,-1.205749512,9.896850586,-0.914906740,-0.108058587,0.112699099,0.026641846,-0.073211670,-0.437591553,11.459655762,5.684661865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4585.000000000,5357.000000000,4871.000000000,3571.000000000,9.178161621,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98929.000000000,1718298497.819746017,1.356353760,2.502288818,1.621398926,1.074829102,0.000000000,0.000000000,137.451171875,-1.419067383,12.054443359,0.182647705,0.147399902,0.081176758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.100830078,0.918273926,0.621643066,11.459655762,10.000000000
1718298497.832129,0.093383789,-0.803833008,8.440246582,-0.914760649,-0.107097007,0.114391923,0.027618408,-0.073150635,-0.437500000,11.459655762,5.772399902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4571.000000000,5300.000000000,4928.000000000,3585.000000000,9.178161621,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98930.000000000,1718298497.831359863,1.391143799,2.491302490,1.641235352,1.055297852,0.000000000,0.000000000,137.527465820,-1.419067383,12.069702148,0.149536133,0.104675293,0.042724609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.074279785,0.921020508,0.606079102,11.459655762,2.000000000
1718298497.843231,0.650939941,-1.657104492,8.131713867,-0.914529860,-0.106336400,0.116517894,0.028747559,-0.073272705,-0.437347412,11.459655762,6.211853027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4571.000000000,5300.000000000,4928.000000000,3585.000000000,9.193420410,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98931.000000000,1718298497.842617989,1.372070313,2.493896484,1.642456055,1.070098877,0.000000000,0.000000000,137.588500977,-1.403808594,12.069702148,0.336456299,0.105743408,0.054473877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.058715820,0.925598145,0.602416992,11.459655762,2.000000000
1718298497.850851,-0.104370117,-1.949157715,8.874206543,-0.914196789,-0.105578400,0.118227981,0.029693604,-0.073303223,-0.437164307,11.459655762,6.417083740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4571.000000000,5328.000000000,4900.000000000,3585.000000000,9.223937988,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98932.000000000,1718298497.850067854,1.306915283,2.596435547,1.573486328,1.106109619,0.000000000,0.000000000,137.664794922,-1.403808594,12.084960938,0.193328857,0.092926025,0.055541992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.032165527,0.932922363,0.597839355,11.459655762,2.000000000
1718298497.860499,-1.080322266,1.083984375,6.372070313,-0.914174557,-0.104736745,0.118832126,0.030151367,-0.073059082,-0.437164307,11.449890137,7.061767578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4528.000000000,5328.000000000,4900.000000000,3585.000000000,9.223937988,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98933.000000000,1718298497.859945536,1.311340332,2.532043457,1.631469727,1.132812500,0.000000000,0.000000000,137.725830078,-1.403808594,12.084960938,-0.013885498,0.048065186,-0.022430420,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,7.007446289,0.931091309,0.582275391,11.449890137,2.000000000
1718298497.882018,-3.355407715,4.410095215,4.356994629,-0.914130569,-0.103034563,0.120916843,0.031463623,-0.072753906,-0.437133789,11.459655762,6.475830078,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4514.000000000,5385.000000000,4914.000000000,3614.000000000,9.223937988,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98934.000000000,1718298497.881398916,1.320800781,2.558288574,1.601867676,1.166076660,0.000000000,0.000000000,137.863159180,-1.403808594,12.100219727,0.336456299,0.100402832,0.017089844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.954345703,0.934753418,0.556640625,11.459655762,2.000000000
1718298497.891362,-2.047119141,1.045532227,7.676696777,-0.913937271,-0.102342911,0.121785671,0.032012939,-0.072631836,-0.437042236,11.459655762,6.797790527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4514.000000000,5385.000000000,4914.000000000,3614.000000000,9.208679199,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98935.000000000,1718298497.890506744,1.279602051,2.621307373,1.573944092,1.184234619,0.000000000,0.000000000,137.924194336,-1.388549805,12.100219727,0.055541992,0.108947754,0.043792725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.931457520,0.942993164,0.547485352,11.459655762,2.000000000
1718298497.900988,-0.565795898,0.325927734,8.158264160,-0.913822234,-0.101233199,0.122386292,0.032531738,-0.072265625,-0.437011719,11.449890137,6.036376953,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4542.000000000,5314.000000000,4857.000000000,3642.000000000,9.185791016,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98936.000000000,1718298497.900282383,1.294555664,2.563171387,1.611022949,1.194610596,0.000000000,0.000000000,138.000488281,-1.388549805,12.100219727,0.035247803,0.081176758,0.044860840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.910400391,0.941162109,0.542907715,11.449890137,2.000000000
1718298497.913102,-0.273742676,-0.346984863,8.713989258,-0.913866103,-0.099972881,0.122584745,0.032897949,-0.071746826,-0.437072754,11.449890137,6.710052490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4542.000000000,5371.000000000,4857.000000000,3642.000000000,9.155273438,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98937.000000000,1718298497.911525249,1.366882324,2.519989014,1.624908447,1.183624268,0.000000000,0.000000000,138.061523438,-1.388549805,12.115478516,0.029907227,0.106811523,0.040588379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.878356934,0.935668945,0.523681641,11.449890137,2.000000000
1718298497.922545,-1.574707031,0.592346191,9.096679688,-0.913913667,-0.098937795,0.123439707,0.033508301,-0.071472168,-0.437103271,11.449890137,6.826782227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4557.000000000,5371.000000000,4857.000000000,3657.000000000,9.147644043,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98938.000000000,1718298497.921451092,1.343841553,2.514038086,1.629943848,1.197357178,0.000000000,0.000000000,138.137817383,-1.373291016,12.115478516,0.123901367,0.085449219,0.023498535,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.855468750,0.936584473,0.526428223,11.449890137,2.000000000
1718298497.931818,-1.736755371,0.562133789,10.057983398,-0.914103091,-0.097832240,0.123589851,0.033813477,-0.071014404,-0.437225342,11.449890137,7.032012939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4528.000000000,5400.000000000,4928.000000000,3714.000000000,9.162902832,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98939.000000000,1718298497.930952311,1.327972412,2.534942627,1.653289795,1.199645996,0.000000000,0.000000000,138.198852539,-1.373291016,12.115478516,0.053405762,0.091857910,0.045928955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.846313477,0.953979492,0.508117676,11.449890137,2.000000000
1718298497.942150,-2.120361328,3.275756836,9.867553711,-0.914261341,-0.096562244,0.123519830,0.034057617,-0.070434570,-0.437347412,11.449890137,5.654907227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4528.000000000,5400.000000000,4928.000000000,3714.000000000,9.193420410,1.647949219,2.265930176,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,98940.000000000,1718298497.941434383,1.347351074,2.510528564,1.674346924,1.185607910,0.000000000,0.000000000,138.259887695,-1.373291016,12.115478516,-0.143127441,0.091857910,-0.005340576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,46.000000000,0.000000000,0.000000000,6.828002930,0.965881348,0.505371094,11.449890137,2.000000000
