12t/telemetry100/attitudeYPR[0],12t/telemetry100/attitudeYPR[1],12t/telemetry100/attitudeYPR[2],12t/telemetry100/esc_rpm[0],12t/telemetry100/esc_rpm[1],12t/telemetry100/esc_rpm[2],12t/telemetry100/esc_rpm[3],12t/telemetry100/motorForces[0],12t/telemetry100/motorForces[1],12t/telemetry100/motorForces[2],12t/telemetry100/motorForces[3],12t/telemetry100/position[0],12t/telemetry100/position[1],12t/telemetry100/position[2],energy
-0.7426317209424468,0.23499195276981288,0.8328474051166653,-0.5401065994082904,-0.26011061552736026,0.3817326860132783,0.8518414112056629,-0.8679369303061951,0.020481281702999846,0.27023291467432287,0.7888179726915865,-0.8263573665961714,0.05772992843221651,-3.365079322451509,-0.9291535159648956
-0.7250781924352732,0.23374438280444915,0.8165562544682331,-0.712176048116294,-0.11582870514550268,0.5889299572915294,0.7074797245615935,-0.08527434065992959,-0.6013893648612623,1.1693748521558138,0.31886960314015506,-0.8263573665961714,0.06970717677761687,-3.365079322451509,0.32440258250110815
-0.6314806989813354,0.22845261707727813,0.7793092493199331,-0.712176048116294,-0.11582870514550268,0.5889299572915294,0.7074797245615935,-0.2236779404240471,-0.6127998343255886,1.1074774051722591,0.43373214623049194,-0.8263573665961714,0.06970717677761687,-3.3468538321523904,1.6794004551684718
-0.5859522013038191,0.2237102177293994,0.7532966753983893,-0.3739705799660801,-0.11582870514550268,1.0107244023936832,0.4934261891928007,-0.2431714058992868,-0.653449637050195,1.1520001304452265,0.4571986884669278,-0.8263573665961714,0.06970717677761687,-3.3377410873014375,2.054579758001054
-0.5101818656480094,0.2221306158317372,0.7270402806518604,-0.6291080383951888,-0.33740449608906964,-0.2546589329127784,0.27937265382400794,-0.8874303957814377,-0.23768061446446015,0.42008990544068486,0.9117085489272828,-0.8260568074516603,0.06970717677761687,-3.328628342450484,1.5779586809671118
-0.41458162494554696,0.22047462154296077,0.7008347906154431,-0.3739705799660801,-0.18796966033643148,-0.2546589329127784,0.3540424917433543,-1.6515742002526046,0.31430090078864253,-0.4019516982229711,1.360660540287005,-0.8260568074516603,0.06970717677761687,-3.328628342450484,0.21955383621965546
-0.3588908125764883,0.2173742230095061,0.6746868405681388,-0.3739705799660801,-0.18796966033643148,-0.2546589329127784,0.3540424917433543,-1.284122397123451,0.012636586867355982,0.1040871231938723,1.095118095693381,-0.8260568074516603,0.08168442512301724,-3.3195155975995316,1.1597861659100837
-0.3706667021151029,0.219596027371172,0.6580011270596937,-0.3739705799660801,-0.4095454512799984,1.3289202118567116,0.42373434046807745,-0.5989271284657735,-0.40955083005000853,0.6980854812768326,0.6838360776859232,-0.8260568074516603,0.08168442512301724,-3.3104028527485787,-1.332623665254664
-0.39161078438063457,0.22271257012698242,0.6462688650238814,-0.6291080383951888,-0.4095454512799984,0.16713551218937547,0.42373434046807745,-0.4410300632264134,-0.516523989457092,0.8631453517607907,0.5695910715596525,-0.8260568074516603,0.08168442512301724,-3.301290107897626,1.3995455809189787
-0.4020755738537454,0.22498759869557214,0.6397005140067434,-0.9673135065454026,-0.18796966033643148,0.3817326860132783,0.6377878758368702,-0.3386893790628277,-0.5657316466168087,1.0618687517861087,0.4133533090499627,-0.8257562483071492,0.08168442512301724,-3.301290107897626,0.08556781673764564
-0.4318036720325234,0.2279892261688121,0.6368151947740116,-0.9673135065454026,-0.18796966033643148,0.3817326860132783,0.6377878758368702,-0.2275766296865254,-0.4787268064354307,0.8446847090537044,0.4127357680387825,-0.8257562483071492,0.08168442512301724,-3.2921773630466724,1.2040598068513635
-0.4507930291512426,0.23753748554300397,0.6333162252182571,-0.712176048116294,-0.4095454512799984,0.06353687655024995,0.42373434046807745,-0.520953266564809,-0.32040652509142054,0.5221664079445895,0.6072610489590308,-0.8257562483071492,0.08168442512301724,-3.2830646181957195,0.36871433263007974
-0.4507930291512426,0.23753748554300397,0.6333162252182571,-0.6291080383951888,-0.33740449608906964,0.06353687655024995,0.4934261891928007,-0.4887890530019933,-0.29829874108850324,0.5514862534999638,0.6226995620972232,-0.8257562483071492,0.08168442512301724,-3.2830646181957195,-0.36182897930783775
-0.5268948462272496,0.25421373217091126,0.6403826740990244,-0.5401065994082904,-0.33740449608906964,0.6999284954763066,0.7074797245615935,0.10673627957967156,-0.5700105714974993,0.8349114272019119,0.2991083029236937,-0.8257562483071492,0.0936616734684176,-3.2739518733447666,0.27892473283987873
-0.6036112817459544,0.26595156191137365,0.6479242130648393,-0.5401065994082904,-0.6311212422235654,0.27073414782850097,0.20968080509928474,0.5482632489596926,-0.9722296598417002,1.3366065717494506,0.09284975493233985,-0.8257562483071492,0.0936616734684176,-3.264839128493813,0.5772382537244125
-0.6501290669483201,0.2794220233536513,0.6566266177160457,-0.5401065994082904,-0.6311212422235654,0.27073414782850097,0.20968080509928474,0.4566439650586299,-0.9173167726235494,1.1389690856039407,0.21080000307858335,-0.8254556891626382,0.0936616734684176,-3.2557263836428603,0.8906490302878861
-0.6771964506259335,0.28951025660003127,0.6657016045816557,-0.20190113125807654,-0.6311212422235654,0.48533132165240384,0.20968080509928474,0.06190131154166385,-0.6748442708011042,0.7903887019289477,0.43867247027282874,-0.8254556891626382,0.0936616734684176,-3.246613638791908,2.5734238404364644
-0.7243050043681376,0.2980441252069684,0.6748814411810871,-0.2909025702449749,-0.18796966033643148,0.5889299572915294,0.20968080509928474,-0.2685129084620548,-0.460897947313206,0.48850287840322615,0.5899699127872958,-0.8254556891626382,0.0936616734684176,-3.246613638791908,0.2638274771609353
-0.7513340348235819,0.30813739501512905,0.6839539218422447,-0.03576511181586622,-0.7032621974144941,0.5889299572915294,0.42373434046807745,-0.6622808880664959,-0.2547963186609496,0.23005386627066032,0.748677839341712,-0.8254556891626382,0.0936616734684176,-3.237500893940955,0.6226769913238664
-0.7979863785995289,0.31567544007175347,0.6970259350419196,-0.03576511181586622,-0.5589802870326366,0.8035271311154322,0.7074797245615935,-0.5950284328156763,-0.19774396666558897,0.20616361858108637,0.6597519944383071,-0.8254556891626382,0.10563892181381795,-3.2283881490900015,-0.34727026662699423
-0.8739583103937247,0.3252225832349561,0.7110966501733054,-0.03576511181586622,-0.5589802870326366,0.8035271311154322,0.7074797245615935,0.0813947770169064,-0.6727048060238944,0.9673936962576865,0.19412640791802863,-0.8254556891626382,0.10563892181381795,-3.2192754042390486,-1.288311915125694
-1.047466192574103,0.3341235763587057,0.7376537894541493,-0.45703858968718525,-0.7032621974144941,0.8035271311154322,0.7771715732863167,0.9059683129636047,-1.216841626441353,1.8361298671873074,-0.4388526752660879,-0.8251551300181272,0.10563892181381795,-3.2101626587908827,0.8009366517471561
-1.1037716233858594,0.34052327677895805,0.7533421979317255,-0.20190113125807654,-0.7032621974144941,0.8035271311154322,0.4934261891928007,0.614541023910371,-0.8203277728293176,1.1824058969970965,-0.09302995587848481,-0.8251551300181272,0.10563892181381795,-3.2010499139399298,1.383484563932827
-1.1209841627412895,0.34751331668920366,0.7640017839191556,0.05323632717103217,-0.7754031526054229,0.6999284954763066,-0.07406457899423122,-0.22270326651152209,-0.2818961871440219,0.23765530612945837,0.501044067883891,-0.8251551300181272,0.10563892181381795,-3.1919371690889773,1.1143474283106296
-1.1293598296419944,0.35194099898744563,0.7698728143613403,0.05323632717103217,-0.7754031526054229,0.6999284954763066,-0.07406457899423122,-0.4936624161769938,-0.17492302773693635,0.034588229234835385,0.7097727799199695,-0.8251551300181272,0.10563892181381795,-3.1919371690889773,0.08556781673764564
-1.1582522143326146,0.35438746122918074,0.7733593145228099,-0.2909025702449749,-0.7754031526054229,1.5435173856806146,-0.14375642771895444,-0.5667629085153388,-0.2013097412942714,0.046533345962935034,0.7758496235981205,-0.8251551300181272,0.11761617015921833,-3.182824424238024,-1.1985223153354931
-1.1984017531745705,0.35272133936752675,0.7721626635246605,-0.2909025702449749,-0.4816864064709272,0.9071257667545577,-0.14375642771895444,-0.39911911692598073,-0.4773004965839581,0.5265100848138942,0.5819418836890524,-0.8248545708736162,0.11761617015921833,-3.173711679387071,0.353539855701669
-1.2601630104142318,0.34655481814538336,0.763766755352414,-0.20190113125807654,-0.6311212422235654,0.06353687655024995,0.3540424917433543,-0.33381600950020834,-0.7012309843584392,0.977166978109479,0.4479355813934344,-0.8248545708736162,0.11761617015921833,-3.164598934536118,0.443252234242399
-1.3322881784838125,0.3385681107204187,0.7542627555868975,0.05323632717103217,-0.5589802870326366,0.06353687655024995,0.06531911845521521,-0.4215366041387926,-0.6620074914853054,1.0086586656578478,0.4331146052193099,-0.8248545708736162,0.11761617015921833,-3.164598934536118,0.8750122271840703
-1.4718945517803765,0.3084961343371935,0.7126280438071559,-0.45703858968718525,-0.6311212422235654,0.9071257667545577,0.3540424917433543,-0.8854810479563877,-0.43522438868160623,1.0314629852342356,0.4559636064445637,-0.8248545708736162,0.11761617015921833,-3.1463734448342118,1.2040598068513635
-1.4718945517803765,0.3084961343371935,0.7126280438071559,-0.45703858968718525,-0.6311212422235654,0.8035271311154322,0.3540424917433543,-0.8854810479563877,-0.43522438868160623,1.0314629852342356,0.4559636064445637,-0.8248545708736162,0.11761617015921833,-3.1463734448342118,1.4881690811769146
-1.785724304343199,0.22626903613582772,0.6087699863280929,-0.6291080383951888,-0.5589802870326366,1.439918750041489,0.20968080509928474,-0.5852817000780564,-0.8074909935135166,1.5440173326300626,0.36209744154593626,-0.8245540117094077,0.1295934185046187,-3.1190352102813526,2.501976554046541
-1.8226897200049499,0.1997017444614121,0.5809831223673887,-0.5401065994082904,-0.7754031526054229,1.439918750041489,0.3540424917433543,-1.4010831835872788,-0.2890277317276576,0.8012478976605486,0.8252528680686027,-0.8245540117094077,0.1295934185046187,-3.1099224654304,0.17528019527837937
-1.904943522835674,0.14077707524037966,0.5399138062036271,-0.45703858968718525,-0.7032621974144941,1.8617131951436428,0.5631180379175239,-1.107706546708995,-0.5008345951120772,1.3735278571636198,0.43929001128401074,-0.8242534525648966,0.14157066763496007,-3.100809720579447,-0.09385694034381808
-1.969432693289283,0.11366341189908191,0.527333543185812,-0.712176048116294,-0.7754031526054229,1.0107244023936832,-0.0043727302695080045,-0.508282518477233,-0.9244483172071851,2.019650387495033,0.053944699557711584,-0.8242534525648966,0.14157066763496007,-3.0916969757284942,0.9803614088286199
-2.023423394339391,0.08574264633862028,0.5199253055371533,-0.712176048116294,-0.7754031526054229,1.0107244023936832,-0.0043727302695080045,-0.4069165018385534,-0.9337193218943015,2.162991852282411,-0.10352814902145464,-0.8242534525648966,0.14157066763496007,-3.082584230877541,0.5329646127831328
-2.0879172380847884,0.040313893615350684,0.526934378770083,-0.795244057837399,-0.8526970331671323,1.3289202118567116,0.42373434046807745,-0.843570101655955,-0.2790435721148039,0.9880261809577672,0.30898895100836726,-0.8242534525648966,0.14157066763496007,-3.073471486026588,-1.0189431157550948
-2.0794406925408833,0.017568290570676666,0.5406417353411576,-0.795244057837399,-0.8526970331671323,1.3289202118567116,0.42373434046807745,-0.9420120965570653,-0.12714168042869214,0.7969042207912438,0.3299853332471909,-0.8239528934203855,0.14157066763496007,-3.064358740578422,0.6380831320006753
-2.0995875756884237,0.0021953972329347765,0.5573526957780638,-0.712176048116294,-0.8526970331671323,1.7507146569588654,0.5631180379175239,-0.6359647052035867,-0.30329082089492904,0.9337301667163231,0.27440668271200974,-0.8239528934203855,0.15354791598036044,-3.0552459957274696,0.36871433263007974
-2.119258911110639,-0.009659471313443576,0.5749756475811522,-0.712176048116294,-0.7032621974144941,1.8617131951436428,0.5631180379175239,-0.46637157217680036,-0.5357791584307914,1.1281098898723398,0.24908751744202956,-0.8239528934203855,0.15354791598036044,-3.0461332508765167,1.2642781314675484
-2.1876908894922873,-0.03452481347591771,0.6216910315234863,-0.6291080383951888,-0.4095454512799984,0.5889299572915294,0.13998895637456152,-0.21588055551147442,-0.7882358245398173,1.3702700941741266,0.08667434886764076,-0.8239528934203855,0.15354791598036044,-3.0370205060255633,1.2199663813385804
-2.206425793931141,-0.04458933404494195,0.6492662033785815,-0.6291080383951888,-0.4095454512799984,0.5889299572915294,0.13998895637456152,-0.949809481469638,-0.2890277317276576,0.6926558762943448,0.49857390788627887,-0.8239528934203855,0.15354791598036044,-3.0279077611746104,0.7267066322586149
-2.214887997303724,-0.05140205975585511,0.6765280175064609,-0.712176048116294,-0.33740449608906964,0.5889299572915294,0.5631180379175239,-1.2324647180853956,-0.047981539756687085,0.45266751398555255,0.5770015596467156,-0.8236523342758746,0.15354791598036044,-3.0187950163236574,0.9803614088286199
-2.2437947241656486,-0.06020997177296888,0.7014321506095238,-0.712176048116294,-0.4095454512799984,1.1217229405784606,0.42373434046807745,-0.1973617639487569,-0.7789648151789718,1.6754136735726541,-0.16466466461015467,-0.8236523342758746,0.16552516432576078,-3.0187950163236574,-0.6166390659975918
-2.2818936548053643,-0.06642723975813332,0.7311260101894208,-0.712176048116294,-0.4095454512799984,1.5435173856806146,0.42373434046807745,0.2110263115683073,-1.0171583874469972,2.0413687931916122,-0.43205972819020677,-0.8236523342758746,0.16552516432576078,-3.0096822714727045,1.040387181758182
-2.310819558278387,-0.07499818834963827,0.7572765486118153,-0.795244057837399,-0.8526970331671323,0.8035271311154322,0.27937265382400794,0.3572272962449975,-1.139820950546558,2.222717464389656,-0.5364240862318039,-0.8236523342758746,0.16552516432576078,-3.000569526621751,-0.27211660076710403
-2.3102289508865366,-0.09136181422659581,0.7969215600254277,-0.3739705799660801,-0.5589802870326366,1.64711602131974,0.3540424917433543,-0.6330406898536335,-0.4195349896628602,0.9934557788235707,0.21759295015446448,-0.8236523342758746,0.16552516432576078,-2.991456781770798,0.8750122271840703
-2.280923543891613,-0.10081051302548301,0.8105803126642488,-0.3739705799660801,-0.7754031526054229,1.64711602131974,-0.288118114363024,-1.510246578750915,0.16667793865694844,0.08779831536309322,0.7511479993393223,-0.8233517751313635,0.16552516432576078,-2.9823440369198457,-0.40726771690729163
-2.2817159085698377,-0.11055261196657927,0.8216974453055584,-0.3739705799660801,-0.7754031526054229,1.5435173856806146,-0.21842626563830075,-1.0316820326330778,-0.24980423885452377,0.7067728421321262,0.44176017532873535,-0.8233517751313635,0.17750241267116115,-2.9732312920688924,-1.37693541538363
-2.3120346141404573,-0.11969296428586562,0.8352492939446136,-0.3739705799660801,-0.9969789435489899,1.439918750041489,-0.21842626563830075,-0.8299246796558568,-0.46517687219389453,0.934816087712822,0.3534518754836268,-0.8233517751313635,0.17750241267116115,-2.9641185472179394,-1.288311915125694
-2.3328778177628067,-0.1295510674958635,0.8450887964242304,-0.3739705799660801,-0.9969789435489899,1.439918750041489,-0.21842626563830075,-0.8406460863060017,-0.49584251063192014,1.2605921518114271,0.1570739715298323,-0.8233517751313635,0.17750241267116115,-2.9550058023669865,1.040387181758182
-2.364988005564013,-0.1439848734711339,0.8477859243537614,-0.6291080383951888,-0.5589802870326366,1.5435173856806146,-0.21842626563830075,-0.47806764635184845,-0.8189014629778429,1.787263457928348,-0.11896666215964526,-0.8233517751313635,0.17750241267116115,-2.9550058023669865,0.12984145767892546
-2.3867773090492577,-0.1554017789398733,0.8489239055165282,-0.5401065994082904,-0.33740449608906964,1.5435173856806146,0.4934261891928007,-0.7928870965304218,-0.5678711067202895,1.4082773005847946,0.054562236521779425,-0.8233517751313635,0.17750241267116115,-2.9458930575160336,1.0985180735010713
-2.3894955533836715,-0.16946263432146083,0.8452891489818242,-0.6291080383951888,-0.33740449608906964,1.3289202118567116,0.06531911845521521,-1.1681362845721481,-0.30685659084988437,1.0542673119273107,0.2404419513797183,-0.8233517751313635,0.17750241267116115,-2.93678031266508,0.8164962320488122
-2.413292277409211,-0.1868510780097918,0.8318430539536061,-0.6291080383951888,-0.7032621974144941,0.9071257667545577,0.06531911845521521,-0.9556575249447795,-0.5778552710068724,1.5103538030886992,0.11569875615759365,-0.8230512159868525,0.18947966101656152,-2.9276675678141273,-0.7507404159167588
-2.4363688310570906,-0.2007265334685397,0.8193071836228577,-0.6291080383951888,-0.7032621974144941,0.9071257667545577,0.06531911845521521,-0.6496101335913038,-0.8709617351667778,1.8361298671873074,0.0415938874283134,-0.8230512159868525,0.18947966101656152,-2.9276675678141273,0.7112242732064223
-2.4397113627137363,-0.21612880221255826,0.8082149281421394,-0.6291080383951888,-0.33740449608906964,1.64711602131974,-0.0043727302695080045,-0.7217359520171239,-0.9244483172071851,1.8415594721697952,0.07864631976939733,-0.8230512159868525,0.18947966101656152,-2.918554822365962,0.6226769913238664
-2.4338138296388934,-0.2341213066186523,0.7923326791300143,-0.8842454968242974,-0.4095454512799984,1.2253215762175862,-0.07406457899423122,-0.8640382410437197,-0.932293012042829,1.9240894038534273,0.12557940424226724,-0.8230512159868525,0.18947966101656152,-2.909442077515009,1.0700737873693535
-2.407481280806237,-0.25229548116940254,0.7853502291837289,-0.6291080383951888,-0.8526970331671323,1.2253215762175862,0.27937265382400794,-1.3913364508496588,-0.5457633227173743,1.3594108913258383,0.40347266096528916,-0.8230512159868525,0.18947966101656152,-2.900329332664056,-0.45154135784857147
-2.3602670139810833,-0.2651834438232694,0.7803779400923826,-0.6291080383951888,-0.8526970331671323,1.7507146569588654,0.13998895637456152,-1.7870537718915311,-0.2248438351486613,0.9630500122716975,0.5590928824637986,-0.8230512159868525,0.18947966101656152,-2.8912165878131026,0.607270849117269
-2.3138836262043116,-0.2820298717900417,0.7720078335004029,-0.6291080383951888,-0.8526970331671323,1.7507146569588654,0.13998895637456152,-1.5784737079142594,-0.3489327034259634,1.2432174301008396,0.3509817114389004,-0.8230512159868525,0.18947966101656152,-2.8912165878131026,0.3092662147603892
-2.3062908162502853,-0.29569370998003297,0.7708733240470826,-1.133449525987613,-0.9969789435489899,2.068910466421894,0.13998895637456152,-0.8630635671311947,-0.6826889703104773,1.779662018069553,-0.10105798497672824,-0.8230512159868525,0.20145690936196187,-2.8821038429621497,-0.39274811628822365
-2.297319546369966,-0.30210495365539297,0.7727992189129674,-1.2224509649745112,-0.7032621974144941,1.5435173856806146,0.3540424917433543,-0.32309460923768235,-0.9921979837411348,2.0848055974680806,-0.3338707802604246,-0.8227506568423414,0.20145690936196187,-2.872991098111197,-0.033589717127423306
-2.2586346816301877,-0.31084499459943205,0.7813153221856423,-1.47758842340362,-0.5589802870326366,1.5435173856806146,-0.14375642771895444,-0.3240692767625856,-0.9016273736048034,1.8372157881838032,-0.23938707030350095,-0.8227506568423414,0.20145690936196187,-2.863878353260244,1.5617442243561168
-2.2586346816301877,-0.31084499459943205,0.7813153221856423,-1.47758842340362,-0.5589802870326366,1.5435173856806146,-0.14375642771895444,-0.30652515911239314,-0.890216904140477,1.8513327540215845,-0.23135904525237172,-0.8227506568423414,0.20145690936196187,-2.863878353260244,-0.09385694034381808
-2.188579459521924,-0.3098616399426085,0.7888672762797971,-0.795244057837399,-0.9969789435489899,1.8617131951436428,-0.21842626563830075,-0.9205692896443944,-0.4102639849757438,0.880520073471378,0.3028135449436664,-0.8227506568423414,0.20145690936196187,-2.863878353260244,0.6226769913238664
-1.929648154649927,-0.31213182252202554,0.8120892737139822,-0.795244057837399,-0.9969789435489899,2.068910466421894,-0.21842626563830075,-2.082379756594862,0.23371445493889198,-0.27489903414968425,1.0123676609017895,-0.8227506568423414,0.20145690936196187,-2.845652863558338,0.5028156825492449
-1.8072398173894921,-0.303287456687484,0.8467368929064033,-1.0503815162665078,-0.7754031526054229,1.439918750041489,-0.14375642771895444,-0.9088732090817245,-0.6620074914853054,1.0955322813274722,0.26884881765849095,-0.8227506568423414,0.21343415770736224,-2.8274273738564317,-1.9145069145925653
-1.7365986611811568,-0.30101743745601667,0.8617541726998224,-1.0503815162665078,-0.7754031526054229,1.439918750041489,-0.14375642771895444,-0.9381134072945869,-0.7261913880643017,1.3051148842010818,0.2355016232902673,-0.8227506568423414,0.21343415770736224,-2.8274273738564317,-1.3463349499395438
-1.6852830168035264,-0.2965628844200592,0.8790681834474763,-0.9673135065454026,-0.26011061552736026,1.439918750041489,0.7771715732863167,-0.5336240210400011,-0.9066194534112292,1.6276331853101966,-0.08500193082735558,-0.8227506568423414,0.21343415770736224,-2.818314629005479,0.9803614088286199
-1.5839533203822047,-0.2915121113679213,0.901426731819754,-1.8157938915538339,-0.26011061552736026,0.5889299572915294,0.42373434046807745,-0.9420120965570653,-0.5022609002898206,0.9402456855786224,0.18424575578624086,-0.8227506568423414,0.21343415770736224,-2.809201884154526,0.6226769913238664
-1.4933333583823223,-0.2911448235031593,0.925510658159047,-1.8157938915538339,-0.33740449608906964,0.9071257667545577,0.42373434046807745,-1.3786656963744668,-0.08863134248129352,0.3831686200265156,0.4152059320835071,-0.8227506568423414,0.21343415770736224,-2.800089139303573,1.517470583414837
-1.4116124719621936,-0.2865725782694873,0.9542299945174029,-1.8157938915538339,-0.33740449608906964,0.9071257667545577,0.42373434046807745,-1.058972883020893,-0.16493886345035347,0.38642637589932155,0.3281327102136466,-0.8227506568423414,0.21343415770736224,-2.800089139303573,-0.39274811628822365
-1.3393769175178754,-0.2810897226658975,0.9879145943775736,-0.8842454968242974,-0.7032621974144941,1.0107244023936832,0.5631180379175239,-0.8445447755684772,-0.26406732802179517,0.41031662358889553,0.300343384946056,-0.8227506568423414,0.2254114060527626,-2.7909763944526196,-0.8268238354962292
-1.2574304239085048,-0.27810930320145233,1.0269185926457787,-1.133449525987613,-0.7032621974144941,1.1217229405784606,0.4934261891928007,-0.9108225569067746,-0.23839376939019746,0.39294190187830813,0.3219573041489475,-0.8227506568423414,0.2254114060527626,-2.7818636496016667,0.27892473283987873
-1.1759304713858392,-0.2770179211006012,1.064843875323724,-1.5606564331247252,-0.4095454512799984,1.1217229405784606,0.6377878758368702,-1.1466934712718584,-0.09005765233276815,0.13992248761154275,0.4689319595851457,-0.8227506568423414,0.2254114060527626,-2.7727509041535012,-0.5412537363893015
-1.103949369621386,-0.2750215096847782,1.1077341133635923,-1.3055189746956164,-0.6311212422235654,1.1217229405784606,0.13998895637456152,-1.61940998030217,0.21588559114293812,-0.40520946121246443,0.7462076752969856,-0.8227506568423414,0.2254114060527626,-2.7636381593025483,0.2638274771609353
-1.0209030409644497,-0.26795875271228514,1.151398932920597,-1.3055189746956164,-0.6311212422235654,1.1217229405784606,0.13998895637456152,-1.8211673332793912,0.44266869862036434,-0.6267371879308578,0.8326633561556658,-0.8227506568423414,0.2254114060527626,-2.7636381593025483,-1.4360473284802757
-0.9784482800923917,-0.26260200172581616,1.1838113464238287,-1.3055189746956164,-0.6311212422235654,0.48533132165240384,0.13998895637456152,-1.1145292577090429,-0.11073912648421087,0.1996480997187903,0.39729725490059004,-0.8227506568423414,0.2254114060527626,-2.7545254144515954,0.5329646127831328
-0.9282516473734072,-0.23124085609938594,1.2503785196340116,-1.2224509649745112,-0.18796966033643148,-0.4692561067366813,0.8518414112056629,-0.07260359257235645,-0.8131962282456798,0.9673936962576865,-0.10291060801027259,-0.8227506568423414,0.23738865439816295,-2.736299924749689,-0.07906756678865642
-0.8816281490880831,-0.20823280734895944,1.2785344735570134,-1.47758842340362,-0.18796966033643148,-0.4692561067366813,0.27937265382400794,-0.0872236884849796,-0.798219984152671,0.8446847090537044,-0.0028690329998319005,-0.8227506568423414,0.23738865439816295,-2.736299924749689,-0.7507404159167588
-0.7941489614584724,-0.180796068987935,1.3050334565689605,-1.47758842340362,-0.18796966033643148,-0.4692561067366813,0.27937265382400794,-0.5024344750020915,-0.49869513033486734,0.07368135664199911,0.40964806702998824,-0.8227506568423414,0.23738865439816295,-2.727187179898736,0.7721844819198442
-0.6556040699873049,-0.14758223091670525,1.3284975081594184,-1.133449525987613,-0.18796966033643148,0.3817326860132783,0.27937265382400794,-1.5219426593135847,0.21659874606867338,-1.217477783024328,1.16243001734678,-0.8227506568423414,0.23738865439816295,-2.7180744350477837,-0.9432117948353347
-0.6556040699873049,-0.14758223091670525,1.3284975081594184,-1.133449525987613,-0.26011061552736026,0.6999284954763066,0.42373434046807745,-1.5053732155759145,0.2280092202067288,-1.2033608243032337,1.1704580464450236,-0.8227506568423414,0.23738865439816295,-2.7180744350477837,1.040387181758182
-0.4140869006091329,-0.06208784702667096,1.3584105168303036,-0.8842454968242974,-0.4816864064709272,0.27073414782850097,0.20968080509928474,-1.2792490275608315,-0.031578990485932885,-1.1968452983242472,1.1766334525097246,-0.8227506568423414,0.23738865439816295,-2.7089616901968303,-1.332623665254664
