/telemetry100/attitudeYPR[0],/telemetry100/attitudeYPR[1],/telemetry100/attitudeYPR[2],/telemetry100/esc_rpm[0],/telemetry100/esc_rpm[1],/telemetry100/esc_rpm[2],/telemetry100/esc_rpm[3],/telemetry100/motorForces[0],/telemetry100/motorForces[1],/telemetry100/motorForces[2],/telemetry100/motorForces[3],/telemetry100/position[0],/telemetry100/position[1],/telemetry100/position[2],energy
-0.33567782140380453,-0.17514910497129949,-0.03871292234038277,-0.025188908375272243,-0.3942775534974537,0.40451256040106903,-0.7687431582203179,-0.24326965497803563,-0.22767940629839764,0.02786537031546774,-0.6320904973739913,-1.2425394774206964,-0.4533611409004171,0.595583794923712,-0.6614766535008804
-0.33374344047008553,-0.17706046847577722,-0.038009994071967326,0.027896949191392607,-0.582742998745401,0.40451256040106903,-0.7687431582203179,-0.30425332891772094,-0.1704499689096904,-0.066760660305685,-0.5510145680299358,-1.2425394774206964,-0.4533611409004171,0.595583794923712,-0.4849466599060353
-0.33675303942087115,-0.1799956232049966,-0.041129937884865846,0.056335801459248776,-0.4206627158321663,0.3355503851739589,-0.7035828092474077,-0.15404090947533008,-0.34615852899092175,0.23846164792184713,-0.7228252911296252,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.46560011289376346
-0.3416866901747645,-0.18321923277710078,-0.04703523542315722,0.0013540204080601836,-0.339622574375549,0.1310418655349426,-0.7035828092474077,0.02987301315603726,-0.5216306036271757,0.5493757468689511,-0.9414668746562647,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.4136458678240465
-0.3435992267270006,-0.18499401380092725,-0.0513968855637819,0.0013540204080601836,-0.339622574375549,0.1310418655349426,-0.7035828092474077,0.02826817846885513,-0.48284701854798745,0.4707578814350506,-0.9080998869377458,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.6283736821835524
-0.3443584919594051,-0.18508223534843427,-0.05817851598287504,-0.10671361820979326,-0.339622574375549,0.3022583005815609,-0.7361629837338628,-0.1363877405372503,-0.3605841302856717,0.24557638748699034,-0.7149225833606451,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.5802564678168078
-0.34204631524849993,-0.18461811794295171,-0.0656086380906018,-0.10671361820979326,-0.4206627158321663,0.3022583005815609,-0.8362306625136893,-0.3142032976677887,-0.22767940629839764,-0.003439483304893217,-0.5091594863555068,-1.2427775824539442,-0.4533611409004171,0.595583794923712,0.0872559206594221
-0.3414110160573168,-0.18454208553181092,-0.08261681822458553,0.0013540204080601836,-0.3942775534974537,0.3688424697663569,-0.8362306625136893,-0.21309878389388504,-0.3941650402248692,0.2576714433489208,-0.5975527372816125,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.12469300838912786
-0.3440779086219859,-0.18427250246584395,-0.0922383220722362,-0.025188908375272243,-0.3660077367102616,0.471096729585865,-0.7035828092474077,-0.02116069413706885,-0.5575763649164777,0.5198495793055549,-0.8176577862755772,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.23054205925604357
-0.3478332642133085,-0.184456686731673,-0.1001099678814345,-0.053627760643128415,-0.2585824329189316,0.0977497809425446,-0.5360276261742098,0.10176955455461223,-0.6233192721250155,0.6379542495591396,-0.9490768912499716,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.18238324935022351
-0.35057847366302286,-0.18394070134328458,-0.10748538556736821,-0.1332565469931257,-0.5280880196234963,0.3355503851739589,-0.5709349559811261,0.1277678596590643,-0.6041639650303973,0.5721429120785964,-0.9192222168166495,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.5004320565804093
-0.3440972983934831,-0.18323851085856427,-0.11838188203957803,-0.1332565469931257,-0.5280880196234963,0.3688424697663569,-0.8036504880272342,-0.3466209352105065,-0.2354834197832989,0.012212944670965698,-0.48252443403210826,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.30779681695713035
-0.34102684488372503,-0.1841040571550422,-0.12004462677288902,0.056335801459248776,-0.582742998745401,0.3688424697663569,-0.8036504880272342,-0.3312145327309949,-0.2685913588325444,0.10007997293836857,-0.5311114530198489,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.10537931896385645
-0.338052104689514,-0.18394544869113252,-0.11839282661830919,0.027896949191392607,-0.582742998745401,0.504388814178263,-0.6686754794404914,-0.18132308022603988,-0.3475774401109496,0.21106990129545114,-0.6906290738667747,-1.2427775824539442,-0.4533611409004171,0.595583794923712,-0.14400669781439926
-0.3363357227755266,-0.1851034273381517,-0.11095255422195331,-0.08017068942646084,-0.5544731819582089,0.3022583005815609,-0.7361629837338628,0.002911809342764267,-0.3991312314697141,0.2936008760546745,-0.8167797069951819,-1.2427775824539442,-0.4570886398701435,0.595583794923712,-0.2565430389721025
-0.33240778668615334,-0.184769199080544,-0.10762715711464547,-0.10671361820979326,-0.5544731819582089,0.02878760571543447,-0.7361629837338628,-0.21213588518506316,-0.22933480286340283,-0.0048624298191077405,-0.5726738416008124,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.435904824716574
-0.3276034889363352,-0.18401100272188822,-0.10038195682578421,-0.10671361820979326,-0.339622574375549,0.02878760571543447,-0.8362306625136893,-0.3549660692733912,-0.13048395815545022,-0.15178179321330196,-0.4403766592642148,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.3684906024689054
-0.32613429777962694,-0.18223000951540494,-0.08411962433351869,-0.053627760643128415,-0.5017028572887836,0.3022583005815609,-0.7035828092474077,-0.14120224249531005,-0.3083208856916387,0.06415054023261484,-0.6470178336315562,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.298014558587135
-0.327428717410579,-0.18128711566412578,-0.0756858982100403,-0.053627760643128415,-0.5017028572887836,0.3022583005815609,-0.7035828092474077,0.04527941563554889,-0.45659715275356794,0.3494515786102876,-0.8782452125044246,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.606281107447325
-0.3297047998229703,-0.1833038403525975,-0.07039410665216841,-0.16169539926098186,-0.5017028572887836,0.06445769635014661,-0.6360953049540363,0.08700508594997419,-0.455651210973662,0.38680395783025584,-0.9195149099101149,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.3268596790676828
-0.32791647642034366,-0.18400407416016426,-0.06469228591896271,-0.16169539926098186,-0.4206627158321663,-0.004504478876963531,-0.5360276261742098,-0.040418695658843165,-0.3627124977406288,0.1947060012281634,-0.7561922807663354,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.12469300838912786
-0.323171847109237,-0.18378014689444627,-0.05626953208200975,-0.025188908375272243,-0.339622574375549,-0.004504478876963531,-0.5360276261742098,-0.18774241476779324,-0.2761588884222991,0.04138337502296956,-0.6139435390065027,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.5033190469642426
-0.31838964084928983,-0.18368295457026265,-0.04896977514625816,-0.1332565469931257,-0.3660077367102616,0.02878760571543447,-0.7035828092474077,-0.3283258323975541,-0.18653096831927557,-0.04968528581561157,-0.5442826326348155,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.4202235823180988
-0.31461833853000654,-0.18357604301366076,-0.04165904592398114,-0.1332565469931257,-0.3660077367102616,0.02878760571543447,-0.7035828092474077,-0.23685032043628135,-0.26906432972249705,0.02679815868128867,-0.6127727666326429,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.4231772988793225
-0.31289309366184287,-0.18118785974053986,-0.03168032395684887,-0.08017068942646084,-0.339622574375549,0.16671195616965476,-0.7035828092474077,-0.1155249064317824,-0.2787602252173795,0.06415054023261484,-0.7330695417281335,-1.2430156874871923,-0.4570886398701435,0.595583794923712,-0.298014558587135
-0.31200666645306824,-0.17934464847746429,-0.026744743801933955,-0.025188908375272243,-0.339622574375549,0.1310418655349426,-0.8036504880272342,0.004837608863895609,-0.37524621857522766,0.19114863377694968,-0.8039012204736807,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.24032431762603892
-0.3070813514887903,-0.17535774235543522,-0.01976699761509583,-0.025188908375272243,-0.2868522497061237,0.16671195616965476,-0.7361629837338628,-0.12258617274492176,-0.30524657645677566,0.05454564251907801,-0.6344320402035195,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.12790453063518298
-0.3009350245586344,-0.16915786644943773,-0.016383044702593337,-0.08017068942646084,-0.4206627158321663,0.20000404076205275,-0.7035828092474077,-0.379680506628097,-0.14349064833017164,-0.15711784672148044,-0.46349939638422527,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.4424909883045943
-0.300757781949,-0.163187862686193,-0.015743022363070715,-0.025188908375272243,-0.5017028572887836,-0.004504478876963531,-0.7687431582203179,-0.19031014816379724,-0.29980741587180815,-0.020514855463608747,-0.5451607119152108,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.4329595572493179
-0.30142892833030893,-0.15775940942103117,-0.020146917654004594,-0.025188908375272243,-0.5017028572887836,-0.2755971677007758,-0.6035151304675812,-0.035283228866834215,-0.4312932287390537,0.16197820342494687,-0.6733601947796816,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.21484876384503104
-0.30205195447156397,-0.15251612410638762,-0.02623545607164324,-0.053627760643128415,-0.339622574375549,-0.2755971677007758,-0.6035151304675812,-0.010889758449565235,-0.4696038429282894,0.22636659205991772,-0.6929706166963031,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.5841551696224027
-0.30274937671144436,-0.14922209554120597,-0.03216294755313376,-0.053627760643128415,-0.339622574375549,-0.2755971677007758,-0.6035151304675812,0.03404557913573674,-0.5353467501368272,0.3320204669088208,-0.7263376063330133,-1.2430156874871923,-0.46081613883987005,0.595583794923712,-0.24032431762603892
-0.30126422235288336,-0.14508533788744615,-0.04214823626750474,-0.08017068942646084,-0.3132374120408364,-0.03779656346936153,-0.6035151304675812,-0.06160249880523548,-0.5105157954624355,0.2950238249002459,-0.6575547792417213,-1.2432537925204403,-0.46081613883987005,0.595583794923712,-0.6160633658173204
-0.2968409163154006,-0.14067565050133102,-0.04935454404916176,-0.053627760643128415,-0.3132374120408364,0.16671195616965476,-0.7035828092474077,-0.2628486234372458,-0.3187262375214497,0.03284568661225388,-0.5185256576736199,-1.2432537925204403,-0.46081613883987005,0.595583794923712,0.07747366228942712
-0.29145212485893407,-0.1368637654084065,-0.05595423585523768,0.027896949191392607,-0.3132374120408364,0.16671195616965476,-0.6360953049540363,-0.32286939866810926,-0.23879421446313862,-0.08703766736693773,-0.46086516046123166,-1.2432537925204403,-0.46081613883987005,0.595583794923712,-0.20169693877549572
-0.2880676954316163,-0.13237673046749007,-0.06258705694731252,0.027896949191392607,-0.47531769495407106,0.16671195616965476,-0.6035151304675812,-0.13478290795355577,-0.35490848425572824,0.06592922395822169,-0.5899427226060978,-1.2432537925204403,-0.46081613883987005,0.595583794923712,-0.3173282480124068
-0.28574840199914253,-0.12769289443538293,-0.06752497379287642,0.027896949191392607,-0.47531769495407106,0.16671195616965476,-0.6035151304675812,-0.07797179999356899,-0.3842326592850108,0.0815816496027227,-0.6165777749294964,-1.2432537925204403,-0.46081613883987005,0.595583794923712,-0.20834263352720733
-0.2835636178991031,-0.12832836543683535,-0.07315893813794885,-0.1332565469931257,-0.3942775534974537,-0.03779656346936153,-0.6035151304675812,-0.03143162772108488,-0.4513944760637471,0.3014270900426045,-0.7553142014859401,-1.2432537925204403,-0.46081613883987005,0.595583794923712,-0.6255947968725964
-0.2812651968884531,-0.12648674731526735,-0.08012901850170945,-0.025188908375272243,-0.339622574375549,-0.004504478876963531,-0.5709349559811261,-0.05614606507579067,-0.4606174022185062,0.2879090853351027,-0.7052637189490666,-1.2432537925204403,-0.4645436378095964,0.595583794923712,0.010251990273055026
-0.27600775177705755,-0.12514230695851902,-0.08538898303991241,-0.025188908375272243,-0.339622574375549,-0.004504478876963531,-0.6360953049540363,-0.32286939866810926,-0.2274429208534217,-0.05680002538075585,-0.48428059067470663,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.28848312753185856
-0.2717975190654424,-0.12437411336959793,-0.0900246078501418,-0.10671361820979326,-0.4206627158321663,0.0977497809425446,-0.7035828092474077,-0.45510768223498543,-0.09855844633108658,-0.21581444463687943,-0.38330154632056507,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.39135354784282356
-0.268630577967188,-0.12347221350851897,-0.09352774122167137,-0.10671361820979326,-0.4206627158321663,0.0977497809425446,-0.7035828092474077,-0.3174129649386654,-0.19149715956411978,-0.13577363035740656,-0.44359627945594615,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.1342244394444043
-0.26845702550947864,-0.12123916372622091,-0.09710898286520898,-0.10671361820979326,-0.4206627158321663,0.0977497809425446,-0.7035828092474077,-0.16495377903770636,-0.30808440024666206,0.004386730683036758,-0.5521853404037955,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.2787008691618632
-0.26938887123993377,-0.1222445964008389,-0.10041588040188514,-0.08017068942646084,-0.339622574375549,0.0977497809425446,-0.7361629837338628,-0.08278630195162778,-0.4171041113394497,0.2391731223446328,-0.6932633097897685,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.1921655077202193
-0.27229166994550513,-0.1234132565805159,-0.10538881066345739,-0.08017068942646084,-0.3132374120408364,-0.07108864806175953,-0.5709349559811261,0.02634237894772472,-0.5426777927317751,0.4337612370951178,-0.8074135356770687,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.5746155061167465
-0.27322302145918487,-0.12441940563420102,-0.1086955511892994,-0.025188908375272243,-0.3132374120408364,0.1310418655349426,-0.5360276261742098,-0.0853540353476318,-0.44004318400386017,0.3046287226137827,-0.7400941721349098,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.3203733881021609
-0.2711195030709522,-0.12403355531485968,-0.11101328047103134,-0.025188908375272243,-0.3132374120408364,0.1310418655349426,-0.5360276261742098,-0.2163084511647617,-0.31234113515657697,0.07766854260875874,-0.5996015870176763,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.00284989541587242
-0.2679741592457929,-0.12448982462727831,-0.11497186532861194,-0.025188908375272243,-0.3132374120408364,-0.17334290788126766,-0.6360953049540363,-0.24744222306122177,-0.2740305194175112,0.006876888831429312,-0.5472095616512744,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.3491935945879813
-0.26590500539735895,-0.12469192906201075,-0.11667504496967408,-0.10671361820979326,-0.4206627158321663,-0.17334290788126766,-0.6360953049540363,-0.22048101924794783,-0.2574765506678035,-0.03189843923411034,-0.547502254744739,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.6764908965502968
-0.2648266243929281,-0.12352383557025254,-0.11791323240752964,0.0013540204080601836,-0.4206627158321663,0.06445769635014661,-0.7361629837338628,-0.1155249064317824,-0.3667327487553978,0.12533729629640641,-0.6417493617855697,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.3173282480124068
-0.2615622237465194,-0.1208513246530514,-0.1232590911079267,-0.053627760643128415,-0.2868522497061237,0.20000404076205275,-0.7687431582203179,-0.2378132212485908,-0.2565306104377283,-0.01517880195543027,-0.5630149771892339,-1.2432537925204403,-0.4645436378095964,0.595583794923712,-0.6255947968725964
-0.2562775308168937,-0.11677495668542892,-0.12760515099631656,-0.025188908375272243,-0.339622574375549,-0.03779656346936153,-0.7035828092474077,-0.34533706746076026,-0.14892980891513843,-0.22292918420202373,-0.3979361914028569,-1.2432537925204403,-0.46827113677932275,0.595583794923712,-0.47133610878514215
-0.2572356359320278,-0.11481642977699372,-0.12775433899652305,-0.18823832804431428,-0.3132374120408364,-0.17334290788126766,-0.8036504880272342,-0.20860525097674967,-0.283489931017247,-0.024072225246180367,-0.5144279582014941,-1.2432537925204403,-0.46827113677932275,0.595583794923712,-0.4136458678240465
-0.26109752818628446,-0.1126063362015187,-0.13186010765719225,-0.18823832804431428,-0.3132374120408364,-0.17334290788126766,-0.8036504880272342,-0.004470423907811889,-0.5109887663523881,0.32881883433764253,-0.7386307066675846,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.36548705791822683
-0.26898479960417654,-0.10971192954132732,-0.13598350771093978,-0.053627760643128415,-0.2868522497061237,0.02878760571543447,-0.6035151304675812,0.060685816011572934,-0.523286000192181,0.327395887823428,-0.7954131265177706,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.39135354784282356
-0.2688716404364493,-0.10729586094571238,-0.13787976449831016,-0.053627760643128415,-0.2868522497061237,0.02878760571543447,-0.6035151304675812,-0.10461203686940611,-0.38399617384003487,0.0883406519564736,-0.6121873804457121,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.22413895936867195
-0.2667727841597999,-0.10690758349132272,-0.14019635776047756,-0.053627760643128415,-0.4206627158321663,0.16671195616965476,-0.8036504880272342,-0.27247762524987584,-0.2432874348180302,-0.07245245102525685,-0.4918906053502222,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.4522732466745897
-0.2647667253197214,-0.10615356779259606,-0.1391438956675209,-0.053627760643128415,-0.3942775534974537,0.16671195616965476,-0.8036504880272342,-0.2654163589367374,-0.24967253718290291,-0.07458687429361498,-0.48135366165824844,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.18238324935022351
-0.26678579853489154,-0.10542524551026251,-0.1386176877108711,-0.08017068942646084,-0.5017028572887836,0.0977497809425446,-0.6686754794404914,-0.02822196045020821,-0.4480836829337374,0.2747468178389942,-0.7778515543372121,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.5774359869667768
-0.2678914438314446,-0.10647204640295159,-0.13625704829176785,-0.08017068942646084,-0.5017028572887836,0.0977497809425446,-0.6686754794404914,-0.035604195804271016,-0.3979488042448322,0.21320432456380928,-0.7614607526123219,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.34617336849295466
-0.26605083229395565,-0.11079447454179919,-0.1336583989200043,-0.16169539926098186,-0.4206627158321663,-0.10675873869647166,-0.6035151304675812,-0.41659167708795014,-0.11842320821080402,-0.19731612363259252,-0.3794965380237116,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.7893849160153276
-0.26914632612034584,-0.11194496863140051,-0.13240266321245317,-0.053627760643128415,-0.3660077367102616,0.02878760571543447,-0.7687431582203179,-0.2734405260621853,-0.26102383079261987,-0.004506692607714373,-0.5085741001685768,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.17922155509362486
-0.27439298083214025,-0.11472079851764298,-0.12816210536865927,-0.053627760643128415,-0.3660077367102616,0.02878760571543447,-0.7687431582203179,-0.04362836292971984,-0.4277459486142373,0.2825730294955663,-0.7752173184142184,-1.2434918975536884,-0.46827113677932275,0.595583794923712,-0.2787008691618632
-0.286037815342953,-0.12190076652528649,-0.11670203236127955,-0.24322010909550287,-0.3660077367102616,-0.10675873869647166,-0.6035151304675812,0.04463748176067622,-0.4483201683787141,0.3153008296301407,-0.8384389805660585,-1.2434918975536884,-0.4719986357490491,0.595583794923712,-0.24032431762603892
-0.2872701283991003,-0.12535998996490555,-0.11244257780180295,-0.10671361820979326,-0.2868522497061237,-0.10675873869647166,-0.6035151304675812,-0.18806338170523001,-0.273321064632412,0.03142274009803936,-0.6139435390065027,-1.2434918975536884,-0.4719986357490491,0.595583794923712,-0.6160633658173204
-0.28695664669831644,-0.13500410950346142,-0.0986310920708073,-0.053627760643128415,-0.3942775534974537,0.23329612535445074,-0.6686754794404914,-0.29655012872970893,-0.2054497899689171,-0.0048624298191077405,-0.5717957642386092,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.16660802333281835
-0.2903391157324243,-0.13801187513185897,-0.09042086625173032,-0.18823832804431428,-0.3942775534974537,-0.17334290788126766,-0.6035151304675812,-0.13093130680780643,-0.31352356083162886,0.1562864103740171,-0.7494603434530237,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.6449084862978682
-0.29277011863008423,-0.14155529984242912,-0.08104326488098508,-0.08017068942646084,-0.47531769495407106,-0.2423050831083778,-0.7035828092474077,-0.0019026905118078822,-0.38872587809007236,0.288264822546495,-0.8890748492898628,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.12469300838912786
-0.29520306544706104,-0.14800359890135084,-0.07425854042486663,-0.08017068942646084,-0.339622574375549,-0.10675873869647166,-0.7035828092474077,-0.05197349699260453,-0.3149424735014874,0.21000269199263,-0.8378535943791287,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.6544399173531451
-0.2944241633347717,-0.1522550306669774,-0.0710863581838638,-0.1332565469931257,-0.23219727058421902,-0.10675873869647166,-0.7035828092474077,-0.20154398256012274,-0.22767940629839764,0.012568679551001155,-0.6291635683575331,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.4647250312023948
-0.29170203380847914,-0.15699475495854626,-0.06619646818167725,-0.1332565469931257,-0.23219727058421902,-0.10675873869647166,-0.7035828092474077,-0.3979756073375618,-0.10399760691605406,-0.1642325862866247,-0.45266975959878697,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.6476706900644764
-0.2899004489223727,-0.16131983476916473,-0.06359658119510364,0.0013540204080601836,-0.2868522497061237,0.0977497809425446,-0.7035828092474077,-0.49073498704857993,-0.0928827987513131,-0.14466705364815768,-0.4178393064129429,-1.2434918975536884,-0.4719986357490491,0.6016417212170608,-0.3780138010738017
-0.2962777727734598,-0.16595603693941952,-0.05861402709299307,-0.18823832804431428,-0.2868522497061237,0.06445769635014661,-0.6686754794404914,-0.1344619410161199,-0.3487598673358315,0.22316495948873843,-0.7485822660908207,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.3268596790676828
-0.29827132792911404,-0.16818955717961245,-0.061240245720041483,-0.18823832804431428,-0.2585824329189316,0.06445769635014661,-0.6686754794404914,-0.06481216607611215,-0.4275094647190914,0.3138778831159262,-0.7816565607158733,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.24985574868131535
-0.2992615900824493,-0.17256881449371145,-0.06540061720725808,-0.18823832804431428,-0.2585824329189316,0.06445769635014661,-0.6686754794404914,-0.09434110328538915,-0.4088271269645958,0.2790156620443515,-0.7362891638380563,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.4552018325974981
-0.2981660103342268,-0.1750218461107458,-0.06974292730749196,-0.053627760643128415,-0.2868522497061237,-0.17334290788126766,-0.7361629837338628,-0.1562876780373849,-0.3979488042448322,0.24664359678981151,-0.6552132344940008,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.23721266800248303
-0.288820832376003,-0.18024934970146259,-0.08074981163201823,-0.053627760643128415,-0.3942775534974537,0.02878760571543447,-0.8362306625136893,-0.45318188271385407,-0.21065246665873727,0.00652115162003698,-0.4819390478451783,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.20484195148774748
-0.2847259663337136,-0.1818988499263386,-0.08349418552970622,-0.053627760643128415,-0.4206627158321663,0.0977497809425446,-0.8362306625136893,-0.3584967034817047,-0.2421050075931483,0.05205548203932754,-0.5498437975742673,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.3268596790676828
-0.2814475793525541,-0.182727347663598,-0.090827385773125,-0.053627760643128415,-0.4206627158321663,0.0977497809425446,-0.8362306625136893,-0.2137407177687577,-0.35112472023576596,0.1804765244292338,-0.6449689838954924,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.24374295734497187
-0.27380333079713276,-0.18534472946930405,-0.10825989230427868,-0.2697630378788353,-0.3132374120408364,0.16671195616965476,-0.6686754794404914,-0.2512938221034835,-0.35348957313569973,0.17407325928687625,-0.5691615283156156,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.5004320565804093
-0.26938198515285994,-0.18376130719420294,-0.11750146687708915,-0.1332565469931257,-0.3132374120408364,0.06445769635014661,-0.6686754794404914,-0.37294020514890686,-0.3099762822566432,0.061660379752863335,-0.43569357168696693,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.28848312753185856
-0.2597260272122261,-0.18069761053744407,-0.13088660354193415,-0.24322010909550287,-0.339622574375549,0.02878760571543447,-0.6686754794404914,-0.40503687575418784,-0.2570035797778509,-0.014111590321251203,-0.43452280123129844,-1.2434918975536884,-0.4757261347187757,0.6016417212170608,-0.33664193743767823
-0.25840264647822164,-0.17818714028833993,-0.137900914781259,-0.24322010909550287,-0.3942775534974537,0.02878760571543447,-0.6686754794404914,-0.2711937596036181,-0.3537260585806764,0.0876291775336879,-0.5059398642455841,-1.2434918975536884,-0.479453633688502,0.6016417212170608,-0.35595562686295
-0.2580739429007485,-0.17572826002429479,-0.1454658537799047,-0.29630596666216774,-0.2868522497061237,0.20000404076205275,-0.6035151304675812,-0.11071040447372266,-0.4826105331030108,0.2651419201254574,-0.6364808899395824,-1.2434918975536884,-0.479453633688502,0.607699647510409,-0.20169693877549572
-0.2568126687415488,-0.1730345250407015,-0.15079485690546257,-0.3512877477133563,-0.3660077367102616,0.0977497809425446,-0.5034474516877547,-0.0006188248655492051,-0.5821708341458927,0.41917602075343796,-0.7333622348215981,-1.2434918975536884,-0.479453633688502,0.607699647510409,-0.7025987272589647
-0.25566284046525456,-0.17068656591758927,-0.1532628732632398,-0.1332565469931257,-0.3660077367102616,0.20000404076205275,-0.5709349559811261,-0.10461203686940611,-0.4958537087227089,0.3188581994127123,-0.6704332657632234,-1.2434918975536884,-0.479453633688502,0.607699647510409,-0.2854130734473778
-0.2495057066616046,-0.1661270376919682,-0.15313302530342413,-0.1332565469931257,-0.3660077367102616,0.20000404076205275,-0.5709349559811261,-0.32864679933499086,-0.2962601357469925,-0.026562385725931864,-0.46730440468107876,-1.2434918975536884,-0.479453633688502,0.607699647510409,-0.14063101871767544
-0.2435587138309537,-0.16368305169718458,-0.14829865248499544,-0.1332565469931257,-0.4470478781668789,0.1310418655349426,-0.5709349559811261,-0.439380312818037,-0.164537837434771,-0.16850143049198202,-0.41930277188026815,-1.2434918975536884,-0.479453633688502,0.607699647510409,-0.35595562686295
-0.2385653946383488,-0.16212387938811748,-0.14564721052924254,-0.053627760643128415,-0.3942775534974537,0.1310418655349426,-0.6686754794404914,-0.3777547050034781,-0.1699769995695678,-0.17419322121155387,-0.4313031791213749,-1.2432537925204403,-0.479453633688502,0.607699647510409,-0.24032431762603892
-0.2365502586834914,-0.15930025525664943,-0.1436311267676458,-0.16169539926098186,-0.3942775534974537,0.0977497809425446,-0.4033797729079283,-0.30521622973003043,-0.22365915683345938,-0.12510152100969169,-0.4570601521643781,-1.2432537925204403,-0.479453633688502,0.607699647510409,-0.6832850378336925
-0.2356498286660739,-0.15681643003195292,-0.1387440906682676,-0.18823832804431428,-0.3942775534974537,0.16671195616965476,-0.43595994739438343,-0.14248610814156779,-0.347104470770827,0.08869638916786697,-0.6151143094621712,-1.2432537925204403,-0.479453633688502,0.607699647510409,-0.7219124166842357
-0.2348537442838845,-0.156101537184072,-0.13201488339590708,-0.18823832804431428,-0.3942775534974537,0.16671195616965476,-0.43595994739438343,-0.12804260647436563,-0.37075299822033675,0.1285389288675857,-0.6356028125773793,-1.2432537925204403,-0.479453633688502,0.607699647510409,-0.6449084862978682
-0.23207220990116106,-0.1545749440842224,-0.12367339651950734,-0.29630596666216774,-0.3660077367102616,0.06445769635014661,-0.5709349559811261,-0.29911786212571295,-0.25392927209281785,-0.04257054858182624,-0.5015494716799921,-1.2432537925204403,-0.479453633688502,0.607699647510409,-0.4136458678240465
-0.22737494303105274,-0.15341847304091163,-0.11249133428376235,-0.3512877477133563,-0.47531769495407106,-0.10675873869647166,-0.5709349559811261,-0.3713353704617247,-0.15176763270502552,-0.17490469563433958,-0.46847517513674725,-1.2432537925204403,-0.479453633688502,0.607699647510409,-0.34617336849295466
