time,rate_roll,rate_pitch,rate_yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,R11,R12,R13,R21,R22,R23,R31,R32,R33,current,voltage,energy
1737778698.9333763,-0.001068115234375,0.00640869140625,0.0,1.4456743087281148,-0.4368316775157265,0.5938496182850281,-0.0052533502701858,-0.0080520382717303,0.0003503211431354,0.6200207378560858,0.7826860934801665,0.05455972599959627,-0.7845571223947465,0.6190881066262678,0.03464156367108357,-0.006663807325373155,-0.0642837094967229,0.9979094139075305,0.000762939453125,11.6796875,0.008910894393920898
1737778698.9439158,-0.001068115234375,0.005340576171875,-0.001068115234375,1.4456105855893373,-0.4369293487399626,0.5938538676804944,-0.0052533502701858,-0.0080520382717303,0.0003503211431354,0.6200087407164273,0.782693324922129,0.0545923122570646,-0.7845662343287728,0.6190782685198037,0.03461100110790078,-0.006707114610569662,-0.06429040806267011,0.997908692238291,0.000762939453125,11.6796875,0.008910894393920898
1737778698.9519167,-0.00213623046875,0.005340576171875,-0.001068115234375,1.4459738772603894,-0.4364132814135337,0.5938452154432299,-0.0052730908664106,-0.0082939733477594,0.0005645977103353,0.6200190180941911,0.7827037717830593,0.054325158426715,-0.7845608219527553,0.6190737508384027,0.034813900667525835,-0.006382308229163671,-0.06420667145588525,0.9979162136583531,0.000762939453125,11.6796875,0.008910894393920898
1737778698.9623156,0.0,0.007476806640625,0.0,1.4459212518135427,-0.4364960552675444,0.593850850128379,-0.0052730908664106,-0.0082939733477594,0.0005645977103353,0.6199834599240105,0.7827318546167878,0.05432635814056215,-0.7845887905513005,0.619039608067939,0.03479070830466118,-0.00639837181635295,-0.0641935153364913,0.9979169571797262,0.000762939453125,11.669921875,0.008903443813323975
1737778698.9713445,0.0,0.00640869140625,0.0,1.4458875684837216,-0.4365599175305337,0.5938645453726218,-0.0047805462250121,-0.007797799346546,0.0008399794006773,0.6203015976819427,0.7824838582000375,0.05426729742315196,-0.7843380723886112,0.6193511123066253,0.03489968318285507,-0.006302072274024224,-0.06421223669153309,0.9979163655057088,0.000762939453125,11.6796875,0.008910894393920898
1737778698.9829874,-0.003204345703125,0.007476806640625,-0.001068115234375,1.4458397152160092,-0.4366379735019926,0.5938729535664226,-0.0047805462250121,-0.007797799346546,0.0008399794006773,0.6203361337017467,0.782457691678504,0.05424981066433171,-0.7843108636288668,0.6193852008464351,0.03490619094318914,-0.00628891228351129,-0.06420228738579739,0.9979170886785744,0.000762939453125,11.6796875,0.008910894393920898
1737778698.9914703,-0.00213623046875,0.00640869140625,-0.00213623046875,1.4457921726838014,-0.436715522616494,0.5938813071615623,-0.0047805462250121,-0.007797799346546,0.0008399794006773,0.620370444070315,0.7824316934298622,0.05423243716151998,-0.7842838299939838,0.6194190669351232,0.03491265568800731,-0.006275837312105131,-0.06419240323978806,0.9979178068520135,0.000762939453125,11.6796875,0.008910894393920898
1737778699.0018039,-0.00213623046875,0.00640869140625,-0.00213623046875,1.4457443672215513,-0.4367935006099595,0.5938897069555691,-0.0047805462250121,-0.007797799346546,0.0008399794006773,0.6204049427911033,0.7824055497522865,0.05421496728017289,-0.7842566452886632,0.6194531192148585,0.03491915542440928,-0.006262689593114109,-0.06418246498697731,0.9979185286922253,0.000762939453125,11.669921875,0.008903443813323975
1737778699.0116735,-0.001068115234375,0.005340576171875,0.0,1.4459742594828724,-0.4364209226550394,0.5938839966869988,-0.0050402599048418,-0.0081011707801132,0.0011511221024237,0.6202601750822809,0.7825280153989773,0.05410379212805902,-0.7843715222116625,0.6193100661259736,0.034876311995418394,-0.00621533187028386,-0.06406986117341149,0.9979260606572824,0.000762939453125,11.6796875,0.008910894393920898
1737778699.0229936,0.0,0.005340576171875,0.0,1.4459385497286132,-0.4364825451563459,0.5938865772737713,-0.0050027588625466,-0.008137309359963,0.0010163851861619,0.6202605136663193,0.7825240719215638,0.054156920607518054,-0.7843707338931214,0.619313375642792,0.03483524884217449,-0.006280684545481368,-0.06408603290285166,0.9979246130787709,0.000762939453125,11.669921875,0.008903443813323975
1737778699.0320055,-0.00213623046875,0.007476806640625,0.0,1.44588890735242,-0.4365632916771248,0.5938966628639736,-0.0050027588625466,-0.008137309359963,0.0010163851861619,0.6202673276687202,0.7825201462018156,0.05413559840801131,-0.7843653290491562,0.619321276920693,0.03481646936337584,-0.006282739236455514,-0.06405760486945378,0.9979264253671588,0.000762939453125,11.669921875,0.008903443813323975
