time,rate_roll,rate_pitch,rate_yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,R11,R12,R13,R21,R22,R23,R31,R32,R33,current,voltage,energy
1738026020.9886627,-0.001068115234375,0.008544921875,0.0,1.423844618514891,-0.3076009145602003,0.5680337492406528,-0.0003850560614492,0.001518825632219,-0.0007778751621527,-0.9991304696782606,0.0027223335475282297,-0.04160400774630481,-0.003904139864609927,-0.9995903975899364,0.028351274008594392,-0.04150978502011486,0.02848904958135386,0.99873185180084,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026020.9985242,0.0,0.008544921875,-0.001068115234375,1.4238407798910144,-0.3075857733874728,0.5680259946031613,-0.0003850560614492,0.001518825632219,-0.0007778751621527,-0.9991326739330052,0.002721523058463341,-0.04155109134216894,-0.0039016635170570466,-0.9995905133997373,0.028347531515979258,-0.04145692826636677,0.02848506334014414,0.9987341609583731,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.0105553,-0.001068115234375,0.007476806640625,-0.001068115234375,1.4238491741216313,-0.3075749601455187,0.5679653489923013,-0.0001031341502088,0.0013619583361989,-0.0018958895700229,-0.9991184136009107,0.0028007110100014498,-0.041887368280162984,-0.003989934868955137,-0.999590537454355,0.028334393437216828,-0.0417908605240553,0.028476542092605923,0.9987204866863936,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.021258,-0.003204345703125,0.007476806640625,-0.001068115234375,1.423848366478101,-0.3075642946497879,0.5679505022810786,-0.0001031341502088,0.0013619583361989,-0.0018958895700229,-0.9991172570052594,0.002813728453274737,-0.04191407504022515,-0.004003536113459093,-0.9995906077744449,0.028329993782280197,-0.04181720283417605,0.02847279019181362,0.9987194910312996,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.0288763,-0.00213623046875,0.007476806640625,0.0,1.4238473355491357,-0.3075506805142593,0.5679315509689365,-0.0001031341502088,0.0013619583361989,-0.0018958895700229,-0.9991157793703216,0.002830344913338289,-0.041948165167340845,-0.004020897460871969,-0.999590697254238,0.02832437724638523,-0.04185082791109539,0.028468001518510783,0.9987182190651666,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.0389147,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238463055483774,-0.3075370786363557,0.5679126167198008,-0.0001031341502088,0.0013619583361989,-0.0018958895700229,-0.9991143016315072,0.002846946575011625,-0.041982224459702205,-0.004038242986805424,-0.999590786338359,0.028318765175067095,-0.0418844227483835,0.02846321771444869,0.998716947071779,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.0506682,-0.001068115234375,0.00640869140625,-0.001068115234375,1.4238265936168448,-0.3076795812868929,0.5680055313341991,5.966453907387895e-05,0.0008045794237849,-0.0015121736050132,-0.9991247905930426,0.0028168684036293775,-0.04173389599361036,-0.0040023106555391805,-0.9995900875315892,0.028348517033640136,-0.0416369347073654,0.02849073816149139,0.9987265108663071,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.0602899,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238270289889865,-0.3076737102708375,0.5679944970034032,5.966453907387895e-05,0.0008045794237849,-0.0015121736050132,-0.9991252027941774,0.0028671702583905586,-0.041720600141937104,-0.004051953239450828,-0.999590093834057,0.02834124174708232,-0.04162223944526898,0.028485498828889382,0.9987272728528195,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.068718,-0.00213623046875,0.007476806640625,0.0,1.4238276432950807,-0.3076654263210903,0.5679789276639661,5.966453907387895e-05,0.0008045794237849,-0.0015121736050132,-0.9991257798242824,0.00293814558271759,-0.04170183918071753,-0.004121998634348856,-0.9995900984107385,0.028330977506406185,-0.041601504994147706,0.028478104918425035,0.9987283476113398,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.078693,-0.003204345703125,0.007476806640625,-0.001068115234375,1.4238282228764134,-0.3076576106365676,0.5679642384095669,5.966453907387895e-05,0.0008045794237849,-0.0015121736050132,-0.9991263193199056,0.0030051087578624952,-0.04168413803368717,-0.004188084763308288,-0.9995900980972063,0.028321294674376576,-0.04158194305553087,0.02847112760975484,0.998729361190686,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.0887978,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238189863478434,-0.3075947334611526,0.5679180247329935,-0.0001883206390253,0.0021676731904103,-0.0016879947416908,-0.9991160324642416,0.0026377884640937195,-0.04195468680530603,-0.003831909929403268,-0.9995890873370176,0.028407269193663497,-0.041862514726250806,0.028542924670871005,0.9987155908025205,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.0993242,-0.00213623046875,0.00640869140625,-0.001068115234375,1.4238170579444998,-0.3075725364876828,0.5679007396668385,-0.0001883206390253,0.0021676731904103,-0.0016879947416908,-0.9991147444486869,0.002567167605326409,-0.04198972583527419,-0.0037638362191140667,-0.9995882757949545,0.028444901655409343,-0.04189941481871811,0.02857776309924181,0.9987130471231928,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.110049,0.0,0.007476806640625,-0.001068115234375,1.4238150447968687,-0.3075493640612773,0.5678826950030499,-0.0001883206390253,0.0021676731904103,-0.0016879947416908,-0.9991133933175583,0.0024934419737435015,-0.04202630177159753,-0.003692772452546569,-0.9995874220543123,0.028484190394457768,-0.04193793897043011,0.028614129690374666,0.998710388880067,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.120379,-0.001068115234375,0.00640869140625,-0.00213623046875,1.4238133316440154,-0.3075296447382642,0.5678673393148846,-0.0001883206390253,0.0021676731904103,-0.0016879947416908,-0.9991122382889563,0.002430701712454298,-0.04205742491423634,-0.0036322996286422466,-0.9995866902786472,0.028517626429764655,-0.041970724328266255,0.028645074741828095,0.9987081245250765,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.1288443,-0.00213623046875,0.00640869140625,-0.001068115234375,1.423820634094651,-0.3075708896007875,0.5679231988398532,-0.0001833176376092,0.0016865580597467,-0.0013752142053091,-0.9991158777978859,0.0026257306740140635,-0.04195912618951306,-0.0038192377332005463,-0.9995896343756043,0.02838972123820507,-0.041867363844613335,0.028524873133341653,0.9987159032765172,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.1404805,-0.003204345703125,0.00640869140625,0.0,1.4238185195257016,-0.3075514351535683,0.5679073357439949,-0.0001833176376092,0.0016865580597467,-0.0013752142053091,-0.9991159319327018,0.002624460465089109,-0.04195791660123272,-0.00381767096854935,-0.999589817436011,0.028383485808090966,-0.04186621485905683,0.028518574394758762,0.9987161313245451,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.1485462,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238049116132856,-0.3076132172061623,0.5679544640554437,-0.0006313798141208,0.0016838257809056,-0.0014077564178249,-0.9991294448547045,0.002747916264267075,-0.0416269309526263,-0.003931793483983856,-0.9995893304076358,0.028385058309147556,-0.04153183627447073,0.028524016046464793,0.9987299370121292,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.1586044,-0.001068115234375,0.00640869140625,-0.001068115234375,1.4237986047603224,-0.3075963974704369,0.567940401976586,-0.0006313798141208,0.0016838257809056,-0.0014077564178249,-0.9991302487158689,0.0027304951700166643,-0.04160877908678148,-0.0039144688163316455,-0.9995889726203686,0.028400048409147383,-0.041514130544334366,0.028538223698794985,0.998730267266025,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.1681094,-0.001068115234375,0.00640869140625,-0.001068115234375,1.423791823741119,-0.30757831318155,0.5679252826726585,-0.0006313798141208,0.0016838257809056,-0.0014077564178249,-0.9991311123179673,0.002711764598006673,-0.041589262208251356,-0.003895841335590454,-0.9995885873591195,0.028416165147463767,-0.04149509390939598,0.02855349985842414,0.9987306217530758,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.1799955,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4237859790581793,-0.3075627260062961,0.5679122510714988,-0.0006313798141208,0.0016838257809056,-0.0014077564178249,-0.9991318560939031,0.00269562061843663,-0.04157244000336869,-0.0038797857258791695,-0.9995882548177467,0.02843005615775035,-0.04147868610592064,0.028566666937062044,0.9987309267961184,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.1890903,-0.001068115234375,0.007476806640625,-0.001068115234375,1.4238086863949155,-0.307673736230466,0.5680187681918492,-0.0004925766503616,0.0012466950900315,-0.0014477354884697,-0.9991270007431698,0.0027454958949432486,-0.04168571263932968,-0.003929923407323924,-0.9995901067059613,0.028357966739124926,-0.04159076926399039,0.028497031913088732,0.9987282548742545,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.1989431,-0.001068115234375,0.007476806640625,0.0,1.4238037586581054,-0.3076612642927853,0.5680042850460225,-0.0004925766503616,0.0012466950900315,-0.0014477354884697,-0.9991262638772531,0.0027446484784584948,-0.04170342594333683,-0.003929402405265123,-0.999590230531439,0.02835367388615395,-0.041608516284760505,0.028492769799276573,0.9987276372674115,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.208932,-0.00213623046875,0.007476806640625,0.0,1.4237988299361417,-0.3076487898617144,0.5679897990047249,-0.0004925766503616,0.0012466950900315,-0.0014477354884697,-0.9991255705658943,0.0027438515506007137,-0.041720085331222574,-0.003928912332214381,-0.9995903469725018,0.028349636457620536,-0.04162520737800595,0.028488761258814672,0.9987270561032561,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.2176306,-0.00213623046875,0.007476806640625,-0.00213623046875,1.423793908602828,-0.30763633413107,0.5679753346794596,-0.0004925766503616,0.0012466950900315,-0.0014477354884697,-0.9991248780157779,0.0027430558841320283,-0.041736719736626134,-0.003928422926508148,-0.9995904632225302,0.028345605089295678,-0.04164187343609355,0.02848475871381656,0.9987264755165691,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.2296212,-0.00213623046875,0.00640869140625,-0.001068115234375,1.4238125646034758,-0.3076593235102185,0.5679956559072236,-0.0002392387448289,0.0011623781801021,-0.001356665371373,-0.9991237577165706,0.0027353510178317365,-0.04176403501972421,-0.003921692019748657,-0.9995903549786282,0.02835035388495387,-0.04166937842135089,0.028489297788979046,0.9987251988477457,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.238758,-0.001068115234375,0.007476806640625,-0.001068115234375,1.4238100437448216,-0.3076470755313348,0.5679813607242054,-0.0002392387448289,0.0011623781801021,-0.001356665371373,-0.999124568104203,0.002753174935120912,-0.041743471805380364,-0.003937867707755196,-0.9995910185701142,0.028324702855951223,-0.04164841663864525,0.028464286777264144,0.9987267863483764,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.2478628,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238077456174387,-0.3076359097265367,0.5679683285966479,-0.0002392387448289,0.0011623781801021,-0.001356665371373,-0.9991252593740372,0.0027683910706866204,-0.041725916306804764,-0.003951677558639724,-0.9995915843509967,0.028302804439434,-0.04163052155853054,0.02844293419364543,0.9987281407716619,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.2585516,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238053886373243,-0.3076244579767063,0.5679549627294092,-0.0002392387448289,0.0011623781801021,-0.001356665371373,-0.9991259678010861,0.0027839964856963472,-0.04170791086964883,-0.003965841472621386,-0.999592163915768,0.028280345464768014,-0.041612168496210064,0.02842103449489865,0.9987295290674462,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.2684288,-0.003204345703125,0.007476806640625,-0.00213623046875,1.4238029919435788,-0.3076128132720981,0.5679413716557188,-0.0002392387448289,0.0011623781801021,-0.001356665371373,-0.9991266875982368,0.0027998644366387985,-0.041689601678497855,-0.003980244461937851,-0.9995927525135843,0.028257508317958226,-0.041593506500397136,0.028398765491702456,0.9987309399110196,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.2803302,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238269358794575,-0.3076309035668423,0.567975889648679,-0.0002072139316696,0.001923904165154,-0.0016783740784825,-0.9991237427830665,0.002697062011609583,-0.04176688237901402,-0.0038832174896116403,-0.9995906743461398,0.028344388900764617,-0.04167333954802798,0.02848174181357149,0.9987252490821387,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.289245,-0.00213623046875,0.007476806640625,-0.00213623046875,1.423824857523723,-0.3076116068080659,0.5679590555566718,-0.0002072139316696,0.001923904165154,-0.0016783740784825,-0.9991231400458331,0.002661286594881087,-0.04178359221769084,-0.0038478605314868474,-0.999590839301143,0.028343393490665034,-0.04169106612074815,0.028479317739306075,0.9987245783832593,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.299347,-0.00213623046875,0.00640869140625,-0.001068115234375,1.4238226506953506,-0.307591117228707,0.567941180872736,-0.0002072139316696,0.001923904165154,-0.0016783740784825,-0.9991224983409578,0.002623299777352569,-0.04180133499304491,-0.0038103179740146256,-0.999591013064419,0.028342337196947284,-0.04170988834628451,0.028476743127097633,0.9987238658983842,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.3086967,-0.001068115234375,0.007476806640625,0.001068115234375,1.4238207136595171,-0.3075731325725711,0.5679254914318503,-0.0002072139316696,0.001923904165154,-0.0016783740784825,-0.9991219336355651,0.002589957016634239,-0.041816908673183696,-0.003777365105501009,-0.9995911644060935,0.028341410588213545,-0.04172640939727671,0.0284744826804974,0.9987232402397016,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.3191967,-0.00213623046875,0.007476806640625,0.001068115234375,1.4238112523019282,-0.3075271205961561,0.5679045648112389,-0.0002343972744397,0.0019233392683239,-0.0016215179264224,-0.9991183198955785,0.0024203857004631785,-0.04191329839200663,-0.0036114418796011154,-0.999591114632416,0.028364785130057368,-0.041827506937261456,0.028491143904467116,0.9987185361163716,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.3281598,-0.00213623046875,0.007476806640625,0.0,1.4238089078603893,-0.3075078833567944,0.5678883463889388,-0.0002343972744397,0.0019233392683239,-0.0016215179264224,-0.9991177066244991,0.002384710098921165,-0.041929959064437965,-0.003576183460753544,-0.9995912694519747,0.028363796418052496,-0.04184518157752901,0.028488720454485108,0.9987178648575431,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.3400044,-0.00213623046875,0.007476806640625,0.0,1.4238063395694531,-0.3074868093284313,0.567870579417019,-0.0002343972744397,0.0019233392683239,-0.0016215179264224,-0.9991170330151,0.002345628201662941,-0.041948210539223006,-0.0035375585109621997,-0.9995914376061857,0.028362713977692227,-0.041864543696127104,0.02848606488686043,0.9987171291653992,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.3488529,-0.00213623046875,0.007476806640625,0.0,1.423815816764764,-0.3075449606425771,0.5679118290534828,-0.000168487962739,0.0018764286612144,-0.0017777896690332,-0.9991157926910526,0.0025198131549884644,-0.04196764631229383,-0.0037122413548894223,-0.9995908985718159,0.028359385686449735,-0.04187901693512983,0.028490104142556386,0.9987164071479419,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.3583531,-0.001068115234375,0.007476806640625,0.0,1.42381413491792,-0.3075262301316808,0.5678940831570065,-0.000168487962739,0.0018764286612144,-0.0017777896690332,-0.9991143658348869,0.002501053342945881,-0.04200272270374335,-0.0036943624747226467,-0.9995910399872936,0.028356735761122485,-0.04191462356096233,0.02848679534971424,0.9987150078087574,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.368638,-0.001068115234375,0.008544921875,-0.001068115234375,1.423812411791525,-0.3075070398957626,0.5678759017020613,-0.000168487962739,0.0018764286612144,-0.0017777896690332,-0.9991129460051588,0.0024824066891109666,-0.0420375877272069,-0.003676591235214767,-0.9995911802094524,0.028354102425636445,-0.041950015515871984,0.028483505832397064,0.9987136156545148,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.3809862,-0.001068115234375,0.009613037109375,-0.001068115234375,1.423810764990177,-0.3074886996820279,0.5678585255858362,-0.000168487962739,0.0018764286612144,-0.0017777896690332,-0.999111587601829,0.002464586086315816,-0.042070908418711014,-0.003659607075793882,-0.9995913139026648,0.028351586311793867,-0.04198383969818899,0.02848036140514085,0.9987122840029702,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.388124,-0.001068115234375,0.008544921875,-0.001068115234375,1.4238171419634948,-0.307599151906941,0.5679431768738205,-0.0003751102972707,0.001802045875359,-0.0019639491867011,-0.9991159119202415,0.0023272786988016037,-0.04197592550072249,-0.0035213468064763023,-0.9995905773103168,0.02839503247218191,-0.04189265645017775,0.028517740553659753,0.9987150463516916,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.3988018,-0.00213623046875,0.00640869140625,-0.001068115234375,1.4238134103662576,-0.3075812251545729,0.5679236395073111,-0.0003751102972707,0.001802045875359,-0.0019639491867011,-0.9991145886882211,0.0022736688601996584,-0.04201034515784035,-0.0034687147211134037,-0.9995907478053982,0.028395508800301793,-0.04192859034775976,0.028516088998294345,0.9987135855587883,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.4090095,-0.00213623046875,0.007476806640625,-0.001068115234375,1.4238094855872172,-0.307562370348579,0.5679030907069706,-0.0003751102972707,0.001802045875359,-0.0019639491867011,-0.9991132130703158,0.0022181103020611336,-0.042046015923005886,-0.0034141694130121686,-0.9995909215192945,0.028396004356716645,-0.041965830332891384,0.028514375372701205,0.9987120703594083,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.4227972,-0.001068115234375,0.008544921875,-0.001068115234375,1.4238059036589883,-0.3075451626125152,0.5678843369561869,-0.0003751102972707,0.001802045875359,-0.0019639491867011,-0.9991119538134604,0.002167405133951214,-0.04207857057975174,-0.003364388941574669,-0.9995910774120311,0.02839645832326312,-0.04199981707221637,0.028512809634273707,0.9987106863615008,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.4300365,-0.001068115234375,0.008544921875,0.0,1.4238021424280378,-0.307527093498523,0.5678646444376918,-0.0003751102972707,0.001802045875359,-0.0019639491867011,-0.9991106276111102,0.0021141618360096125,-0.04211275476936401,-0.0033121165868369748,-0.9995912383901505,0.028396936760161393,-0.04203550497197138,0.028511163662266865,0.9987092318930344,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.4390316,-0.00213623046875,0.005340576171875,-0.001068115234375,1.4238080519413792,-0.30751599055155,0.5678511552927513,-0.0001979988551268,0.001634770811751,-0.0018829889113385,-0.9991182337441032,0.0024636632143339283,-0.04191283053707886,-0.0036569472401609673,-0.9995894430782807,0.02841781172671695,-0.04182561101701004,0.02854602686922981,0.9987170483240161,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.4478498,-0.00213623046875,0.005340576171875,-0.001068115234375,1.4238061325404776,-0.3075001430833009,0.5678329015982448,-0.0001979988551268,0.001634770811751,-0.0018829889113385,-0.9991175586959836,0.002462893205445632,-0.04192896448085145,-0.003656474504190972,-0.9995895559061779,0.028413903594727057,-0.04184177457491656,0.02854214218219809,0.998716482301195,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.4580283,-0.001068115234375,0.005340576171875,0.0,1.4238041497799423,-0.3074837724883921,0.5678140453472866,-0.0001979988551268,0.001634770811751,-0.0018829889113385,-0.9991168610899608,0.0024620978443771,-0.041945630999529936,-0.0036559860967376612,-0.9995896724422711,0.028409866462437938,-0.04185847168022829,0.02853812924768911,0.9987158973039519,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.467871,-0.001068115234375,0.00640869140625,0.0,1.4238567094946668,-0.3075442556778112,0.5678759633696422,-0.0002630372121961,0.0021386727741146,-0.002148779031845,-0.999119069276045,0.0024966381736863663,-0.04189095614568,-0.0036918946400534567,-0.9995875586749696,0.028479509409063,-0.04180257555386196,0.02860907793068234,0.9987162086083412,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.4830794,-0.00213623046875,0.00640869140625,-0.001068115234375,1.4238540841202518,-0.3075229095848528,0.5678545164061253,-0.0002630372121961,0.0021386727741146,-0.002148779031845,-0.9991175992813608,0.00247728533617111,-0.04192714948113345,-0.0036734554730309807,-0.9995877044784396,0.028476776159027183,-0.0418393180051704,0.02860566574800999,0.9987147677670414,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.4879327,-0.003204345703125,0.00640869140625,-0.00213623046875,1.4238514561154647,-0.3075015421051665,0.5678330479548181,-0.0002630372121961,0.0021386727741146,-0.002148779031845,-0.9991162149404675,0.0024590805523240274,-0.0419611959537692,-0.003656109958939699,-0.9995878412990257,0.028474205645148336,-0.04187388091640871,0.028602455314032695,0.9987134111680924,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.4989033,-0.00213623046875,0.00640869140625,-0.001068115234375,1.423848828373715,-0.3074801767641532,0.5678115816522901,-0.0002630372121961,0.0021386727741146,-0.002148779031845,-0.999114829244389,0.002440877699256679,-0.041995239016023755,-0.0036387660908713355,-0.9995879777818447,0.028471635979311346,-0.04190844026316915,0.0285992445714876,0.9987120535192557,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.5082717,-0.00213623046875,0.00640869140625,-0.001068115234375,1.4238461853758069,-0.3074586873801188,0.567789990720578,-0.0002630372121961,0.0021386727741146,-0.002148779031845,-0.9991134339965274,0.0024225692735920594,-0.04202947972294496,-0.003621321436827859,-0.9995881147301724,0.02846905199038116,-0.04194320014874837,0.028596014552634816,0.9987106867922199,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.5183067,-0.003204345703125,0.00640869140625,0.0,1.4239091466835825,-0.3075087688431875,0.5678122638646202,0.0001643522268541,0.0014122987953458,-0.0016024719026059,-0.9991276505311147,0.002704646463751036,-0.04167280686107861,-0.00388853287088841,-0.9995903733601258,0.028354273009128475,-0.04157904828500361,0.028491584253429826,0.9987288983355007,0.000762939453125,12.28973388671875,9.376322850584984e-05
1738026021.527773,-0.00213623046875,0.005340576171875,0.0,1.4239107829743531,-0.307494707996381,0.5677963096543579,0.0001643522268541,0.0014122987953458,-0.0016024719026059,-0.9991284102314719,0.002703876456586308,-0.0416546386425219,-0.0038870822387223536,-0.9995904892372484,0.028350386560116715,-0.04156092467692423,0.02848759165928485,0.9987297665842613,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.541031,-0.001068115234375,0.005340576171875,-0.001068115234375,1.4239126362100631,-0.3074787829151647,0.5677782401811842,0.0001643522268541,0.0014122987953458,-0.0016024719026059,-0.9991292702558462,0.002703004271561886,-0.04163406160739188,-0.003885439362026054,-0.9995906204575299,0.0283459848002195,-0.041540398156303254,0.028483069729896993,0.9987307495315129,0.058746337890625,12.2998046875,0.007225684821605682
1738026021.5483065,-0.001068115234375,0.00640869140625,0.0,1.4239142222090522,-0.3074651542317896,0.567762776327324,0.0001643522268541,0.0014122987953458,-0.0016024719026059,-0.9991300059275837,0.0027022577816935172,-0.04161645177123915,-0.003884033460101305,-0.9995907327387831,0.028342217747092873,-0.041522831541543626,0.028479199876823957,0.9987315903860999,0.000762939453125,12.2998046875,9.384006261825562e-05
1738026021.5588543,-0.001068115234375,0.007476806640625,-0.00213623046875,1.4239012682949743,-0.3075677957508153,0.5678759873760458,5.201757793207638e-05,0.0016378337622171,-0.0022158996249976,-0.9991227333536334,0.002699627723863231,-0.0417908567286812,-0.003887973378268497,-0.9995896330788325,0.02838043523864646,-0.04169709053368694,0.02851801976781837,0.9987232225144002,0.000762939453125,12.2998046875,9.384006261825562e-05
