time,rate_roll,rate_pitch,rate_yaw,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,R11,R12,R13,R21,R22,R23,R31,R32,R33,current,voltage,energy
1738721247.9873798,-0.00213623046875,0.007476806640625,-0.001068115234375,1.0588884670108174,-0.6542594098245272,0.666898227711969,-0.0055367915363989,0.008807210068551,0.0078477983822592,-0.9976226091008996,-0.017360015525453142,0.06669152623586867,0.015504574792520806,-0.9994809536818886,-0.02823882766060861,0.06714713673133549,-0.027137669172175628,0.997373956417895,0.000762939453125,11.97967529296875,0.009139766916632652
1738721247.9972537,-0.003204345703125,0.007476806640625,-0.00213623046875,1.0588330160435804,-0.6541712056156908,0.6669768234127674,-0.0055367915363989,0.008807210068551,0.0078477983822592,-0.9976234942964572,-0.017367342257410805,0.06667637550617415,0.015512101396133654,-0.9994807416991747,-0.02824219684698055,0.06713224514346632,-0.027140788407514667,0.9973748739900238,0.000762939453125,11.97967529296875,0.009139766916632652
1738721248.0083055,-0.00213623046875,0.00640869140625,-0.00213623046875,1.0585388480280735,-0.653745679679715,0.6673835464281166,-0.0059454504798559,0.0086884312542443,0.008172019378831,-0.9976334433339239,-0.01742451483375445,0.06651239752487347,0.015567635814187205,-0.9994772586815541,-0.028334750635264565,0.06697134802925321,-0.0272322540604714,0.9973831976136006,0.000762939453125,11.98974609375,0.00914745032787323
1738721248.0164535,-0.001068115234375,0.005340576171875,-0.001068115234375,1.0584789297781378,-0.6536581176695346,0.6674659040394164,-0.0059454504798559,0.0086884312542443,0.008172019378831,-0.9976354912749527,-0.01743366136872513,0.06647927496494255,0.01557631853542907,-0.9994765374175455,-0.028355413111372768,0.06693881422214368,-0.027252864126810283,0.9973848186870596,0.000762939453125,11.98974609375,0.00914745032787323
1738721248.027202,-0.00213623046875,0.0042724609375,-0.001068115234375,1.058420117381991,-0.6535721717075677,0.6675467416551119,-0.0059454504798559,0.0086884312542443,0.008172019378831,-0.9976375002925755,-0.01744263842790458,0.06644676346260049,0.015584841662252285,-0.9994758289740382,-0.028375693947841802,0.06690688096409755,-0.027273094091658304,0.9973864083785801,0.000762939453125,11.97967529296875,0.009139766916632652
1738721248.037501,0.0,0.005340576171875,-0.001068115234375,1.0583580587698822,-0.6534814818621358,0.667632041193388,-0.0059454504798559,0.0086884312542443,0.008172019378831,-0.9976396189900422,-0.017452110269439717,0.06641245717895823,0.015593835935392087,-0.9994750808995682,-0.028397093893947706,0.0668731852256472,-0.027294440971467514,0.9973880842429548,0.000762939453125,11.97967529296875,0.009139766916632652
1738721248.0476766,0.0,0.00640869140625,-0.00213623046875,1.0586871507206652,-0.6539722295265029,0.6671773395930506,-0.0057457283766985,0.0087608449136178,0.0082182159135797,-0.9976168408579614,-0.017388870425522986,0.06677024802938243,0.015547110106885026,-0.9994868770017478,-0.02800482223863611,0.06722295890471698,-0.026899997892520105,0.9973752873966133,0.000762939453125,11.98974609375,0.00914745032787323
1738721248.0574725,-0.00213623046875,0.0042724609375,-0.001068115234375,1.0588666949094945,-0.6542479640472422,0.6669155019586911,-0.00580660946751,0.0086873644332298,0.0078811181146189,-0.9976203502181049,-0.017387004044559867,0.06671828026156211,0.015535026477627164,-0.999482216553541,-0.028177326799402116,0.06717365393549253,-0.027073804379424412,0.99737390648311,0.000762939453125,11.98974609375,0.00914745032787323
1738721248.0683007,-0.00213623046875,0.00640869140625,0.0,1.0588089191452923,-0.6541615247711315,0.6669939190839315,-0.00580660946751,0.0086873644332298,0.0078811181146189,-0.9976224287619718,-0.01738938532612902,0.06668657217944228,0.015540400207159737,-0.9994830227173662,-0.02814575032146148,0.06714153403420171,-0.02704249577491227,0.9973769186369805,0.000762939453125,11.98974609375,0.00914745032787323
1738721248.0792978,-0.001068115234375,0.00640869140625,-0.001068115234375,1.058750847244008,-0.6540746424394348,0.6670727381461958,-0.00580660946751,0.0086873644332298,0.0078811181146189,-0.9976245169160876,-0.01739177981601925,0.06665470158041455,0.015545800455464873,-0.9994838319998216,-0.02811401179396562,0.06710924925926291,-0.027011026744340458,0.9973799442028473,0.000762939453125,11.97967529296875,0.009139766916632652
1738721248.0883155,0.0,0.005340576171875,-0.001068115234375,1.0586921714553388,-0.653986856621837,0.667152376844744,-0.00580660946751,0.0086873644332298,0.0078811181146189,-0.9976266257221919,-0.01739420022716583,0.0666224995674218,0.015551255817054424,-0.9994846486660107,-0.028081943014929018,0.06707662851296557,-0.026979230519761938,0.9973829991672684,0.000762939453125,11.97967529296875,0.009139766916632652
