pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,angvel_x,angvel_y,angvel_z,R00,R01,R02,R10,R11,R12,R20,R21,R22
-0.8771361607360671,0.008386712447553653,4.128771823804995,-1.5707241935735714,1.162386603895526,-0.5879663527747683,0.026637295871929256,0.18752508375545335,0.1584540106582226,-0.5613687078823953,1.449534146539694,-0.19308939865467167,-1.543032676403212,-0.5984106680080188,0.036384313891078664,0.1003254444222888,0.043838905902120806,0.23354319981735108
-0.8771643654045291,0.008407775749950984,4.128771823804995,-1.570723069575033,1.1623891723293687,-0.5879677997579282,0.03078565161148364,0.18809613469641057,0.15812832278937675,-0.5613928413981389,1.4495037941689586,-0.19279832721110007,-1.54300142888451,-0.5984341605893424,0.03661550745482463,0.1006857509359297,0.043894929654089906,0.23354319981735108
-0.8771826984390295,0.008421985120615856,4.128771823804995,-1.5707210414907142,1.1623916094877036,-0.5879687670151826,0.03565736928617001,0.18464008618100886,0.15811871536676206,-0.5614089304086345,1.449481873012316,-0.19263444702949684,-1.5429788612321138,-0.5984498223102246,0.036810712950054406,0.10093548052466031,0.04398342821247012,0.23354319981735108
-0.8772109031074914,0.008443215592079832,4.128771823804995,-1.570716301149053,1.1623967863088043,-0.5879702162445133,0.04644855592297017,0.176235922290354,0.15870027132133205,-0.5614314550233284,1.4494515206415806,-0.19237979005949338,-1.5429476137134117,-0.5984717487194597,0.03727144415399152,0.10143695586707198,0.04425876671219462,0.23354319981735108
-0.8772292361419918,0.008457424962744703,4.128771823804995,-1.570711951763405,1.162401763362828,-0.5879711828840708,0.053458919624166344,0.1775690836142846,0.15818401327300768,-0.5614459351327745,1.4494329719705756,-0.19222837293779935,-1.542928518007538,-0.5984858442682539,0.0377050247448636,0.10185016002827663,0.044562268397426844,0.23354319981735108
-0.8772574408104538,0.008478989772341974,4.128771823804995,-1.5707042914690197,1.1624122482805364,-0.5879726309341619,0.05786270333702333,0.19002040516358848,0.15579053749642477,-0.5614732864506171,1.4493958746285656,-0.19221195102356603,-1.542890326595791,-0.5985109030216655,0.03840492257087665,0.10236539324754393,0.0451668900439154,0.23354319981735108
-0.8772757738449539,0.00849336631207349,4.128771823804995,-1.5706994167362287,1.1624212834600314,-0.5879736001568154,0.054809441689298785,0.20031018189518937,0.15336458186737775,-0.5614974199663606,1.4493638360150112,-0.1923763426649981,-1.5428556071305664,-0.5985359617750772,0.03879511997483823,0.1025371035395002,0.04559128523613505,0.23354319981735108
-0.8773039785134159,0.008515432628870695,4.128771823804995,-1.5706941876995508,1.1624372191651169,-0.5879750595500686,0.04928959267474532,0.19852167911846216,0.1474996825072326,-0.5615537315030953,1.449289641330991,-0.1927200022701676,-1.542779224307072,-0.5985907777981653,0.039219729932795704,0.10261419004929961,0.04613604855505335,0.23354319981735108
-0.8773223115479163,0.00853031067580215,4.128771823804995,-1.5706921718326075,1.1624490682065771,-0.5879760311873558,0.04679425720340789,0.19279080759444409,0.1446524031923082,-0.5616052163366811,1.449218819132608,-0.1928518433316015,-1.5427080494033614,-0.5986408953049884,0.039497436353842966,0.10272636572429936,0.046445651656706124,0.23354319981735108
-0.8773505162163783,0.008552544161665999,4.128771823804995,-1.5706901437482885,1.1624685312274732,-0.5879747494662045,0.04681576504455869,0.18751475074215238,0.1427859076984149,-0.5616969236965064,1.4490974096496658,-0.19289221329576134,-1.5425830593285523,-0.5987301671140175,0.03994787771414275,0.10302370253791548,0.046860667059503126,0.23354319981735108
-0.8773688492508785,0.008567589377664098,4.128771823804995,-1.5706888487064945,1.1624830400248682,-0.5879729700497821,0.04892864425147198,0.18602389953092466,0.1423803166367931,-0.5617628886395384,1.4490114112659152,-0.19287620192938387,-1.5424945246922297,-0.5987943801696348,0.04029091647574448,0.10328122776951476,0.04715324083472837,0.23354319981735108
-0.8773956436859174,0.008590658708861176,4.128771823804995,-1.5706868084048,1.1625069835359116,-0.5879703255768717,0.053229360685942945,0.19347843923840885,0.1412861727444934,-0.5618626405046113,1.4488781980832424,-0.19291117094675125,-1.5423556468313309,-0.598891482839105,0.0408347391093464,0.10364924732028125,0.04764745556479388,0.23354319981735108
-0.8774139767204178,0.00860620543205921,4.128771823804995,-1.5706858310147669,1.162524614407333,-0.5879685559312918,0.05501557624607081,0.20091202926794557,0.1400657670269575,-0.5619334321507921,1.4487837684853986,-0.19307585005793193,-1.542260168301963,-0.5989603944109869,0.04117104361430636,0.10378149692187266,0.0480250498808875,0.23354319981735108
-0.8774421813888797,0.008629943439522877,4.128771823804995,-1.5706865274051656,1.1625531753916623,-0.5879659061798803,0.054024937859600275,0.19778446927146312,0.1386822731184915,-0.5620460552242614,1.4486336928745394,-0.1934624409801341,-1.5421056666817132,-0.5990700264571629,0.041618733477955874,0.10384592209122898,0.048611913673614726,0.23354319981735108
-0.8774605144233799,0.008646158838987488,4.128771823804995,-1.5706887020979894,1.162573603002157,-0.5879641357481407,0.05120080925225457,0.18544796573466246,0.13974046746332813,-0.5621232824746406,1.4485308320626022,-0.19361274030766604,-1.5419997723127778,-0.599145202717398,0.04195605565975909,0.10398829637902925,0.04898323845159537,0.23354319981735108
-0.877488719091842,0.008670899860851029,4.128771823804995,-1.570692684962375,1.1626066216461108,-0.5879614892536766,0.04646825369828155,0.1729461745066669,0.14321166557934528,-0.5622294699439118,1.4483891876658364,-0.19348862720587134,-1.5418539505588342,-0.599248570075221,0.04257547534972952,0.1045162713514099,0.049463996441197165,0.2335401687831088
-0.8775070521263423,0.008687783936582224,4.128771823804995,-1.5706944442644346,1.1626305651571542,-0.5879597238758211,0.04528291611216569,0.17011979145669248,0.14479883183685294,-0.5622922170848448,1.4483065617677229,-0.19325946991519077,-1.5417688878690339,-0.5993080846145736,0.043021054476222655,0.10498922943685357,0.049739526879853835,0.2335401687831088
-0.8775352567948043,0.00871352797284563,4.128771823804995,-1.5706945175686873,1.1626694740760537,-0.5879570786729053,0.042106953295420455,0.17568725954488226,0.14873311523848337,-0.5623742710383725,1.4481969559845114,-0.19287639167839288,-1.5416560496070537,-0.5993879593910734,0.043677895777027985,0.10571658396999949,0.050123019465323014,0.2335401687831088
